ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,612284,202507,支払先,支払先,,振出年月日,振出年月日,支払期日,支払期日,摘要,摘要,支払銀行名支店名,支払銀行名支店名,金額,金額,,
,,2,000,612284,202507,富士塗料興業(株),富士塗料興業(株),,R4・10・21,R4・10・21,R5・2・28,R5・2・28,仕入・外注代金等,仕入・外注代金等,商工組合中央金庫仙台支店,商工組合中央金庫仙台支店,232595,232595,,
,,3,000,612284,202507,(株)小川真功商店,(株)小川真功商店,,R4・10・21,R4・10・21,R5・2・28,R5・2・28,仕入・外注代金等,仕入・外注代金等,商工組合中央金庫仙台支店,商工組合中央金庫仙台支店,2297567,2297567,,
,,4,000,612284,202507,富士塗料興業(株),富士塗料興業(株),,R4・11・21,R4・11・21,R5・3・31,R5・3・31,仕入・外注代金等,仕入・外注代金等,商工組合中央金庫仙台支店,商工組合中央金庫仙台支店,301004,301004,,
,,5,000,612284,202507,トーステ(株),トーステ(株),,R4・11・21,R4・11・21,R5・3・31,R5・3・31,仕入・外注代金等,仕入・外注代金等,商工組合中央金庫仙台支店,商工組合中央金庫仙台支店,640837,640837,,
,,6,000,612284,202507,(株)小川真功商店,(株)小川真功商店,,R4・11・21,R4・11・21,R5・3・31,R5・3・31,仕入・外注代金等,仕入・外注代金等,商工組合中央金庫仙台支店,商工組合中央金庫仙台支店,1823521,1823521,,
,,7,000,612284,202507,富士塗料興業(株),富士塗料興業(株),,R4・12・21,R4・12・21,R5・4・30,R5・4・30,仕入・外注代金等,仕入・外注代金等,商工組合中央金庫仙台支店,商工組合中央金庫仙台支店,535590,535590,,
,,8,000,612284,202507,(株)小川真功商店,(株)小川真功商店,,R4・12・21,R4・12・21,R5・4・30,R5・4・30,仕入・外注代金等,仕入・外注代金等,商工組合中央金庫仙台支店,商工組合中央金庫仙台支店,923750,923750,,
,,9,000,612284,202507,富士塗料興業(株),富士塗料興業(株),,R5・1・23,R5・1・23,R5・5・31,R5・5・31,仕入・外注代金等,仕入・外注代金等,商工組合中央金庫仙台支店,商工組合中央金庫仙台支店,358765,358765,,
,,10,000,612284,202507,(株)小川真功商店,(株)小川真功商店,,R5・1・23,R5・1・23,R5・5・31,R5・5・31,仕入・外注代金等,仕入・外注代金等,商工組合中央金庫仙台支店,商工組合中央金庫仙台支店,2261200,2261200,,
,,11,000,612284,202507,支払手形計,支払手形計,,,,,,,,,,9374829,9374829,,
,,12,000,612284,202507,計,計,,,,,,,,,,9374829,9374829,,
