ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
20250718135902750,1,1,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.1.15,令3.1.15,令4.8.15,令4.8.15,2000000,2000000,,,,,,,,
20250718135902750,1,2,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.2.15,令3.2.15,令4.9.15,令4.9.15,2500000,2500000,,,,,,,,
20250718135902750,1,3,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.3.15,令3.3.15,令4.10.15,令4.10.15,1500000,1500000,,,,,,,,
20250718135902750,1,4,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.5.17,令3.5.17,"令4.10,15","令4.10,15",1000000,1000000,,,,,,,,
20250718135902750,1,5,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.5.17,令3.5.17,令4.11.15,令4.11.15,2000000,2000000,,,,,,,,
20250718135902750,1,6,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.5.17,令3.5.17,令4.12.15,令4.12.15,2000000,2000000,,,,,,,,
20250718135902750,1,7,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.5.17,令3.5.17,令4.11.15,令4.11.15,1000000,1000000,,,,,,,,
20250718135902750,1,8,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.6.15,令3.6.15,令5.2.15,令5.2.15,2000000,2000000,,,,,,,,
20250718135902750,1,9,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.6.15,令3.6.15,令5.3.15,令5.3.15,2000000,2000000,,,,,,,,
20250718135902750,1,10,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.6.15,令3.6.15,令5.4.15,令5.4.15,1500000,1500000,,,,,,,,
20250718135902750,1,11,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.7.15,令3.7.15,令4.11.15,令4.11.15,500000,500000,,,,,,,,
20250718135902750,1,12,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.7.15,令3.7.15,令5.5.15,令5.5.15,2000000,2000000,,,,,,,,
20250718135902750,1,13,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.7.15,令3.7.15,令5.6.15,令5.6.15,2000000,2000000,,,,,,,,
20250718135902750,1,14,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.7.15,令3.7.15,令5.7.15,令5.7.15,2000000,2000000,,,,,,,,
20250718135902750,1,15,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.7.15,令3.7.15,令5.8.15,令5.8.15,2000000,2000000,,,,,,,,
20250718135902750,1,16,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.8.18,令3.8.18,令5.9.15,令5.9.15,2500000,2500000,,,,,,,,
20250718135902750,1,17,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.8.18,令3.8.18,令5.10.15,令5.10.15,2500000,2500000,,,,,,,,
20250718135902750,1,18,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.8.18,令3.8.18,令5.11.1,令5.11.1,2500000,2500000,,,,,,,,
20250718135902750,1,19,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.8.18,令3.8.18,令5.12.15,令5.12.15,2500000,2500000,,,,,,,,
20250718135902750,1,20,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.9.15,令3.9.15,令6.2.15,令6.2.15,2500000,2500000,,,,,,,,
20250718135902750,1,21,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.9.15,令3.9.15,令6.3.15,令6.3.15,2500000,2500000,,,,,,,,
20250718135902750,1,22,001,000280,202507,(株)唐津枠石,(株)唐津枠石,177,令3.9.15,令3.9.15,令6.3.15,令6.3.15,2000000,2000000,,,,,,,,
