ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
20250722112700900,1,1,001,000094,202507,大生産業(株),大生産業(株),2882,04.10.05～04.11.05,04.10.05～04.11.05,,,22185761,22185761,三菱UFJ/上野,三菱UFJ/上野,,,プラマテルズ(株),プラマテルズ(株),,
20250722112700900,1,2,001,000094,202507,(株)根上産業,(株)根上産業,2876,04.11.10～04.11.30,04.11.10～04.11.30,,,15000000,15000000,西京信金/練馬他,西京信金/練馬他,,,プラマテルズ(株),プラマテルズ(株),,
20250722112700900,1,3,001,000094,202507,大東通信機(株),大東通信機(株),2877,04.10.15,04.10.15,,,7138753,7138753,三井住友/目黒,三井住友/目黒,,,プラマテルズ(株),プラマテルズ(株),,
20250722112700900,1,4,001,000094,202507,葵工業(株),葵工業(株),2883,04.10.31,04.10.31,,,1841840,1841840,長野/上山田戸倉,長野/上山田戸倉,,,プラマテルズ(株),プラマテルズ(株),,
20250722112700900,1,5,001,000094,202507,埼玉富士(株),埼玉富士(株),2884,04.10.20,04.10.20,,,1697787,1697787,足利/秩父,足利/秩父,,,プラマテルズ(株),プラマテルズ(株),,
20250722112700900,1,6,001,000094,202507,東洋樹脂(株),東洋樹脂(株),2879,04.11.30,04.11.30,,,1691085,1691085,三井住友/日本橋,三井住友/日本橋,,,プラマテルズ(株),プラマテルズ(株),,
20250722112700900,1,7,001,000094,202507,その他6件,その他6件,2874,04.10.10～04.11.30,04.10.10～04.11.30,,,3315961,3315961,さわやか信金/新羽他,さわやか信金/新羽他,,,プラマテルズ(株),プラマテルズ(株),,
20250722112700900,1,8,001,000094,202507,(株)根上産業,(株)根上産業,2876,04.11.10～05.02.10,04.11.10～05.02.10,,,41124321,41124321,西京信金/練馬,西京信金/練馬,,,,,,
20250722112700900,1,9,001,000094,202507,大東通信機(株),大東通信機(株),2877,04.12.15～05.01.15,04.12.15～05.01.15,,,32867879,32867879,三井住友/目黒,三井住友/目黒,,,,,,
20250722112700900,1,10,001,000094,202507,大生産業(株),大生産業(株),2882,04.12.05～05.02.05,04.12.05～05.02.05,,,16615503,16615503,三菱UFJ/上野,三菱UFJ/上野,,,,,,
20250722112700900,1,11,001,000094,202507,(有)大村製作所,(有)大村製作所,2885,04.10.10～05.01.15,04.10.10～05.01.15,,,13729056,13729056,さわやか信金/雪谷,さわやか信金/雪谷,,,,,,
20250722112700900,1,12,001,000094,202507,三和化成工業(株),三和化成工業(株),2886,04.01.17～05.02.17,04.01.17～05.02.17,,,11535797,11535797,三菱UFJ/池上,三菱UFJ/池上,,,,,,
20250722112700900,1,13,001,000094,202507,(株)福島明工社,(株)福島明工社,2870,04.11.30～05.02.28,04.11.30～05.02.28,,,11487222,11487222,三井住友/練馬,三井住友/練馬,,,,,でんさい,でんさい
20250722112700900,1,14,001,000094,202507,桐里工業(株),桐里工業(株),2875,04.10.31～04.12.28,04.10.31～04.12.28,,,10733932,10733932,群馬/熊谷他,群馬/熊谷他,,,,,,
20250722112700900,1,15,001,000094,202507,行田電線(株),行田電線(株),2869,04.12.31～05.01.31,04.12.31～05.01.31,,,10565417,10565417,三菱UFJ/城東,三菱UFJ/城東,,,,,でんさい,でんさい
20250722112700900,1,16,001,000094,202507,かんき(株),かんき(株),2867,04.12.20～05.01.20,04.12.20～05.01.20,,,9773665,9773665,三菱UFJ/難波,三菱UFJ/難波,,,,,でんさい,でんさい
20250722112700900,1,17,001,000094,202507,平田精工ジャパン(株),平田精工ジャパン(株),2868,04.12.31～05.01.31,04.12.31～05.01.31,,,9628453,9628453,みずほ/川越駅前,みずほ/川越駅前,,,,,でんさい,でんさい
20250722112700900,1,18,001,000094,202507,葵工業(株),葵工業(株),2883,04.11.30～05.01.31,04.11.30～05.01.31,,,6326650,6326650,長野/上山田戸倉,長野/上山田戸倉,,,,,,
20250722112700900,1,19,001,000094,202507,(株)テージーケー,(株)テージーケー,2871,04.11.30～05.01.31,04.11.30～05.01.31,,,6276845,6276845,三菱UFJ/八王子中央,三菱UFJ/八王子中央,,,,,でんさい,でんさい
20250722112700900,1,20,001,000094,202507,(株)埼玉富士,(株)埼玉富士,2887,04.11.20～05.01.20,04.11.20～05.01.20,,,6213263,6213263,足利/秩父,足利/秩父,,,,,,
