ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
20250718121500900,1,1,059,462000,202507,かんき(株),かんき(株),867,04.10.20～04.11.20,04.10.20～04.11.20,,,14174188,14174188,三菱UFJ/難波,三菱UFJ/難波,,,三井物産プラスチック(株),三井物産プラスチック(株),譲渡でんさい,譲渡でんさい
20250718121500900,1,2,059,462000,202507,平田精工ジャパン(株),平田精工ジャパン(株),868,04.10.31,04.10.31,,,4766345,4766345,みずほ/川越駅前,みずほ/川越駅前,,,三井物産プラスチック(株),三井物産プラスチック(株),譲渡でんさい,譲渡でんさい
20250718121500900,1,3,059,462000,202507,行田電線(株),行田電線(株),869,04.10.31,04.10.31,,,3780700,3780700,三菱UFJ/城東,三菱UFJ/城東,,,三井物産プラスチック(株),三井物産プラスチック(株),譲渡でんさい,譲渡でんさい
20250718121500900,1,4,059,462000,202507,(株)福島明工社,(株)福島明工社,870,04.10.31,04.10.31,,,3600077,3600077,三井住友/練馬,三井住友/練馬,,,三井物産プラスチック(株),三井物産プラスチック(株),譲渡でんさい,譲渡でんさい
20250718121500900,1,5,059,462000,202507,(株)テージーケー,(株)テージーケー,871,04.10.31～04.10.31,04.10.31～04.10.31,,,2823155,2823155,三菱UFJ/八王子中央,三菱UFJ/八王子中央,,,三井物産プラスチック(株),三井物産プラスチック(株),譲渡でんさい,譲渡でんさい
20250718121500900,1,6,059,462000,202507,(株)原田製作所,(株)原田製作所,872,04.10.05,04.10.05,,,2300000,2300000,朝日信金/西町,朝日信金/西町,,,三井物産プラスチック(株),三井物産プラスチック(株),譲渡でんさい,譲渡でんさい
20250718121500900,1,7,059,462000,202507,前田樹脂(有),前田樹脂(有),873,04.10.05,04.10.05,,,2278430,2278430,熊谷商工信組/川本,熊谷商工信組/川本,,,三井物産プラスチック(株),三井物産プラスチック(株),譲渡でんさい,譲渡でんさい
20250718121500900,1,8,059,462000,202507,その他6件,その他6件,874,04.10.11～04.10.31,04.10.11～04.10.31,,,3551647,3551647,,,,,三井物産プラスチック(株),三井物産プラスチック(株),譲渡でんさい,譲渡でんさい
20250718121500900,1,9,059,462000,202507,平田精工ジャパン(株),平田精工ジャパン(株),868,04.11.30,04.11.30,,,4917379,4917379,みずほ/川越駅前,みずほ/川越駅前,,,昭和電工マテリアルズ・テクノサービス(株),昭和電工マテリアルズ・テクノサービス(株),譲渡でんさい,譲渡でんさい
20250718121500900,1,10,059,462000,202507,(株)原田製作所,(株)原田製作所,872,04.11.07,04.11.07,,,1843705,1843705,朝日信金/西町,朝日信金/西町,,,昭和電工マテリアルズ・テクノサービス(株),昭和電工マテリアルズ・テクノサービス(株),譲渡でんさい,譲渡でんさい
20250718121500900,1,11,059,462000,202507,桐里工業(株),桐里工業(株),875,04.10.20～04.11.30,04.10.20～04.11.30,,,14135102,14135102,足利/秩父他,足利/秩父他,,,稲畑産業(株),稲畑産業(株),,
20250718121500900,1,12,059,462000,202507,(株)根上産業,(株)根上産業,876,04.10.10,04.10.10,,,8543937,8543937,西京信金/練馬,西京信金/練馬,,,稲畑産業(株),稲畑産業(株),,
20250718121500900,1,13,059,462000,202507,大東通信機(株),大東通信機(株),877,04.11.15,04.11.15,,,5667926,5667926,三井住友/目黒,三井住友/目黒,,,稲畑産業(株),稲畑産業(株),,
20250718121500900,1,14,059,462000,202507,日本合材(株),日本合材(株),878,04.10.31～04.11.30,04.10.31～04.11.30,,,3675513,3675513,岡崎信金/代官町他,岡崎信金/代官町他,,,稲畑産業(株),稲畑産業(株),,
20250718121500900,1,15,059,462000,202507,東洋樹脂(株),東洋樹脂(株),879,04.10.31,04.10.31,,,2297727,2297727,三井住友/日本橋,三井住友/日本橋,,,稲畑産業(株),稲畑産業(株),,
20250718121500900,1,16,059,462000,202507,(株)東新ポリマー,(株)東新ポリマー,880,04.10.05～04.11.05,04.10.05～04.11.05,,,1775684,1775684,芝信金/不動前,芝信金/不動前,,,稲畑産業(株),稲畑産業(株),,
20250718121500900,1,17,059,462000,202507,その他2件,その他2件,881,04.10.11～04.11.05,04.10.11～04.11.05,,,1232452,1232452,,,,,稲畑産業(株),稲畑産業(株),,
