ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
20250718182500490,1,1,001,000051,202507,(株)ケー・アイズ,(株)ケー・アイズ,507,4.3.7,4.3.7,4.6.20,4.6.20,750000,750000,,,,,,,,
20250718182500490,1,2,001,000051,202507,(株)ケー・アイズ,(株)ケー・アイズ,507,4.4.5,4.4.5,4.7.20,4.7.20,1650000,1650000,,,,,,,,
20250718182500490,1,3,001,000051,202507,(株)ケー・アイズ,(株)ケー・アイズ,507,4.5.6,4.5.6,4.8.20,4.8.20,3650000,3650000,,,,,,,,
20250718182500490,1,4,001,000051,202507,(株)タツミ,(株)タツミ,508,4.3.20,4.3.20,4.7.31,4.7.31,2492864,2492864,,,,,,,,
20250718182500490,1,5,001,000051,202507,(株)タツミ,(株)タツミ,508,4.4.20,4.4.20,4.8.31,4.8.31,2914868,2914868,,,,,,,,
20250718182500490,1,6,001,000051,202507,(株)ホクザイ,(株)ホクザイ,509,4.2.21,4.2.21,4.6.5,4.6.5,1160024,1160024,,,,,,,,
20250718182500490,1,7,001,000051,202507,(株)ホクザイ,(株)ホクザイ,509,4.3.22,4.3.22,4.7.5,4.7.5,2198423,2198423,,,,,,,,
20250718182500490,1,8,001,000051,202507,(株)ホクザイ,(株)ホクザイ,509,4.5.20,4.5.20,4.9.5,4.9.5,598401,598401,,,,,,,,
20250718182500490,1,9,001,000051,202507,新日本ホームズ(株),新日本ホームズ(株),510,4.5.27,4.5.27,4.8.31,4.8.31,2989800,2989800,,,,,,,,
20250718182500490,1,10,001,000051,202507,(有)マツイ工務店,(有)マツイ工務店,511,4.2.10,4.2.10,4.6.15,4.6.15,2433200,2433200,,,,,,,,
20250718182500490,1,11,001,000051,202507,日本製紙木材(株),日本製紙木材(株),512,4.5.20,4.5.20,4.8.31,4.8.31,2168582,2168582,,,,,,,,
20250718182500490,1,12,001,000051,202507,(株)茨大,(株)茨大,513,4.5.25,4.5.25,4.9.25,4.9.25,777842,777842,,,,,,,,
20250718182500490,1,13,001,000051,202507,(株)ヤマムラ,(株)ヤマムラ,514,4.5.31,4.5.31,4.8.31,4.8.31,727681,727681,,,,,,,,
