ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
20250718135900490,1,1,001,000051,202507,野原住環境(株),野原住環境(株),501,4.4.28,4.4.28,4.7.31,4.7.31,955153,955153,,,,,,,,
20250718135900490,1,2,001,000051,202507,野原住環境(株),野原住環境(株),501,4.5.31,4.5.31,4.8.31,4.8.31,2824206,2824206,,,,,,,,
20250718135900490,1,3,001,000051,202507,(株)ジューテック,(株)ジューテック,502,4.4.28,4.4.28,4.8.31,4.8.31,10000000,10000000,,,,,,,,
20250718135900490,1,4,001,000051,202507,(株)ジューテック,(株)ジューテック,502,4.4.28,4.4.28,4.8.31,4.8.31,4608411,4608411,,,,,,,,
20250718135900490,1,5,001,000051,202507,(株)ジューテック,(株)ジューテック,502,4.5.31,4.5.31,4.9.30,4.9.30,5000000,5000000,,,,,,,,
20250718135900490,1,6,001,000051,202507,(株)ジューテック,(株)ジューテック,502,4.5.31,4.5.31,4.9.30,4.9.30,1290129,1290129,,,,,,,,
20250718135900490,1,7,001,000051,202507,ナイス(株),ナイス(株),503,4.4.10,4.4.10,4.7.20,4.7.20,4846008,4846008,,,,,,,,
20250718135900490,1,8,001,000051,202507,ナイス(株),ナイス(株),503,4.5.10,4.5.10,4.8.20,4.8.20,5000000,5000000,,,,,,,,
20250718135900490,1,9,001,000051,202507,ナイス(株),ナイス(株),503,4.5.10,4.5.10,4.8.20,4.8.20,3000000,3000000,,,,,,,,
20250718135900490,1,10,001,000051,202507,ナイス(株),ナイス(株),503,4.5.10,4.5.10,4.8.20,4.8.20,2073727,2073727,,,,,,,,
20250718135900490,1,11,001,000051,202507,ハウディー(株),ハウディー(株),504,4.3.31,4.3.31,4.7.5,4.7.5,5000000,5000000,,,,,,,,
20250718135900490,1,12,001,000051,202507,ハウディー(株),ハウディー(株),504,4.3.31,4.3.31,4.7.5,4.7.5,1160165,1160165,,,,,,,,
20250718135900490,1,13,001,000051,202507,ハウディー(株),ハウディー(株),504,4.4.28,4.4.28,4.8.5,4.8.5,5000000,5000000,,,,,,,,
20250718135900490,1,14,001,000051,202507,ハウディー(株),ハウディー(株),504,4.4.28,4.4.28,4.8.5,4.8.5,625908,625908,,,,,,,,
20250718135900490,1,15,001,000051,202507,(株)ノダ,(株)ノダ,505,4.2.24,4.2.24,4.6.30,4.6.30,2888609,2888609,,,,,,,,
20250718135900490,1,16,001,000051,202507,(株)ノダ,(株)ノダ,505,4.3.29,4.3.29,4.7.31,4.7.31,2810245,2810245,,,,,,,,
20250718135900490,1,17,001,000051,202507,(株)ノダ,(株)ノダ,505,4.4.26,4.4.26,4.8.31,4.8.31,2749257,2749257,,,,,,,,
20250718135900490,1,18,001,000051,202507,(株)ノダ,(株)ノダ,505,4.5.27,4.5.27,4.9.30,4.9.30,2592489,2592489,,,,,,,,
20250718135900490,1,19,001,000051,202507,(株)テンサン,(株)テンサン,506,4.2.15,4.2.15,4.6.15,4.6.15,792081,792081,,,,,,,,
20250718135900490,1,20,001,000051,202507,(株)テンサン,(株)テンサン,506,4.3.15,4.3.15,4.7.15,4.7.15,2701248,2701248,,,,,,,,
20250718135900490,1,21,001,000051,202507,(株)テンサン,(株)テンサン,506,4.3.15,4.3.15,4.7.15,4.7.15,526504,526504,,,,,,,,
20250718135900490,1,22,001,000051,202507,(株)テンサン,(株)テンサン,506,4.4.15,4.4.15,4.8.15,4.8.15,1485907,1485907,,,,,,,,
20250718135900490,1,23,001,000051,202507,(株)テンサン,(株)テンサン,506,4.5.15,4.5.15,4.9.15,4.9.15,2701248,2701248,,,,,,,,
