ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
20250718135900720,1,1,001,000076,202507,(株)オシキリ,(株)オシキリ,721,4・6・15,4・6・15,4・10・15,4・10・15,130988,130988,,,,,,,,
20250718135900720,1,2,001,000076,202507,(株)久力製作所,(株)久力製作所,722,4・6・27,4・6・27,4・10・25,4・10・25,219596,219596,,,,,,,,
20250718135900720,1,3,001,000076,202507,CKD日機電装(株),CKD日機電装(株),723,4・6・30,4・6・30,4・10・25,4・10・25,818840,818840,,,,,,,,
20250718135900720,1,4,001,000076,202507,東洋発條工業(株),東洋発條工業(株),724,4・7・31,4・7・31,4・10・28,4・10・28,470892,470892,,,,,,,,
20250718135900720,1,5,001,000076,202507,木村プログレス(株),木村プログレス(株),725,4・6・30,4・6・30,4・10・31,4・10・31,139457,139457,,,,,,,,
20250718135900720,1,6,001,000076,202507,日本フィッシャー(株),日本フィッシャー(株),726,4・7・25,4・7・25,4・11・25,4・11・25,323483,323483,,,,,,,,
20250718135900720,1,7,001,000076,202507,(株)日本エナジーコンポーネンツ,(株)日本エナジーコンポーネンツ,727,4・7・31,4・7・31,4・11・30,4・11・30,381160,381160,,,,,,,,
20250718135900720,1,8,001,000076,202507,CKD日機電装(株),CKD日機電装(株),723,4・7・29,4・7・29,4・11・25,4・11・25,1100016,1100016,,,,,,,,
20250718135900720,1,9,001,000076,202507,木村プログレス(株),木村プログレス(株),725,4・7・31,4・7・31,4・11・30,4・11・30,198990,198990,,,,,,,,
20250718135900720,1,10,001,000076,202507,(株)タガワ,(株)タガワ,728,4・7・29,4・7・29,4・11・30,4・11・30,336760,336760,,,,,,,,
20250718135900720,1,11,001,000076,202507,(株)オシキリ,(株)オシキリ,721,4・8・15,4・8・15,4・12・15,4・12・15,224801,224801,,,,,,,,
20250718135900720,1,12,001,000076,202507,(株)日本エナジーコンポーネンツ,(株)日本エナジーコンポーネンツ,727,4・8・31,4・8・31,4・2・31,4・2・31,485222,485222,,,,,,,,
20250718135900720,1,13,001,000076,202507,東洋発條工業(株),東洋発條工業(株),724,4・8・31,4・8・31,4・11・28,4・11・28,216538,216538,,,,,,,,
20250718135900720,1,14,001,000076,202507,CKD日機電装(株),CKD日機電装(株),723,4・8・31,4・8・31,4・12・25,4・12・25,985248,985248,,,,,,,,
20250718135900720,1,15,001,000076,202507,(株)オシキリ,(株)オシキリ,721,4・9・15,4・9・15,5・1・15,5・1・15,290186,290186,,,,,,,,
20250718135900720,1,16,001,000076,202507,鋼管工業(株),鋼管工業(株),729,4・9・20,4・9・20,5・1・20,5・1・20,390569,390569,,,,,,,,
20250718135900720,1,17,001,000076,202507,日本フィッシャー(株),日本フィッシャー(株),726,4・9・26,4・9・26,5・1・25,5・1・25,665544,665544,,,,,,,,
20250718135900720,1,18,001,000076,202507,東洋発條工業(株),東洋発條工業(株),724,4・9・30,4・9・30,4・12・29,4・12・29,266302,266302,,,,,,,,
20250718135900720,1,19,001,000076,202507,(株)タガワ,(株)タガワ,728,4・9・30,4・9・30,5・1・31,5・1・31,309590,309590,,,,,,,,
20250718135900720,1,20,001,000076,202507,CKD日機電装(株),CKD日機電装(株),723,4・9・30,4・9・30,5・1・25,5・1・25,786269,786269,,,,,,,,
20250718135900720,1,21,001,000076,202507,(株)キーアンドクラフト,(株)キーアンドクラフト,730,,,,,1,1,,,,,,,,
20250718135900720,1,22,001,000076,202507,日豊金属工業,日豊金属工業,731,,,,,1,1,,,,,,,,
