ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
20250718123402410,1,1,001,000246,202507,(株)クリアプラス,(株)クリアプラス,935,R05/04/15,R05/04/15,1R05/07/20,1R05/07/20,817850,817850,山陰合同/浜田,山陰合同/浜田,,,,,,
20250718123402410,1,2,001,000246,202507,(株)クリアプラス,(株)クリアプラス,935,R05/05/15,R05/05/15,R05/08/20,R05/08/20,2459644,2459644,〃/〃,〃/〃,,,,,,
20250718123402410,1,3,001,000246,202507,(株)クリアプラス,(株)クリアプラス,935,R05/06/15,R05/06/15,R05/09/20,R05/09/20,1479291,1479291,〃/〃,〃/〃,,,,,,
20250718123402410,1,4,001,000246,202507,東洋紙業高速印刷(株),東洋紙業高速印刷(株),936,R05/03/20,R05/03/20,R05/07/20,R05/07/20,1807300,1807300,三井住友/難波,三井住友/難波,,,,,電子記録債権,電子記録債権
20250718123402410,1,5,001,000246,202507,東洋紙業高速印刷(株),東洋紙業高速印刷(株),936,R05/04/20,R05/04/20,R05/08/20,R05/08/20,1226170,1226170,〃/〃,〃/〃,,,,,電子記録債権,電子記録債権
20250718123402410,1,6,001,000246,202507,東洋紙業高速印刷(株),東洋紙業高速印刷(株),936,R05/05/20,R05/05/20,R05/09/20,R05/09/20,566280,566280,〃/〃,〃/〃,,,,,電子記録債権,電子記録債権
20250718123402410,1,7,001,000246,202507,東洋紙業高速印刷(株),東洋紙業高速印刷(株),936,R05/06/20,R05/06/20,R05/10/20,R05/10/20,421850,421850,〃/〃,〃/〃,,,,,電子記録債権,電子記録債権
20250718123402410,1,8,001,000246,202507,(株)DNPデータテクノ,(株)DNPデータテクノ,937,R05/04/25,R05/04/25,R05/08/05,R05/08/05,1641097,1641097,みずほ/市ヶ谷,みずほ/市ヶ谷,,,,,,
20250718123402410,1,9,001,000246,202507,山口印刷工業(株),山口印刷工業(株),938,R05/04/17,R05/04/17,R05/07/15,R05/07/15,954396,954396,西京/山口,西京/山口,,,,,,
20250718123402410,1,10,001,000246,202507,山口印刷工業(株),山口印刷工業(株),938,R05/05/15,R05/05/15,R05/08/15,R05/08/15,239396,239396,〃/〃,〃/〃,,,,,,
20250718123402410,1,11,001,000246,202507,山口印刷工業(株),山口印刷工業(株),938,R05/06/15,R05/06/15,R05/09/15,R05/09/15,254796,254796,〃/〃,〃/〃,,,,,,
20250718123402410,1,12,001,000246,202507,(株)ヴィック,(株)ヴィック,939,R05/04/25,R05/04/25,R05/08/10,R05/08/10,198000,198000,山口/福山,山口/福山,,,,,,
20250718123402410,1,13,001,000246,202507,(株)ヴィック,(株)ヴィック,939,R05/05/25,R05/05/25,R05/09/10,R05/09/10,394900,394900,〃/〃,〃/〃,,,,,,
20250718123402410,1,14,001,000246,202507,(株)ヴィック,(株)ヴィック,939,R05/06/26,R05/06/26,R05/10/10,R05/10/10,551100,551100,〃/〃,〃/〃,,,,,,
20250718123402410,1,15,001,000246,202507,(株)報光社,(株)報光社,940,R05/05/10,R05/05/10,R05/08/10,R05/08/10,803770,803770,山陰合同/平田,山陰合同/平田,,,,,電子記録債権,電子記録債権
20250718123402410,1,16,001,000246,202507,(株)イトガ,(株)イトガ,941,R05/05/30,R05/05/30,R05/08/10,R05/08/10,990869,990869,島根中央信金/出雲西,島根中央信金/出雲西,,,,,,
20250718123402410,1,17,001,000246,202507,協同精版印刷(株),協同精版印刷(株),847,R05/04/25,R05/04/25,R05/08/10,R05/08/10,601480,601480,もみじ/岡山,もみじ/岡山,,,,,,
20250718123402410,1,18,001,000246,202507,福山エビス印刷(株),福山エビス印刷(株),942,R05/06/25,R05/06/25,R05/09/30,R05/09/30,402270,402270,伊予銀行/福山,伊予銀行/福山,,,,,電子記録債権,電子記録債権
20250718123402410,1,19,001,000246,202507,太平洋印刷(株),太平洋印刷(株),943,R05/04/25,R05/04/25,R05/09/05,R05/09/05,343200,343200,興産信金/本店,興産信金/本店,,,,,,
20250718123402410,1,20,001,000246,202507,(株)エトランジェディコスタリカ,(株)エトランジェディコスタリカ,944,R05/05/31,R05/05/31,R05/09/05,R05/09/05,100672,100672,広島/福山西,広島/福山西,,,,,電子記録債権,電子記録債権
