ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
20250718135900660,1,1,001,000070,202507,(株)マノール,(株)マノール,675,4.01.18,4.01.18,4.05.15,4.05.15,5000000,5000000,みずほ,みずほ,品川,品川,,,,
20250718135900660,1,2,001,000070,202507,(株)マノール,(株)マノール,675,4.03.16,4.03.16,4.07.15,4.07.15,3000000,3000000,みずほ,みずほ,品川,品川,,,,
20250718135900660,1,3,001,000070,202507,旦吉化学工業(株),旦吉化学工業(株),676,4.01.31,4.01.31,4.05.31,4.05.31,140250,140250,三菱,三菱,鶴橋,鶴橋,,,大阪シーリング印刷(株),大阪シーリング印刷(株)
20250718135900660,1,4,001,000070,202507,旦吉化学工業(株),旦吉化学工業(株),676,4.03.31,4.03.31,4.07.05,4.07.05,837551,837551,湘南信金,湘南信金,茅ヶ崎営業部,茅ヶ崎営業部,,,,
20250718135900660,1,5,001,000070,202507,旦吉化学工業(株),旦吉化学工業(株),676,4.03.31,4.03.31,4.07.15,4.07.15,2476430,2476430,三菱,三菱,大山,大山,,,福本(株),福本(株)
20250718135900660,1,6,001,000070,202507,(株)大響,(株)大響,677,4.02.24,4.02.24,4.05.31,4.05.31,410575,410575,三井,三井,難波,難波,,,(株)西岡,(株)西岡
20250718135900660,1,7,001,000070,202507,(株)大響,(株)大響,677,4.02.24,4.02.24,4.06.10,4.06.10,290950,290950,三井,三井,京橋,京橋,,,丸三商事(株),丸三商事(株)
20250718135900660,1,8,001,000070,202507,(株)大響,(株)大響,677,4.02.24,4.02.24,4.06.30,4.06.30,243045,243045,北海道,北海道,札苗,札苗,,,(株)マルトシ機構,(株)マルトシ機構
20250718135900660,1,9,001,000070,202507,(株)大響,(株)大響,677,4.02.2,4.02.2,4.06.30,4.06.30,10000000,10000000,東京信金,東京信金,戸田,戸田,,,,
20250718135900660,1,10,001,000070,202507,(株)大響,(株)大響,677,4.02.24,4.02.24,4.06.30,4.06.30,5000000,5000000,東京信金,東京信金,戸田,戸田,,,,
20250718135900660,1,11,001,000070,202507,(株)大響,(株)大響,677,4.03.28,4.03.28,4.07.31,4.07.31,5000000,5000000,東京信金,東京信金,戸田,戸田,,,,
20250718135900660,1,12,001,000070,202507,(株)大響,(株)大響,677,4.03.28,4.03.28,4.06.30,4.06.30,1216725,1216725,東京信金,東京信金,戸田,戸田,,,,
20250718135900660,1,13,001,000070,202507,(株)大響,(株)大響,677,4.03.28,4.03.28,4.06.30,4.06.30,2639802,2639802,西尾信金,西尾信金,銀山町,銀山町,,,(株)コクネ,(株)コクネ
20250718135900660,1,14,001,000070,202507,(株)大響,(株)大響,677,4.03.28,4.03.28,4.06.30,4.06.30,1256695,1256695,北國,北國,大泉学園前,大泉学園前,,,(株)ショウセイ,(株)ショウセイ
20250718135900660,1,15,001,000070,202507,(株)大響,(株)大響,677,4.03.28,4.03.28,4.06.30,4.06.30,196240,196240,三井,三井,大泉学園前,大泉学園前,,,(株)西岡,(株)西岡
20250718135900660,1,16,001,000070,202507,(株)大響,(株)大響,677,4.03.28,4.03.28,4.06.30,4.06.30,359205,359205,広島信金,広島信金,都立大学前,都立大学前,,,扇屋塗料(株),扇屋塗料(株)
20250718135900660,1,17,001,000070,202507,(株)大響,(株)大響,677,4.03.28,4.03.28,4.07.05,4.07.05,216820,216820,大川信金,大川信金,大井,大井,,,(株)サンコウ,(株)サンコウ
20250718135900660,1,18,001,000070,202507,(株)大響,(株)大響,677,4.03.28,4.03.28,4.07.10,4.07.10,246015,246015,三井,三井,大井,大井,,,丸三商事(株),丸三商事(株)
20250718135900660,1,19,001,000070,202507,(株)大響,(株)大響,677,4.03.28,4.03.28,4.07.20,4.07.20,275110,275110,大垣共立,大垣共立,豊受,豊受,,,榊原商事(株),榊原商事(株)
20250718135900660,1,20,001,000070,202507,(株)大響,(株)大響,677,4.03.28,4.03.28,4.07.20,4.07.20,278850,278850,りそな,りそな,梅田,梅田,,,アドセラー(株),アドセラー(株)
20250718135900660,1,21,001,000070,202507,(株)大響,(株)大響,677,4.03.28,4.03.28,4.07.31,4.07.31,440770,440770,北海道,北海道,札苗,札苗,,,(株)マルトシ機構,(株)マルトシ機構
20250718135900660,1,22,001,000070,202507,コウシン化学工業(株),コウシン化学工業(株),678,4.03.10,4.03.10,4.06.10,4.06.10,5000000,5000000,きらぼし,きらぼし,大泉学園前,大泉学園前,,,,
20250718135900660,1,23,001,000070,202507,ユニ工業(株),ユニ工業(株),679,4.03.1,4.03.1,4.07.05,4.07.05,277750,277750,横浜,横浜,本店営業部,本店営業部,,,,
20250718135900660,1,24,001,000070,202507,中国紙工業(株),中国紙工業(株),680,4.03.22,4.03.22,4.07.15,4.07.15,274560,274560,中国,中国,尾道駅前,尾道駅前,,,,
