ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,624164,202507,借入先名称(氏名),借入先名称(氏名),,借入先所在地(住所),借入先所在地(住所),法人・代表者との関係,法人・代表者との関係,利率,利率,期末現在高,期末現在高,期中の支払利子額,期中の支払利子額,担保の内容,
,,2,000,624164,202507,山陰合同/宍道,山陰合同/宍道,,松江市宍道町宍道424,松江市宍道町宍道424,,,,,5000000,5000000,8917,8917,,
,,3,000,624164,202507,しまね信用金庫/宍道,しまね信用金庫/宍道,,松江市宍道町昭和98,松江市宍道町昭和98,,,,,0,0,9818,9818,,
,,4,000,624164,202507,,,,短期借入計,短期借入計,,,,,5000000,5000000,18735,18735,,
,,5,000,624164,202507,山陰合同/宍道,山陰合同/宍道,,松江市宍道町宍道424,松江市宍道町宍道424,,,,,35786000,35786000,781505,781505,,
,,6,000,624164,202507,山陰合同/宍道,山陰合同/宍道,,松江市宍道町宍道424,松江市宍道町宍道424,,,,,0,0,20405,20405,,
,,7,000,624164,202507,山陰合同/宍道,山陰合同/宍道,,松江市宍道町宍道424,松江市宍道町宍道424,,,,,14024000,14024000,38397,38397,,
,,8,000,624164,202507,しまね信用金庫/宍道,しまね信用金庫/宍道,,松江市宍道町昭和98,松江市宍道町昭和98,,,,,13988000,13988000,4394,4394,,
,,9,000,624164,202507,しまね信用金庫/宍道,しまね信用金庫/宍道,,I松江市宍道町昭和98,I松江市宍道町昭和98,,,,,1000000,1000000,12515,12515,,
,,10,000,624164,202507,しまね信用金庫/宍道,しまね信用金庫/宍道,,松江市宍道町昭和98,松江市宍道町昭和98,,,,,8656000,8656000,100355,100355,,
,,11,000,624164,202507,島根県信用保証協会,島根県信用保証協会,,松江市殿町105,松江市殿町105,,,,,0,0,131000,131000,借入保証料,
,,12,000,624164,202507,,,,長期借入計,長期借入計,,,,,73454000,73454000,1088571,1088571,,
,,13,000,624164,202507,,,,,,,,,,18075959,18075959,,,,
,,14,000,624164,202507,,,,,,,,,,1771040,1771040,,,,
,,15,000,624164,202507,,,,,,,,,,19846999,19846999,,,,
,,16,000,624164,202507,,,,計,計,,,,,98300999,98300999,1107306,1107306,,
