ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,480940,202507,科目,科目,,前期額,前期額,構成比,構成比,,,決算額,決算額,構成比,構成比,,
,,2,000,480940,202507,(負債の部),(負債の部),,,,,,,,,,,,,
,,3,000,480940,202507,Ⅰ流動負債,Ⅰ流動負債,,"(72,220,087)","(72,220,087)",(34.4),(34.4),,,"(75,834,332)","(75,834,332)",(36.5),(36.5),,
,,4,000,480940,202507,支払手形,支払手形,,"16,464,779","16,464,779",7.8,7.8,,,"15,465,061","15,465,061",7.4,7.4,,
,,5,000,480940,202507,買掛金,買掛金,,"30,180,876","30,180,876",14.4,14.4,,,"20,937,065","20,937,065",10.1,10.1,,
,,6,000,480940,202507,短期借入金,短期借入金,,0,0,0.0,0.0,,,"8,000,000","8,000,000",3.9,3.9,,
,,7,000,480940,202507,1年以内返済長期借入金,1年以内返済長期借入金,,"7,572,000","7,572,000",36,36,,,"9,616,000","9,616,000",46,46,,
,,8,000,480940,202507,未払費用,未払費用,,"3,905,923","3,905,923",1.9,1.9,,,"10,542,368","10,542,368","5,1","5,1",,
,,9,000,480940,202507,未払法人税等,未払法人税等,,"398,500","398,500",0.2,0.2,,,"253,700","253,700",0.1,0.1,,
,,10,000,480940,202507,未払消費税等,未払消費税等,,"789,600","789,600",044,044,,,"2,127,700","2,127,700",1.0,1.0,,
,,11,000,480940,202507,前受金,前受金,,"130,000","130,000",0.1,0.1,,,"130,000","130,000",0.1,0.1,,
,,12,000,480940,202507,預かり敷金,預かり敷金,,"350,000","350,000",0.2,0.2,,,"350,000","350,000",0.2,0.2,,
,,13,000,480940,202507,裏書手形,裏書手形,,"12,428,409","12,428,409",59,59,,,"8,412,438","8,412,438",4.0,4.0,,
,,14,000,480940,202507,Ⅱ固定負債,Ⅱ固定負債,,"(43,001,778)","(43,001,778)",(20.5),(20.5),,,"(32,542,857)","(32,542,857)",(15.7),(15.7),,
,,15,000,480940,202507,長期借入金,長期借入金,,"39,682,000","39,682,000",18.9,18.9,,,"29,352,000","29,352,000",14.1,14.1,,
,,16,000,480940,202507,役員借入金,役員借入金,,"3,319,778","3,319,778",1.6,1.6,,,"3,190,857","3,190,857",1.5,1.5,,
,,17,000,480940,202507,負債の部合計,負債の部合計,,"115,221,865","115,221,865",54.9,54.9,,,"108,377,189","108,377,189",52.2,52.2,,
,,18,000,480940,202507,(純資産の部),(純資産の部),,,,,,,,,,,,,
,,19,000,480940,202507,Ⅰ株主資本,Ⅰ株主資本,,"(94,732,887)","(94,732,887)",(45.1),(45.1),,,"(99,404,879)","(99,404,879)",(47.8),(47.8),,
,,20,000,480940,202507,1.資本金,1.資本金,,"11,000,000","11,000,000",5.2,5.2,,,"11,000,000","11,000,000",5.3,5.3,,
,,21,000,480940,202507,3.利益剰余金,3.利益剰余金,,"(83,732,887)","(83,732,887)",(39.9),(39.9),,,"(88,404,879)","(88,404,879)",(42.5),(42.5),,
,,22,000,480940,202507,(1)利益準備金,(1)利益準備金,,"450,000","450,000",0.2,0.2,,,"450,000","450,000",0.2,0.2,,
,,23,000,480940,202507,(2)その他利益剰余金,(2)その他利益剰余金,,"83,282,887)","83,282,887)",(39.7),(39.7),,,"(87,954,879)","(87,954,879)",(42.3),(42.3),,
,,24,000,480940,202507,繰越利益剰余金,繰越利益剰余金,,"83,282,887","83,282,887",39.7,39.7,,,"87,954,879","87,954,879",42.3,42.3,,
,,25,000,480940,202507,Ⅱ評価・換算差額等,Ⅱ評価・換算差額等,,(0),(0),(0.0),(0.0),,,(0),(0),(0.0),(0.0),,
,,26,000,480940,202507,Ⅲ新株予約権,Ⅲ新株予約権,,(0),(0),(0.0),(0.0),,,(0),(0),(0.0),(0.0),,
,,27,000,480940,202507,純資産の部合計,純資産の部合計,,"94,732,887","94,732,887",45.1,45.1,,,"99,404,879","99,404,879",47.8,47.8,,
,,28,000,480940,202507,負債・純資産の部合計,負債・純資産の部合計,,"209,954,752","209,954,752",100.0,100.0,,,"207,782,068","207,782,068",100.0,100.0,,
