ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,351750,202507,振出人,振出人,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
,,2,000,351750,202507,安藤建設(株),安藤建設(株),,R5.1.20,R5.1.20,R5.4.30,R5.4.30,1554000,1554000,山口銀行長門支店,山口銀行長門支店,,,,BA96852
,,3,000,351750,202507,小田建設(株),小田建設(株),,R5.1.20,R5.1.20,R5.4.30,R5.4.30,1131693,1131693,山口銀行萩支店,山口銀行萩支店,,,,BB51322
,,4,000,351750,202507,大西化成(株),大西化成(株),,R5.1.31,R5.1.31,R5.4.30,R5.4.30,124000,124000,広島銀行竹原支店,広島銀行竹原支店,,,,V59514
,,5,000,351750,202507,(有)松原,(有)松原,,R5.1.31,R5.1.31,R5.4.30,R5.4.30,782729,782729,山口銀行江崎支店,山口銀行江崎支店,,,,BA26216
,,6,000,351750,202507,(株)ジオパワーシステム,(株)ジオパワーシステム,,R5.1.31,R5.1.31,R5.4.30,R5.4.30,789677,789677,山口銀行長門支店,山口銀行長門支店,,,,BB96168
,,7,000,351750,202507,(有)砂川工業,(有)砂川工業,,R5.2.10,R5.2.10,R5.4.30,R5.4.30,590000,590000,山口銀行光支店,山口銀行光支店,,,,BB43195
,,8,000,351750,202507,本田機工(株),本田機工(株),,R4.12.26,R4.12.26,R5.5.5,R5.5.5,233877,233877,福岡銀行箱崎支店,福岡銀行箱崎支店,,,,YY38100
,,9,000,351750,202507,(株)武田組,(株)武田組,,R5.2.6,R5.2.6,R5.5.5,R5.5.5,1600000,1600000,山口銀行徳佐支店,山口銀行徳佐支店,,,,BB26668
,,10,000,351750,202507,山陽鋼機建設(株),山陽鋼機建設(株),,R5.1.25,R5.1.25,R5.5.10,R5.5.10,1125398,1125398,西中国信用金庫小郡支店,西中国信用金庫小郡支店,,,,Y413655
,,11,000,351750,202507,田中建設(株),田中建設(株),,R5.2.10,R5.2.10,R5.5.10,R5.5.10,6136073,6136073,西京銀行萩支店,西京銀行萩支店,,,,SR200026
,,12,000,351750,202507,(有)国安電気,(有)国安電気,,R5.1.11,R5.1.11,R5.5.15,R5.5.15,400123,400123,山口銀行萩支店,山口銀行萩支店,,,,AY52782
,,13,000,351750,202507,大田鋼管(株),大田鋼管(株),,R5.1.15,R5.1.15,R5.5.15,R5.5.15,1215426,1215426,山口銀行広島西支店,山口銀行広島西支店,,,,BB84881
,,14,000,351750,202507,日成ビルド工業(株),日成ビルド工業(株),,R5.1.20,R5.1.20,R5.5.15,R5.5.15,394380,394380,北陸銀行金沢中央支店,北陸銀行金沢中央支店,,,,O152601
,,15,000,351750,202507,指月建設(株),指月建設(株),,R5.2.15,R5.2.15,R5.5.15,R5.5.15,8900000,8900000,山口銀行萩支店,山口銀行萩支店,,,,BB47170
,,16,000,351750,202507,(株)岡藤組,(株)岡藤組,,R5.2.10,R5.2.10,R5.5.20,R5.5.20,677886,677886,山口銀行油谷支店,山口銀行油谷支店,,,,BB53378
,,17,000,351750,202507,大西化成,大西化成,,R5.2.28,R5.2.28,R5.5.20,R5.5.20,398343,398343,熊本銀行田崎支店,熊本銀行田崎支店,,,,YK44105
,,18,000,351750,202507,ヤマネ鉄工建設(株),ヤマネ鉄工建設(株),,R5.1.25,R5.1.25,R5.5.25,R5.5.25,20000000,20000000,山口銀行長門支店,山口銀行長門支店,,,,AC63268
,,19,000,351750,202507,ヤマネ鉄工建設(株),ヤマネ鉄工建設(株),,R5.1.25,R5.1.25,R5.5.25,R5.5.25,2240000,2240000,山口銀行長門支店,山口銀行長門支店,,,,AC63269
,,20,000,351750,202507,協和建設工業(株),協和建設工業(株),,R5.2.15,R5.2.15,R5.5.25,R5.5.25,714439,714439,山口銀行萩支店,山口銀行萩支店,,,,BC21553
,,21,000,351750,202507,トーフレオメガフレックス(株),トーフレオメガフレックス(株),,R5.1.15,R5.1.15,R5.5.31,R5.5.31,576511,576511,山口銀行萩支店,山口銀行萩支店,,,,BB36308
,,22,000,351750,202507,嶋村化成,嶋村化成,,R5.1.16,R5.1.16,R5.5.31,R5.5.31,301949,301949,萩山口信用金庫新川支店,萩山口信用金庫新川支店,,,,TT003508
,,23,000,351750,202507,(株)西日本設備サービス,(株)西日本設備サービス,,R5.1.20,R5.1.20,R5.5.31,R5.5.31,2161517,2161517,山口銀行萩支店,山口銀行萩支店,,,,BA98635
,,24,000,351750,202507,(株)筑波化成,(株)筑波化成,,R5.1.31,R5.1.31,R5.5.31,R5.5.31,178757,178757,三菱UFJ銀行本店,三菱UFJ銀行本店,,,,UK91005
,,25,000,351750,202507,計,計,,,,,,,,,,,,,
