ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,625913,202507,株主資本等変動計算書,株主資本等変動計算書,,,,,,,,,,,,,
,,2,000,625913,202507,株主資本,株主資本,,,,,,,,,,,,,
,,3,000,625913,202507,資本金,資本金,,,,,,,,,,,,,
,,4,000,625913,202507,当期首残高,当期首残高,,"350,000,000","350,000,000",,,,,,,,,,
,,5,000,625913,202507,当期末残高,当期末残高,,"350,000,000","350,000,000",,,,,,,,,,
,,6,000,625913,202507,資本剰余金,資本剰余金,,,,,,,,,,,,,
,,7,000,625913,202507,資本準備金,資本準備金,,,,,,,,,,,,,
,,8,000,625913,202507,当期首残高,当期首残高,,"87,500,000","87,500,000",,,,,,,,,,
,,9,000,625913,202507,当期末残高,当期末残高,,"87,500,000","87,500,000",,,,,,,,,,
,,10,000,625913,202507,その他資本剰余金,その他資本剰余金,,,,,,,,,,,,,
,,11,000,625913,202507,当期首残高,当期首残高,,"666,396,941","666,396,941",,,,,,,,,,
,,12,000,625913,202507,当期末残高,当期末残高,,"666,396,941","666,396,941",,,,,,,,,,
,,13,000,625913,202507,資本剰余金合計,資本剰余金合計,,,,,,,,,,,,,
,,14,000,625913,202507,当期首残高,当期首残高,,"753,896,941","753,896,941",,,,,,,,,,
,,15,000,625913,202507,当期末残高,当期末残高,,"753,896,941","753,896,941",,,,,,,,,,
,,16,000,625913,202507,繰越利益剰余金,繰越利益剰余金,,,,,,,,,,,,,
,,17,000,625913,202507,当期首残高,当期首残高,,"1,323,358,953","1,323,358,953",,,,,,,,,,
,,18,000,625913,202507,当期変動額,当期変動額,,,,,,,,,,,,,
,,19,000,625913,202507,当期純利益,当期純利益,,"-164,149,287","-164,149,287",,,,,,,,,,
,,20,000,625913,202507,当期変動額合計,当期変動額合計,,"-164,149,287","-164,149,287",,,,,,,,,,
,,21,000,625913,202507,当期末残高,当期末残高,,"1,159,209,666","1,159,209,666",,,,,,,,,,
,,22,000,625913,202507,利益剰余金合計,利益剰余金合計,,,,,,,,,,,,,
,,23,000,625913,202507,当期首残高,当期首残高,,"1,323,358,953","1,323,358,953",,,,,,,,,,
,,24,000,625913,202507,当期変動額,当期変動額,,,,,,,,,,,,,
,,25,000,625913,202507,当期純利益,当期純利益,,"-164,149,287","-164,149,287",,,,,,,,,,
,,26,000,625913,202507,当期変動額合計,当期変動額合計,,"-164,149,287","-164,149,287",,,,,,,,,,
,,27,000,625913,202507,当期末残高,当期末残高,,"1,159,209,666","1,159,209,666",,,,,,,,,,
,,28,000,625913,202507,株主資本合計,株主資本合計,,,,,,,,,,,,,
,,29,000,625913,202507,当期首残高,当期首残高,,"2,427,255,894","2,427,255,894",,,,,,,,,,
,,30,000,625913,202507,当期変動額,当期変動額,,,,,,,,,,,,,
,,31,000,625913,202507,当期純利益,当期純利益,,"-164,149,287","-164,149,287",,,,,,,,,,
,,32,000,625913,202507,当期変動額合計,当期変動額合計,,"-164,149,287","-164,149,287",,,,,,,,,,
,,33,000,625913,202507,当期末残高,当期末残高,,"2,263,106,607","2,263,106,607",,,,,,,,,,
,,34,000,625913,202507,純資産合計,純資産合計,,,,,,,,,,,,,
,,35,000,625913,202507,当期首残高,当期首残高,,"2,427,255,894","2,427,255,894",,,,,,,,,,
,,36,000,625913,202507,当期変動額,当期変動額,,,,,,,,,,,,,
,,37,000,625913,202507,当期純利益,当期純利益,,"-164,149,287","-164,149,287",,,,,,,,,,
,,38,000,625913,202507,当期変動額合計,当期変動額合計,,"-164,149,287","-164,149,287",,,,,,,,,,
