ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,557771,202507,(株主資本),(株主資本),,,,,,,,,,,,,
,,2,000,557771,202507,(資本金)当期首残高及び当期末残高,(資本金)当期首残高及び当期末残高,,"1,000,000","1,000,000",,,,,,,,,,
,,3,000,557771,202507,(利益剰余金),(利益剰余金),,,,,,,,,,,,,
,,4,000,557771,202507,(その他利益剰余金),(その他利益剰余金),,,,,,,,,,,,,
,,5,000,557771,202507,繰越利益剰余金当期首残高,繰越利益剰余金当期首残高,,"2,431,059","2,431,059",,,,,,,,,,
,,6,000,557771,202507,当期変動額当期純利益,当期変動額当期純利益,,"447,767","447,767",,,,,,,,,,
,,7,000,557771,202507,当期末残高,当期末残高,,"2,878,826","2,878,826",,,,,,,,,,
,,8,000,557771,202507,利益剰余金合計当期首残高,利益剰余金合計当期首残高,,"2,431,059","2,431,059",,,,,,,,,,
,,9,000,557771,202507,当期変動額,当期変動額,,"447,767","447,767",,,,,,,,,,
,,10,000,557771,202507,当期末残高,当期末残高,,"2,878,826","2,878,826",,,,,,,,,,
,,11,000,557771,202507,株主資本合計当期首残高,株主資本合計当期首残高,,"3,431,059","3,431,059",,,,,,,,,,
,,12,000,557771,202507,当期変動額,当期変動額,,"447,767","447,767",,,,,,,,,,
,,13,000,557771,202507,当期末残高,当期末残高,,"3,878,826","3,878,826",,,,,,,,,,
,,14,000,557771,202507,純資産合計当期首残高,純資産合計当期首残高,,"3,431,059","3,431,059",,,,,,,,,,
,,15,000,557771,202507,当期変動額,当期変動額,,"447,767","447,767",,,,,,,,,,
,,16,000,557771,202507,当期水残高,当期水残高,,"3,878,826","3,878,826",,,,,,,,,,
