ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,781378,202507,振出人,振出人,,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
,,2,000,781378,202507,芦沢商事(株),芦沢商事(株),,5.6.20,5.6.20,5.9.30,5.9.30,127470,127470,商工中金,商工中金,本店(営),本店(営),,
,,3,000,781378,202507,ジャパン建材(株),ジャパン建材(株),,5.6.20,5.6.20,5.9.30,5.9.30,2330020,2330020,みずほ銀行,みずほ銀行,小舟町,小舟町,,
,,4,000,781378,202507,(株)椎橋商店,(株)椎橋商店,,5.6.30,5.6.30,5.9.30,5.9.30,1424308,1424308,三菱UFJ銀行,三菱UFJ銀行,学芸大学駅前,学芸大学駅前,,
,,5,000,781378,202507,,,,5.7.31,5.7.31,5.10.31,5.10.31,1962620,1962620,,,,,,
,,6,000,781378,202507,,,,5.8.31,5.8.31,5.11.30,5.11.30,1566180,1566180,,,,,,
,,7,000,781378,202507,植田商事(株),植田商事(株),,5.5.25,5.5.25,5.9.10,5.9.10,132770,132770,三井住友銀行,三井住友銀行,神戸(営),神戸(営),,
,,8,000,781378,202507,(株)三好商会,(株)三好商会,,5.7.31,5.7.31,5.9.30,5.9.30,333355,333355,みずほ銀行,みずほ銀行,横浜,横浜,,
,,9,000,781378,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,167943,167943,,,,,,
,,10,000,781378,202507,(株)JーcraneIead,(株)JーcraneIead,,5.7.20,5.7.20,5.9.30,5.9.30,5000000,5000000,武蔵野銀行,武蔵野銀行,久喜,久喜,,裏書手形
,,11,000,781378,202507,,,,5.7.20,5.7.20,5.9.30,5.9.30,2477470,2477470,,,,,,裏書手形
,,12,000,781378,202507,,,,5.8.20,5.8.20,5.10.31,5.10.31,5000000,5000000,,,,,,裏書手形
,,13,000,781378,202507,(有)エムケイロジテム,(有)エムケイロジテム,,5.7.25,5.7.25,5.10.25,5.10.25,500000,500000,東京シティ信金,東京シティ信金,豪徳寺,豪徳寺,,
,,14,000,781378,202507,小崎工業(株),小崎工業(株),,5.7.31,5.7.31,5.10.31,5.10.31,560000,560000,武蔵野銀行,武蔵野銀行,飯能,飯能,,
,,15,000,781378,202507,,,,5.8.25,5.8.25,5.11.30,5.11.30,1660000,1660000,,,,,,
,,16,000,781378,202507,(株)吉田東光,(株)吉田東光,,5.7.31,5.7.31,5.10.31,5.10.31,212630,212630,三菱UFJ銀行,三菱UFJ銀行,大伝馬町,大伝馬町,,
,,17,000,781378,202507,,,,5.7.31,5.7.31,5.9.30,5.9.30,2000000,2000000,,,,,,裏書手形
,,18,000,781378,202507,吉田建材(株),吉田建材(株),,5.7.31,5.7.31,5.9.30,5.9.30,42690,42690,商工中金,商工中金,深川,深川,,
,,19,000,781378,202507,,,,5.7.31,5.7.31,5.9.30,5.9.30,1000000,1000000,,,,,,
,,20,000,781378,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,512160,512160,,,,,,
,,21,000,781378,202507,(株)オダ,(株)オダ,,5.7.31,5.7.31,5.9.30,5.9.30,1000000,1000000,三菱UFJ銀行,三菱UFJ銀行,日暮里,日暮里,,
,,22,000,781378,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,2364863,2364863,,,,,,
,,23,000,781378,202507,,,,5.7.31,5.7.31,5.9.30,5.9.30,14998,14998,,,,,,
,,24,000,781378,202507,三矢建材(株),三矢建材(株),,5.8.7,5.8.7,5.9.30,5.9.30,418000,418000,川崎信金,川崎信金,駒岡,駒岡,,
,,25,000,781378,202507,合計,合計,,,,,,,,,,,,,
