ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,687547,202507,借入先名称(氏名),借入先名称(氏名),,借入先所在地(住所),借入先所在地(住所),法人・代表者との関係,法人・代表者との関係,利率,利率,期末現在高,期末現在高,期中の支払利子額,期中の支払利子額,担保の内容,
,,2,000,687547,202507,熊本銀行,熊本銀行,,熊本市中央区水前寺6丁目29-20,熊本市中央区水前寺6丁目29-20,,,,,1950000,1950000,,,,
,,3,000,687547,202507,熊本銀行,熊本銀行,,熊本市中央区水前寺6丁目29-20,熊本市中央区水前寺6丁目29-20,,,,,22440000,22440000,,,,
,,4,000,687547,202507,,,,1年以内返済長期借入金計,1年以内返済長期借入金計,,,,,24390000,24390000,,,,
,,5,000,687547,202507,熊本銀行,熊本銀行,,熊本市中央区水前寺6丁目29-20,熊本市中央区水前寺6丁目29-20,,,1.7,1.7,1950000,1950000,243572,243572,,
,,6,000,687547,202507,熊本銀行,熊本銀行,,熊本市中央区水前寺6丁目29-20,熊本市中央区水前寺6丁目29-20,,,0.6,0.6,33330000,33330000,263196,263196,,
,,7,000,687547,202507,1年以内返済分,1年以内返済分,,,,,,,,-24390000,-24390000,,,,
,,8,000,687547,202507,,,,長期借入金計,長期借入金計,,,,,10890000,10890000,506768,506768,,
,,9,000,687547,202507,熊本銀行,熊本銀行,,熊本市中央区水前寺6丁目29-20,熊本市中央区水前寺6丁目29-20,,,0.6,0.6,100000000,100000000,350000,350000,,
,,10,000,687547,202507,熊本銀行,熊本銀行,,熊本市中央区水前寺6丁目29-20,熊本市中央区水前寺6丁目29-20,,,0.35,0.35,50000000,50000000,371917,371917,,
,,11,000,687547,202507,熊本県信用保証協会,熊本県信用保証協会,,,,,,,,0,0,580528,580528,,
,,12,000,687547,202507,,,,社債計,社債計,,,,,150000000,150000000,1302445,1302445,,
,,13,000,687547,202507,,,,計,計,,,,,185280000,185280000,1809213,1809213,,
