ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,608613,202507,(売上高),(売上高),,,,,,,,,,,,,
,,2,000,608613,202507,売上高,売上高,,"328,093,269","328,093,269",,,,,,,,,,
,,3,000,608613,202507,売上高計,売上高計,,,,"328,093,269","328,093,269",,,,,,,,
,,4,000,608613,202507,(売上原価),(売上原価),,,,,,,,,,,,,
,,5,000,608613,202507,期首商品・製品棚卸高,期首商品・製品棚卸高,,0,0,,,,,,,,,,
,,6,000,608613,202507,仕入高,仕入高,,"327,093,624","327,093,624",,,,,,,,,,
,,7,000,608613,202507,当期商品仕入高,当期商品仕入高,,"327,093,624","327,093,624",,,,,,,,,,
,,8,000,608613,202507,当期製品製造原価,当期製品製造原価,,0,0,,,,,,,,,,
,,9,000,608613,202507,合計,合計,,"327,093,624","327,093,624",,,,,,,,,,
,,10,000,608613,202507,期末商品・製品棚卸高,期末商品・製品棚卸高,,0,0,,,,,,,,,,
,,11,000,608613,202507,売上原価計,売上原価計,,,,"327,093,624","327,093,624",,,,,,,,
,,12,000,608613,202507,売上総利益,売上総利益,,,,"999,645","999,645",,,,,,,,
,,13,000,608613,202507,(販売費一般管理費),(販売費一般管理費),,,,,,,,,,,,,
,,14,000,608613,202507,販売費・一般管理費計,販売費・一般管理費計,,"1,003,227","1,003,227",,,,,,,,,,
,,15,000,608613,202507,営業利益,営業利益,,,,"-3,582","-3,582",,,,,,,,
,,16,000,608613,202507,(営業外収益),(営業外収益),,,,,,,,,,,,,
,,17,000,608613,202507,受取利息,受取利息,,"2,527","2,527",,,,,,,,,,
,,18,000,608613,202507,雑収入,雑収入,,"3,069","3,069",,,,,,,,,,
,,19,000,608613,202507,貸倒引当金戻入益,貸倒引当金戻入益,,"51,000","51,000",,,,,,,,,,
,,20,000,608613,202507,営業外収益計,営業外収益計,,"56,596","56,596",,,,,,,,,,
,,21,000,608613,202507,(営業外費用),(営業外費用),,,,,,,,,,,,,
,,22,000,608613,202507,貸倒引当金繰入,貸倒引当金繰入,,"43,640","43,640",,,,,,,,,,
,,23,000,608613,202507,営業外費用計,営業外費用計,,"43,640","43,640",,,,,,,,,,
,,24,000,608613,202507,経常利益,経常利益,,,,"9,374","9,374",,,,,,,,
,,25,000,608613,202507,(特別利益),(特別利益),,,,,,,,,,,,,
,,26,000,608613,202507,特別利益計,特別利益計,,0,0,,,,,,,,,,
,,27,000,608613,202507,(特別損失),(特別損失),,,,,,,,,,,,,
,,28,000,608613,202507,特別損失計,特別損失計,,0,0,,,,,,,,,,
,,29,000,608613,202507,税引前当期利益(損失),税引前当期利益(損失),,,,"9,374","9,374",,,,,,,,
,,30,000,608613,202507,当期利益(損失),当期利益(損失),,,,"9,374","9,374",,,,,,,,
