ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,263124,202507,借入先名称(氏名),借入先名称(氏名),,借入先所在地(住所),借入先所在地(住所),法人・代表者との関係,法人・代表者との関係,利率,利率,期末現在高,期末現在高,期中の支払利子額,期中の支払利子額,担保の内容,
,,2,000,263124,202507,高崎信用金庫本店,高崎信用金庫本店,,,,,,,,257000000,257000000,,,手貸,
,,3,000,263124,202507,八十二銀行高崎支店,八十二銀行高崎支店,,,,,,,,20000000,20000000,,,〃,
,,4,000,263124,202507,横浜銀行高崎支店,横浜銀行高崎支店,,,,,,,,10000000,10000000,,,〃,
,,5,000,263124,202507,,,,短期借入金計,短期借入金計,,,,,287000000,287000000,,,,
,,6,000,263124,202507,足利銀行高崎支店,足利銀行高崎支店,,,,,,,,20250000,20250000,,,証貸,
,,7,000,263124,202507,高崎信用金庫本店,高崎信用金庫本店,,,,,,,,205764000,205764000,,,〃,
,,8,000,263124,202507,商工中金前橋支店,商工中金前橋支店,,,,,,,,102048000,102048000,,,〃,
,,9,000,263124,202507,横浜銀行高崎支店,横浜銀行高崎支店,,,,,,,,37470000,37470000,,,〃,
,,10,000,263124,202507,栃木銀行前橋支店,栃木銀行前橋支店,,,,,,,,11319000,11319000,,,〃,
,,11,000,263124,202507,八十二銀行高崎支店,八十二銀行高崎支店,,,,,,,,6014000,6014000,,,〃,
,,12,000,263124,202507,,,,長期借入金計,長期借入金計,,,,,382865000,382865000,,,,
,,13,000,263124,202507,,,,合計,合計,,,,,669865000,669865000,,,,
