ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,748488,202507,振出人,振出人,001,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
,,2,000,748488,202507,中村技研(株),中村技研(株),981,5.1.31,5.1.31,5.4.28,5.4.28,1791485,1791485,足利銀行,足利銀行,鳥山支店,鳥山支店,,
,,3,000,748488,202507,中村技研(株),中村技研(株),981,5.2.28,5.2.28,5.5.31,5.5.31,2383746,2383746,足利銀行,足利銀行,鳥山支店,鳥山支店,,
,,4,000,748488,202507,大和プレス(株),大和プレス(株),997,5.2.28,5.2.28,5.6.1,5.6.1,180000,180000,横浜銀行,横浜銀行,大和支店,大和支店,,
,,5,000,748488,202507,中村技研(株),中村技研(株),981,5.3.31,5.3.31,5.6.30,5.6.30,2953793,2953793,足利銀行,足利銀行,鳥山支店,鳥山支店,,
,,6,000,748488,202507,大和プレス(株),大和プレス(株),997,5.3.31,5.3.31,5.7.3,5.7.3,170000,170000,横浜銀行,横浜銀行,大和支店,大和支店,,
,,7,000,748488,202507,受取手形計,受取手形計,279,,,,,7479024,7479024,,,,,,
,,8,000,748488,202507,東洋発條工業(株),東洋発條工業(株),764,4.11.30,4.11.30,5.4.4,5.4.4,131515,131515,みずほ銀行,みずほ銀行,葛飾支店,葛飾支店,,
,,9,000,748488,202507,オートリブ(株),オートリブ(株),998,5.2.20,5.2.20,5.5.19,5.5.19,14367,14367,三菱UFJ銀行,三菱UFJ銀行,,,,
,,10,000,748488,202507,THKリズム(株),THKリズム(株),984,5.3.31,5.3.31,5.5.31,5.5.31,1541347,1541347,三菱UFJ銀行,三菱UFJ銀行,,,,
,,11,000,748488,202507,(株)ディーアクト,(株)ディーアクト,999,5.3.31,5.3.31,5.5.31,5.5.31,670281,670281,三菱UFJ銀行,三菱UFJ銀行,,,,
,,12,000,748488,202507,オートリブ(株),オートリブ(株),998,5.3.20,5.3.20,5.6.16,5.6.16,33523,33523,三菱UFJ銀行,三菱UFJ銀行,,,,
,,13,000,748488,202507,三菱自動車工業(株),三菱自動車工業(株),1000,5.3.31,5.3.31,5.6.30,5.6.30,2200000,2200000,三菱UFJ銀行,三菱UFJ銀行,本店,本店,,
,,14,000,748488,202507,明石機械工業(株),明石機械工業(株),987,5.3.30,5.3.30,5.6.30,5.6.30,400000,400000,三菱UFJ銀行,三菱UFJ銀行,,,,
,,15,000,748488,202507,カワダ(株),カワダ(株),980,5.3.20,5.3.20,5.7.17,5.7.17,1328001,1328001,広島銀行,広島銀行,向洋支店,向洋支店,,
,,16,000,748488,202507,いすゞ自動車(株),いすゞ自動車(株),989,5.3.27,5.3.27,5.7.31,5.7.31,88000000,88000000,みずほ銀行,みずほ銀行,内幸町支店,内幸町支店,,
,,17,000,748488,202507,(株)エムジー,(株)エムジー,990,5.3.31,5.3.31,5.7.31,5.7.31,242663,242663,商工組合中央金庫,商工組合中央金庫,仙台支店,仙台支店,,
,,18,000,748488,202507,(株)ヤハタ,(株)ヤハタ,994,5.3.31,5.3.31,5.7.31,5.7.31,468958,468958,三菱UFJ銀行,三菱UFJ銀行,,,,
,,19,000,748488,202507,(株)MOGAMI,(株)MOGAMI,991,5.3.31,5.3.31,5.7.31,5.7.31,2759024,2759024,三井住友銀行,三井住友銀行,新宿通支店,新宿通支店,,
,,20,000,748488,202507,サンライズ工業(株),サンライズ工業(株),992,5.3.31,5.3.31,5.7.31,5.7.31,314701,314701,三井住友銀行,三井住友銀行,姫路支店,姫路支店,,
,,21,000,748488,202507,東洋発條工業(株),東洋発條工業(株),764,5.3.31,5.3.31,5.8.4,5.8.4,339787,339787,みずほ銀行,みずほ銀行,葛飾支店,葛飾支店,,
,,22,000,748488,202507,アサヒイージーエム(株),アサヒイージーエム(株),995,5.3.31,5.3.31,5.8.10,5.8.10,442609,442609,三菱UFJ銀行,三菱UFJ銀行,大阪西支店,大阪西支店,,
,,23,000,748488,202507,岩田ボルト製造(株),岩田ボルト製造(株),1001,5.3.20,5.3.20,5.8.10,5.8.10,341099,341099,三井住友銀行,三井住友銀行,中野支店,中野支店,,
,,24,000,748488,202507,日立Astemo(株),日立Astemo(株),996,5.3.31,5.3.31,5.8.31,5.8.31,8610482,8610482,みずほ銀行,みずほ銀行,,,,
,,25,000,748488,202507,計,計,037,,,,,,,,,,,,
