ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
20250717125009343,1,1,000,864085,202507,振出人,振出人,001,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
20250717125009343,1,2,000,864085,202507,知光建材(有),知光建材(有),1683,R5.4.5,R5.4.5,R5.9.5,R5.9.5,18922156,18922156,笠岡信組/東,笠岡信組/東,,,/,6枚
20250717125009343,1,3,000,864085,202507,山口小野田レミコン,山口小野田レミコン,1719,R5.4.30,R5.4.30,R5.4.30,R5.4.30,12859000,12859000,山口/小野田,山口/小野田,,,/,2枚
20250717125009343,1,4,000,864085,202507,デンヨー興産(株),デンヨー興産(株),1684,R5.4.5,R5.4.5,R5.9.5,R5.9.5,11365972,11365972,みずほ/京橋,みずほ/京橋,,,/,7枚
20250717125009343,1,5,000,864085,202507,美建工業(株),美建工業(株),1682,R5.4.30,R5.4.30,R5.7.31,R5.7.31,10516934,10516934,中国/駅家,中国/駅家,,,/,6枚
20250717125009343,1,6,000,864085,202507,(株)あき建機,(株)あき建機,1685,R5.4.10,R5.4.10,R5.8.10,R5.8.10,10290215,10290215,広島/古市,広島/古市,,,/,6枚
20250717125009343,1,7,000,864085,202507,山陽工営(株),山陽工営(株),1693,R5.4.30,R5.4.30,R5.7.31,R5.7.31,6901769,6901769,広島/己斐,広島/己斐,,,/,4枚
20250717125009343,1,8,000,864085,202507,(株)シンテツ,(株)シンテツ,1689,R5.4.25,R5.4.25,R5.5.31,R5.5.31,6661800,6661800,もみじ/安,もみじ/安,,,/,4枚
20250717125009343,1,9,000,864085,202507,日本マーツ(株),日本マーツ(株),1688,R5.4.5,R5.4.5,R5.8.5,R5.8.5,6136356,6136356,呉信金/黒瀬西,呉信金/黒瀬西,,,/,6枚
20250717125009343,1,10,000,864085,202507,(株)福本工務店,(株)福本工務店,1713,R5.6.30,R5.6.30,R5.6.30,R5.6.30,5043500,5043500,山口/柳井南,山口/柳井南,,,/,2枚
20250717125009343,1,11,000,864085,202507,小計,小計,019,,,,,88697702,88697702,,,,,,
