ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0185,1,1,092,299577,202507,日本電産コパル電子株式会社,日本電産コパル電子株式会社,193,,,,,34520648,34520648,,,,,,4枚
0185,1,2,092,299577,202507,黒田電気株式会社,黒田電気株式会社,194,,,,,25119333,25119333,,,,,,3枚
0185,1,3,092,299577,202507,フジクラ電装株式会社,フジクラ電装株式会社,195,,,,,22920338,22920338,,,,,,6枚
0185,1,4,092,299577,202507,三協株式会社,三協株式会社,196,,,,,12806346,12806346,,,,,,4枚
0185,1,5,092,299577,202507,ユー・エム・シー・エレクトロニクス株式会社,ユー・エム・シー・エレクトロニクス株式会社,197,,,,,9364785,9364785,,,,,,4枚
0185,1,6,092,299577,202507,株式会社オーイズミ,株式会社オーイズミ,198,,,,,7799935,7799935,,,,,,2枚
0185,1,7,092,299577,202507,古河電気工業株式会社,古河電気工業株式会社,199,,,,,5632126,5632126,,,,,,3枚
0185,1,8,092,299577,202507,フジコン株式会社,フジコン株式会社,100,,,,,5056661,5056661,,,,,,4枚
0185,1,9,092,299577,202507,小倉クラッチ株式会社,小倉クラッチ株式会社,101,,,,,3455771,3455771,,,,,,4枚
0185,1,10,092,299577,202507,大蔵工業株式会社,大蔵工業株式会社,102,,,,,2900000,2900000,,,,,,4枚
0185,1,11,092,299577,202507,チューナー株式会社,チューナー株式会社,103,,,,,1556800,1556800,,,,,,5枚
0185,1,12,092,299577,202507,日本電産サーボ株式会社,日本電産サーボ株式会社,104,,,,,756758,756758,,,,,,3枚
0185,1,13,092,299577,202507,センコーアドバンス株式会社,センコーアドバンス株式会社,105,,,,,649000,649000,,,,,,1枚
0185,1,14,092,299577,202507,穂高日本電産サーボ株式会社,穂高日本電産サーボ株式会社,106,,,,,224144,224144,,,,,,2枚
