ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0349,1,1,070,853508,202507,四国化工機(株),四国化工機(株),840,,,,,19111186,19111186,,,,,,,4枚,4枚
0349,1,2,070,853508,202507,(株)豊通テック,(株)豊通テック,841,,,,,12384332,12384332,,,,,,,1枚,1枚
0349,1,3,070,853508,202507,港産業(株)港テクノシステムカンパニー,港産業(株)港テクノシステムカンパニー,842,,,,,6460271,6460271,,,,,,,2枚,2枚
0349,1,4,070,853508,202507,(株)十川ゴム,(株)十川ゴム,843,,,,,5775000,5775000,,,,,,,1枚,1枚
0349,1,5,070,853508,202507,マルイテック(株),マルイテック(株),844,,,,,2365000,2365000,,,,,,,1枚,1枚
0349,1,6,070,853508,202507,(株)ニッケ機械製作所,(株)ニッケ機械製作所,845,,,,,2088625,2088625,,,,,,,2枚,2枚
0349,1,7,070,853508,202507,(株)タウシステム,(株)タウシステム,846,,,,,946000,946000,,,,,,,1枚,1枚
0349,1,8,070,853508,202507,加茂川啓明電機(株),加茂川啓明電機(株),367,,,,,649000,649000,,,,,,,1枚,1枚
0349,1,9,070,853508,202507,(株)東陽,(株)東陽,264,,,,,606650,606650,,,,,,,1枚,1枚
0349,1,10,070,853508,202507,徳島電制(株),徳島電制(株),847,,,,,371910,371910,,,,,,,1枚,1枚
0349,1,11,070,853508,202507,福岡酸素(株),福岡酸素(株),848,,,,,276540,276540,,,,,,,1枚,1枚
0349,1,12,070,853508,202507,(株)エヌテック,(株)エヌテック,849,,,,,67100,67100,,,,,,,1枚,1枚
