ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0318,1,1,039,607229,202507,(受取手形),(受取手形),125,,,,,,,,,,,,,,
0318,1,2,039,607229,202507,株式会社オギノ,株式会社オギノ,618,令和5.7.25,令和5.7.25,令和5.10.25,令和5.10.25,397884,397884,,,,,,,,
0318,1,3,039,607229,202507,株式会社オギノ,株式会社オギノ,618,令和5.8.25,令和5.8.25,令和5.11.27,令和5.11.27,604930,604930,,,,,,,,
0318,1,4,039,607229,202507,株式会社オギノ,株式会社オギノ,618,令和5.9.25,令和5.9.25,令和5.12.25,令和5.12.25,477639,477639,,,,,,,,
0318,1,5,039,607229,202507,株式会社赤のれん,株式会社赤のれん,619,令和5.8.10,令和5.8.10,令和5.10.25,令和5.10.25,3755238,3755238,,,,,,,,
0318,1,6,039,607229,202507,株式会社富強,株式会社富強,620,令和5.8.24,令和5.8.24,令和5.11.30,令和5.11.30,117268,117268,,,,,,,,
0318,1,7,039,607229,202507,ワールド,ワールド,615,令和5.9.5,令和5.9.5,令和5.11.6,令和5.11.6,428234,428234,,,,,,,,
0318,1,8,039,607229,202507,株式会社アスティー,株式会社アスティー,621,令和5.9.7,令和5.9.7,令和6.1.5,令和6.1.5,774422,774422,,,,,,,,
0318,1,9,039,607229,202507,エステール株式会社,エステール株式会社,622,令和5.9.22,令和5.9.22,令和6.1.20,令和6.1.20,2541715,2541715,,,,,,,,
0318,1,10,039,607229,202507,株式会社アージュ,株式会社アージュ,623,令和5.9.25,令和5.9.25,令和5.10.25,令和5.10.25,104427,104427,,,,,,,,
