ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0171,1,1,078,318005,202507,大生産業(株),大生産業(株),117,04.10.05～04.11.05,04.10.05～04.11.05,,,22185761,22185761,三菱UFJ/上野,三菱UFJ/上野,,,プラマテルズ(株),プラマテルズ(株),,
0171,1,2,078,318005,202507,(株)根上産業,(株)根上産業,110,04.11.10～04.11.30,04.11.10～04.11.30,,,15000000,15000000,西京信金/練馬他,西京信金/練馬他,,,プラマテルズ(株),プラマテルズ(株),,
0171,1,3,078,318005,202507,大東通信機(株),大東通信機(株),111,04.10.15,04.10.15,,,7138753,7138753,三井住友/目黒,三井住友/目黒,,,プラマテルズ(株),プラマテルズ(株),,
0171,1,4,078,318005,202507,葵工業(株),葵工業(株),118,04.10.31,04.10.31,,,1841840,1841840,長野/上山田戸倉,長野/上山田戸倉,,,プラマテルズ(株),プラマテルズ(株),,
0171,1,5,078,318005,202507,埼玉富士(株),埼玉富士(株),119,04.10.20,04.10.20,,,1697787,1697787,足利/秩父,足利/秩父,,,プラマテルズ(株),プラマテルズ(株),,
0171,1,6,078,318005,202507,東洋樹脂(株),東洋樹脂(株),113,04.11.30,04.11.30,,,1691085,1691085,三井住友/日本橋,三井住友/日本橋,,,プラマテルズ(株),プラマテルズ(株),,
0171,1,7,078,318005,202507,その他6件,その他6件,108,04.10.10～04.11.30,04.10.10～04.11.30,,,3315961,3315961,さわやか信金/新羽他,さわやか信金/新羽他,,,プラマテルズ(株),プラマテルズ(株),,
0171,1,8,078,318005,202507,裏書手形小計,裏書手形小計,116,,,,,52871187,52871187,,,,,,,,
0171,1,9,078,318005,202507,裏書手形合計,裏書手形合計,120,,,,,134235154,134235154,,,,,,,,
0171,1,10,078,318005,202507,(株)根上産業,(株)根上産業,110,04.11.10～05.02.10,04.11.10～05.02.10,,,41124321,41124321,西京信金/練馬,西京信金/練馬,,,,,,
0171,1,11,078,318005,202507,大東通信機(株),大東通信機(株),111,04.12.15～05.01.15,04.12.15～05.01.15,,,32867879,32867879,三井住友/目黒,三井住友/目黒,,,,,,
0171,1,12,078,318005,202507,大生産業(株),大生産業(株),117,04.12.05～05.02.05,04.12.05～05.02.05,,,16615503,16615503,三菱UFJ/上野,三菱UFJ/上野,,,,,,
0171,1,13,078,318005,202507,(有)大村製作所,(有)大村製作所,121,04.10.10～05.01.15,04.10.10～05.01.15,,,13729056,13729056,さわやか信金/雪谷,さわやか信金/雪谷,,,,,,
0171,1,14,078,318005,202507,三和化成工業(株),三和化成工業(株),122,04.01.17～05.02.17,04.01.17～05.02.17,,,11535797,11535797,三菱UFJ/池上,三菱UFJ/池上,,,,,,
0171,1,15,078,318005,202507,(株)福島明工社,(株)福島明工社,104,04.11.30～05.02.28,04.11.30～05.02.28,,,11487222,11487222,三井住友/練馬,三井住友/練馬,,,,,でんさい,でんさい
0171,1,16,078,318005,202507,桐里工業(株),桐里工業(株),109,04.10.31～04.12.28,04.10.31～04.12.28,,,10733932,10733932,群馬/熊谷他,群馬/熊谷他,,,,,,
0171,1,17,078,318005,202507,行田電線(株),行田電線(株),103,04.12.31～05.01.31,04.12.31～05.01.31,,,10565417,10565417,三菱UFJ/城東,三菱UFJ/城東,,,,,でんさい,でんさい
0171,1,18,078,318005,202507,かんき(株),かんき(株),101,04.12.20～05.01.20,04.12.20～05.01.20,,,9773665,9773665,三菱UFJ/難波,三菱UFJ/難波,,,,,でんさい,でんさい
0171,1,19,078,318005,202507,平田精工ジャパン(株),平田精工ジャパン(株),102,04.12.31～05.01.31,04.12.31～05.01.31,,,9628453,9628453,みずほ/川越駅前,みずほ/川越駅前,,,,,でんさい,でんさい
0171,1,20,078,318005,202507,葵工業(株),葵工業(株),118,04.11.30～05.01.31,04.11.30～05.01.31,,,6326650,6326650,長野/上山田戸倉,長野/上山田戸倉,,,,,,
0171,1,21,078,318005,202507,(株)テージーケー,(株)テージーケー,105,04.11.30～05.01.31,04.11.30～05.01.31,,,6276845,6276845,三菱UFJ/八王子中央,三菱UFJ/八王子中央,,,,,でんさい,でんさい
0171,1,22,078,318005,202507,(株)埼玉富士,(株)埼玉富士,123,04.11.20～05.01.20,04.11.20～05.01.20,,,6213263,6213263,足利/秩父,足利/秩父,,,,,,
0171,1,23,078,318005,202507,受取手形小計,受取手形小計,124,,,,,186878003,186878003,,,,,,,,
