ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0128,1,1,035,614413,202507,共和コンクリート工業(株),共和コンクリート工業(株),104,4・5・31,4・5・31,4・10・5,4・10・5,1472350,1472350,みずほ銀行,みずほ銀行,札幌支店,札幌支店,きらやか銀行荒砥支店,きらやか銀行荒砥支店,シンコー通商(株),シンコー通商(株)
0128,1,2,035,614413,202507,同上,同上,113,4・5・31,4・5・31,4・10・5,4・10・5,905358,905358,同上,同上,同上,同上,同上,同上,同上,同上
0128,1,3,035,614413,202507,(株)手塚建材,(株)手塚建材,106,4・5・31,4・5・31,4・10・10,4・10・10,681596,681596,山形中央信用組合,山形中央信用組合,本店営業部,本店営業部,同上,同上,,
0128,1,4,035,614413,202507,池田東北(株),池田東北(株),790,4・5・31,4・5・31,4・10・31,4・10・31,2526128,2526128,東邦銀行,東邦銀行,鏡石支店,鏡石支店,同上,同上,シンコー通商(株),シンコー通商(株)
0128,1,5,035,614413,202507,(有)マルタカ商事,(有)マルタカ商事,791,4・6・15,4・6・15,4・10・10,4・10・10,1297321,1297321,山形中央信用組合,山形中央信用組合,本店営業部,本店営業部,同上,同上,(株)大建工業,(株)大建工業
0128,1,6,035,614413,202507,沼田コンクリート工業(株),沼田コンクリート工業(株),792,4・6・20,4・6・20,4・10・31,4・10・31,1041904,1041904,きらやか銀行,きらやか銀行,新庄支店,新庄支店,同上,同上,,
0128,1,7,035,614413,202507,橋爪商事(株),橋爪商事(株),793,4・6・21,4・6・21,4・10・4,4・10・4,1690502,1690502,岩手銀行,岩手銀行,大船渡支店,大船渡支店,同上,同上,シンコー通商(株),シンコー通商(株)
0128,1,8,035,614413,202507,山形建設(株),山形建設(株),110,4・6・30,4・6・30,4・10・11,4・10・11,554000,554000,山形銀行,山形銀行,本店営業部,本店営業部,商工中金山形支店,商工中金山形支店,,
0128,1,9,035,614413,202507,日建工学(株),日建工学(株),101,4・6・30,4・6・30,4・10・31,4・10・31,860427,860427,三菱UEJ銀行,三菱UEJ銀行,新宿新都心支店,新宿新都心支店,きらやか銀行荒砥支店,きらやか銀行荒砥支店,,
0128,1,10,035,614413,202507,(株)畑山,(株)畑山,102,4・6・30,4・6・30,4・10・31,4・10・31,2445190,2445190,鶴岡信金,鶴岡信金,若竹町支店,若竹町支店,同上,同上,,
0128,1,11,035,614413,202507,吾妻建設(株),吾妻建設(株),121,4・6・30,4・6・30,4・10・31,4・10・31,116336,116336,山形銀行,山形銀行,新庄支店,新庄支店,同上,同上,,
0128,1,12,035,614413,202507,三省水工(株),三省水工(株),794,4・7・4,4・7・4,4・10・5,4・10・5,5000000,5000000,みずほ銀行,みずほ銀行,渋谷中央支店,渋谷中央支店,同上,同上,,
0128,1,13,035,614413,202507,同上,同上,113,4・7・4,4・7・4,4・10・5,4・10・5,1140816,1140816,同上,同上,同上,同上,同上,同上,,
0128,1,14,035,614413,202507,(株)坂内セメント工業所,(株)坂内セメント工業所,795,4・7・10,4・7・10,4・11・10,4・11・10,413820,413820,東邦銀行,東邦銀行,原町支店,原町支店,同上,同上,,
0128,1,15,035,614413,202507,丸吉コンクリート工業(株),丸吉コンクリート工業(株),124,4・7・11,4・7・11,4・11・5,4・11・5,888206,888206,山形銀行,山形銀行,荒砥支店,荒砥支店,同上,同上,,
0128,1,16,035,614413,202507,大東建設(株),大東建設(株),796,4・7・11,4・7・11,4・11・10,4・11・10,2166780,2166780,きらやか銀行,きらやか銀行,宮宿支店,宮宿支店,同上,同上,,
0128,1,17,035,614413,202507,山形建設(株),山形建設(株),110,4・7・15,4・7・15,4・10・11,4・10・11,2000000,2000000,山形銀行,山形銀行,本店営業部,本店営業部,同上,同上,(株)大建工業,(株)大建工業
0128,1,18,035,614413,202507,同上,同上,113,4・7・15,4・7・15,4・10・11,4・10・11,1960000,1960000,同上,同上,同上,同上,同上,同上,同上,同上
0128,1,19,035,614413,202507,仮設機材工業(株),仮設機材工業(株),797,4・7・15,4・7・15,4・11・10,4・11・10,503250,503250,同上,同上,酒田支店,酒田支店,同上,同上,,
0128,1,20,035,614413,202507,阿部コンクリート(株),阿部コンクリート(株),798,4・7・15,4・7・15,4・11・15,4・11・15,937563,937563,きらやか銀行,きらやか銀行,余目支店,余目支店,同上,同上,,
0128,1,21,035,614413,202507,前田製管(株),前田製管(株),108,4・7・20,4・7・20,4・11・20,4・11・20,4626127,4626127,商工中金,商工中金,酒田支店,酒田支店,同上,同上,,
0128,1,22,035,614413,202507,沼田コンクリート工業(株),沼田コンクリート工業(株),792,4・7・20,4・7・20,4・11・30,4・11・30,313440,313440,きらやか銀行,きらやか銀行,新庄支店,新庄支店,同上,同上,,
