ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0400,1,1,028,161988,202507,ホシデン(株),ホシデン(株),131,令3.12.10,令3.12.10,令4.4.5,令4.4.5,1200804,1200804,三井住友銀行,三井住友銀行,今里支店,今里支店,,,,
0400,1,2,028,161988,202507,ホシデン(株),ホシデン(株),131,令4.1.7,令4.1.7,令4.5.6,令4.5.6,861344,861344,三井住友銀行,三井住友銀行,今里支店,今里支店,,,,
0400,1,3,028,161988,202507,ホシデン(株),ホシデン(株),131,令4.3.10,令4.3.10,令4.7.5,令4.7.5,990088,990088,三井住友銀行,三井住友銀行,今里支店,今里支店,,,,
0400,1,4,028,161988,202507,ルネサスエレクトロニクス(株),ルネサスエレクトロニクス(株),132,令4.1.20,令4.1.20,令4.4.20,令4.4.20,274724658,274724658,みずほ銀行,みずほ銀行,本店,本店,,,,
0400,1,5,028,161988,202507,ルネサスエレクトロニクス(株),ルネサスエレクトロニクス(株),132,令4.2.20,令4.2.20,令4.5.20,令4.5.20,251405754,251405754,みずほ銀行,みずほ銀行,本店,本店,,,,
0400,1,6,028,161988,202507,ルネサスエレクトロニクス(株),ルネサスエレクトロニクス(株),132,令4.3.20,令4.3.20,令4.6.20,令4.6.20,226012326,226012326,みずほ銀行,みずほ銀行,本店,本店,,,,
0400,1,7,028,161988,202507,セイコーNPC(株),セイコーNPC(株),133,令4.1.31,令4.1.31,令4.5.2,令4.5.2,18921080,18921080,みずほ銀行,みずほ銀行,本所支店,本所支店,,,,
0400,1,8,028,161988,202507,セイコーNPC(株),セイコーNPC(株),133,令4.2.28,令4.2.28,令4.5.31,令4.5.31,13214046,13214046,みずほ銀行,みずほ銀行,本所支店,本所支店,,,,
0400,1,9,028,161988,202507,セイコーNPC(株),セイコーNPC(株),133,令4.3.31,令4.3.31,令4.6.30,令4.6.30,19756837,19756837,みずほ銀行,みずほ銀行,本所支店,本所支店,,,,
0400,1,10,028,161988,202507,エイブリック(株),エイブリック(株),134,令4.1.31,令4.1.31,令4.5.2,令4.5.2,1492735,1492735,みずほ銀行,みずほ銀行,大手町,大手町,,,,
0400,1,11,028,161988,202507,コーデンシ(株),コーデンシ(株),135,令4.1.11,令4.1.11,令4.4.10,令4.4.10,2007775,2007775,三菱UFJ,三菱UFJ,京都中央,京都中央,,,,
0400,1,12,028,161988,202507,コーデンシ(株),コーデンシ(株),135,令4.2.10,令4.2.10,令4.5.10,令4.5.10,1878723,1878723,三菱UFJ,三菱UFJ,京都中央,京都中央,,,,
0400,1,13,028,161988,202507,コーデンシ(株),コーデンシ(株),135,令4.3.10,令4.3.10,令4.6.10,令4.6.10,1717408,1717408,三菱UFJ,三菱UFJ,京都中央,京都中央,,,,
