ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0389,1,1,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.7.15,令3.7.15,令5.5.15,令5.5.15,2000000,2000000,,,,,,,,
0389,1,2,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.7.15,令3.7.15,令5.6.15,令5.6.15,2000000,2000000,,,,,,,,
0389,1,3,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.7.15,令3.7.15,令5.7.15,令5.7.15,2000000,2000000,,,,,,,,
0389,1,4,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.7.15,令3.7.15,令5.8.15,令5.8.15,2000000,2000000,,,,,,,,
0389,1,5,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.8.18,令3.8.18,令5.9.15,令5.9.15,2500000,2500000,,,,,,,,
0389,1,6,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.8.18,令3.8.18,令5.10.15,令5.10.15,2500000,2500000,,,,,,,,
0389,1,7,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.8.18,令3.8.18,令5.11.1,令5.11.1,2500000,2500000,,,,,,,,
0389,1,8,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.8.18,令3.8.18,令5.12.15,令5.12.15,2500000,2500000,,,,,,,,
0389,1,9,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.9.15,令3.9.15,令6.2.15,令6.2.15,2500000,2500000,,,,,,,,
0389,1,10,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.9.15,令3.9.15,令6.3.15,令6.3.15,2500000,2500000,,,,,,,,
0389,1,11,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.9.15,令3.9.15,令6.3.15,令6.3.15,2000000,2000000,,,,,,,,
0389,1,12,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.10.15,令3.10.15,令6.4.15,令6.4.15,2500000,2500000,,,,,,,,
0389,1,13,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.10.15,令3.10.15,令6.5.15,令6.5.15,2500000,2500000,,,,,,,,
0389,1,14,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.10.15,令3.10.15,令6.6.15,令6.6.15,2000000,2000000,,,,,,,,
0389,1,15,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.11.15,令3.11.15,令6.7.15,令6.7.15,2500000,2500000,,,,,,,,
0389,1,16,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.11.15,令3.11.15,令6.8.15,令6.8.15,2500000,2500000,,,,,,,,
0389,1,17,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.11.15,令3.11.15,令6.9.15,令6.9.15,2500000,2500000,,,,,,,,
0389,1,18,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.11.15,令3.11.15,令6.10.15,令6.10.15,2500000,2500000,,,,,,,,
0389,1,19,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.12.15,令3.12.15,令6.11.15,令6.11.15,2000000,2000000,,,,,,,,
0389,1,20,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.12.15,令3.12.15,令6.12.15,令6.12.15,2000000,2000000,,,,,,,,
0389,1,21,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令3.12.15,令3.12.15,令7.1.15,令7.1.15,2000000,2000000,,,,,,,,
0389,1,22,017,732300,202507,(株)唐津枠石,(株)唐津枠石,105,令4.1.17,令4.1.17,令7.2.15,令7.2.15,2500000,2500000,,,,,,,,
