ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0233,1,1,047,171221,202507,マクセルクレハ,マクセルクレハ,301,,,R5.4.20,R5.4.20,1265000,1265000,,,,,,
0233,1,2,047,171221,202507,(株)セキソー,(株)セキソー,302,,,R5.5.5,R5.5.5,2740210,2740210,,,,,,
0233,1,3,047,171221,202507,三井住友ファイナンス&リース,三井住友ファイナンス&リース,303,,,R5.4.30,R5.4.30,10000000,10000000,,,,,三井住友銀行東京営業部,割引手形
0233,1,4,047,171221,202507,三井住友ファイナンス&リース,三井住友ファイナンス&リース,303,,,R5.4.30,R5.4.30,5000000,5000000,,,,,三井住友銀行東京営業部,割引手形
0233,1,5,047,171221,202507,三井住友ファイナンス&リース,三井住友ファイナンス&リース,303,,,R5.4.30,R5.4.30,2193000,2193000,,,,,三井住友銀行東京営業部,割引手形
0233,1,6,047,171221,202507,(株)タケヒロ,(株)タケヒロ,304,,,R5.5.31,R5.5.31,2670800,2670800,,,,,,
0233,1,7,047,171221,202507,マクセルクレハ(株),マクセルクレハ(株),305,,,R5.6.20,R5.6.20,148500,148500,,,,,,
0233,1,8,047,171221,202507,三和工業(株),三和工業(株),306,,,R5.5.31,R5.5.31,1882430,1882430,,,,,,
0233,1,9,047,171221,202507,三井住友ファイナンス&リース,三井住友ファイナンス&リース,303,,,R5.5.31,R5.5.31,10000000,10000000,,,,,,
0233,1,10,047,171221,202507,三井住友ファイナンス&リース,三井住友ファイナンス&リース,303,,,R5.5.31,R5.5.31,1341000,1341000,,,,,,
0233,1,11,047,171221,202507,三井屋工業(株),三井屋工業(株),307,,,R5.5.31,R5.5.31,9350000,9350000,,,,,,
0233,1,12,047,171221,202507,(株)セキソー,(株)セキソー,302,,,R5.7.5,R5.7.5,913000,913000,,,,,,
0233,1,13,047,171221,202507,三和工業(株),三和工業(株),306,,,R5.6.30,R5.6.30,2167660,2167660,,,,,,
0233,1,14,047,171221,202507,三井住友ファイナンス&リース,三井住友ファイナンス&リース,303,,,R5.6.30,R5.6.30,20000000,20000000,,,,,,
0233,1,15,047,171221,202507,三井住友ファイナンス&リース,三井住友ファイナンス&リース,303,,,R5.6.30,R5.6.30,5000000,5000000,,,,,,
0233,1,16,047,171221,202507,三井住友ファイナンス&リース,三井住友ファイナンス&リース,303,,,R5.6.30,R5.6.30,2390000,2390000,,,,,,
0233,1,17,047,171221,202507,三井屋工業(株),三井屋工業(株),307,,,R5.6.30,R5.6.30,20000000,20000000,,,,,,
0233,1,18,047,171221,202507,三井屋工業(株),三井屋工業(株),307,,,R5.6.30,R5.6.30,3000000,3000000,,,,,,
0233,1,19,047,171221,202507,三井屋工業(株),三井屋工業(株),307,,,R5.6.30,R5.6.30,650000,650000,,,,,,
0233,1,20,047,171221,202507,(株)HOWA,(株)HOWA,308,,,R5.6.30,R5.6.30,1496000,1496000,,,,,,
0233,1,21,047,171221,202507,盟和産業(株),盟和産業(株),309,,,R5.4.25,R5.4.25,13310000,13310000,,,,,,
0233,1,22,047,171221,202507,(株)HOWA,(株)HOWA,308,,,R5.5.1,R5.5.1,25388000,25388000,,,,,,
0233,1,23,047,171221,202507,盟和産業(株),盟和産業(株),309,,,R5.5.25,R5.5.25,20570000,20570000,,,,,,
