ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0244,1,1,058,314358,202507,(株)足立ライト工業所,(株)足立ライト工業所,334,5.2.28,5.2.28,5.6.30,5.6.30,8000000,8000000,瀬戸信金,瀬戸信金,大曽根支店,大曽根支店,,,,
0244,1,2,058,314358,202507,同上,同上,113,5.3.31,5.3.31,5.7.31,5.7.31,10100000,10100000,同上,同上,同上,同上,,,,
0244,1,3,058,314358,202507,同上,同上,113,5.4.28,5.4.28,5.8.31,5.8.31,6600000,6600000,同上,同上,同上,同上,,,,
0244,1,4,058,314358,202507,足立ライト(株),足立ライト(株),335,5.2.28,5.2.28,5.6.30,5.6.30,7700000,7700000,同上,同上,同上,同上,,,,
0244,1,5,058,314358,202507,同上,同上,113,5.3.31,5.3.31,5.7.31,5.7.31,2600000,2600000,同上,同上,同上,同上,,,,
0244,1,6,058,314358,202507,同上,同上,113,5.4.28,5.4.28,5.8.31,5.8.31,2600000,2600000,同上,同上,同上,同上,,,,
0244,1,7,058,314358,202507,同上,同上,113,5.5.31,5.5.31,5.9.30,5.9.30,4700000,4700000,同上,同上,同上,同上,,,,
0244,1,8,058,314358,202507,サンワテクノス(株),サンワテクノス(株),338,5.4.28,5.4.28,5.8.31,5.8.31,8393000,8393000,りそな銀行,りそな銀行,東京中央支店,東京中央支店,,,,
0244,1,9,058,314358,202507,名古屋理研電具(株),名古屋理研電具(株),339,5.3.31,5.3.31,5.7.31,5.7.31,210177,210177,三菱UFJ銀行,三菱UFJ銀行,上前津支店,上前津支店,,,,
0244,1,10,058,314358,202507,同上,同上,113,5.4.28,5.4.28,5.8.31,5.8.31,416108,416108,同上,同上,同上,同上,,,,
0244,1,11,058,314358,202507,(株)大日光・エンジニアリング,(株)大日光・エンジニアリング,340,5.2.28,5.2.28,5.6.30,5.6.30,1349700,1349700,商工中金,商工中金,宇都宮支店,宇都宮支店,,,,
0244,1,12,058,314358,202507,同上,同上,113,5.3.31,5.3.31,5.7.31,5.7.31,2402400,2402400,同上,同上,同上,同上,,,,
0244,1,13,058,314358,202507,(株)タイセイ,(株)タイセイ,341,5.4.2,5.4.2,5.8.31,5.8.31,237600,237600,三菱UFJ銀行,三菱UFJ銀行,東支店,東支店,,,,
