ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0281,1,1,002,513102,202507,(株)エーエス,(株)エーエス,1382,4.6.30,4.6.30,4.11.7,4.11.7,10000000,10000000,,,,,,
0281,1,2,002,513102,202507,(株)エーエス,(株)エーエス,1382,4.6.30,4.6.30,4.11.7,4.11.7,10000000,10000000,,,,,,
0281,1,3,002,513102,202507,奥野工業(株),奥野工業(株),1390,4.7.5,4.7.5,4.10.31,4.10.31,359997,359997,,,,,,
0281,1,4,002,513102,202507,光ビヨーラ工業(株),光ビヨーラ工業(株),1383,4.7.11,4.7.11,4.11.20,4.11.20,1772749,1772749,,,,,,
0281,1,5,002,513102,202507,(株)ヤマテコーポレーション,(株)ヤマテコーポレーション,1391,4.7.18,4.7.18,4.11.20,4.11.20,427236,427236,,,,,,
0281,1,6,002,513102,202507,(株)日本製鋼所,(株)日本製鋼所,1386,4.7.20,4.7.20,4.11.20,4.11.20,2906534,2906534,,,,,,
0281,1,7,002,513102,202507,(株)サンテック,(株)サンテック,1026,4.7.20,4.7.20,4.11.25,4.11.25,544148,544148,,,,,,
0281,1,8,002,513102,202507,(株)ゼプロチュービング,(株)ゼプロチュービング,1384,4.7.20,4.7.20,4.11.30,4.11.30,1270100,1270100,,,,,,
0281,1,9,002,513102,202507,高松機械工業(株),高松機械工業(株),1387,4.7.21,4.7.21,4.11.20,4.11.20,1935850,1935850,,,,,,
0281,1,10,002,513102,202507,(株)新東,(株)新東,1388,4.7.27,4.7.27,4.11.30,4.11.30,2159678,2159678,,,,,,
0281,1,11,002,513102,202507,白山工業(株),白山工業(株),1389,4.7.29,4.7.29,4.10.31,4.10.31,5420000,5420000,,,,,,
0281,1,12,002,513102,202507,(株)エーエス,(株)エーエス,1382,4.7.29,4.7.29,4.12.7,4.12.7,10000000,10000000,,,,,,
0281,1,13,002,513102,202507,(株)エーエス,(株)エーエス,1382,4.7.29,4.7.29,4.12.7,4.12.7,10000000,10000000,,,,,,
0281,1,14,002,513102,202507,(株)エーエス,(株)エーエス,1382,4.7.29,4.7.29,4.12.7,4.12.7,5000000,5000000,,,,,,
0281,1,15,002,513102,202507,(株)エーエス,(株)エーエス,1382,4.7.29,4.7.29,4.12.7,4.12.7,5000000,5000000,,,,,,
0281,1,16,002,513102,202507,(株)エーエス,(株)エーエス,1382,4.7.29,4.7.29,4.12.7,4.12.7,2252000,2252000,,,,,,
0281,1,17,002,513102,202507,(株)横浜工業所,(株)横浜工業所,1392,4.7.30,4.7.30,4.11.30,4.11.30,493900,493900,,,,,,
0281,1,18,002,513102,202507,合計,合計,019,,,,,292032499,292032499,,,,,,
