ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0386,1,1,014,556851,202507,(株)大神,(株)大神,100,R5.9.29,R5.9.29,R6.1.31,R6.1.31,779020,779020,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,,
0386,1,2,014,556851,202507,杉原エンジニアリング,杉原エンジニアリング,101,R5.9.29,R5.9.29,R6.1.15,R6.1.15,2530000,2530000,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,,
0386,1,3,014,556851,202507,ケンコントロールズ,ケンコントロールズ,102,R5.9.29,R5.9.29,R6.1.15,R6.1.15,742500,742500,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,,
0386,1,4,014,556851,202507,受取手形計,受取手形計,371,,,,,4051520,4051520,,,,,,,,
0386,1,5,014,556851,202507,(株)大神,(株)大神,100,R5.6.30,R5.6.30,R5.10.31,R5.10.31,1934031,1934031,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,7/3割引,7/3割引
0386,1,6,014,556851,202507,(株)大神,(株)大神,100,R5.7.31,R5.7.31,R5.11.30,R5.11.30,882915,882915,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,7/3割引,7/3割引
0386,1,7,014,556851,202507,(株)大神,(株)大神,100,R5.8.31,R5.8.31,R5.12.31,R5.12.31,1236950,1236950,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,9/4割引,9/4割引
0386,1,8,014,556851,202507,ケンコントロールズ,ケンコントロールズ,102,R5.7.31,R5.7.31,R5.11.30,R5.11.30,2106654,2106654,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,8/3割引,8/3割引
0386,1,9,014,556851,202507,ケンコントロールズ,ケンコントロールズ,102,R5.6.30,R5.6.30,R5.10.31,R5.10.31,354618,354618,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,7/3割引,7/3割引
0386,1,10,014,556851,202507,大村技研,大村技研,103,R5.8.1,R5.8.1,R5.11.30,R5.11.30,154963,154963,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,8/8割引,8/8割引
0386,1,11,014,556851,202507,ニシハツ産業(株),ニシハツ産業(株),104,R5.8.3,R5.8.3,R5.11.20,R5.11.20,501644,501644,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,8/2割引,8/2割引
0386,1,12,014,556851,202507,ニシハツ産業(株),ニシハツ産業(株),104,R5.8.10,R5.8.10,R5.12.20,R5.12.20,3231057,3231057,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,9/4割引,9/4割引
0386,1,13,014,556851,202507,ニシハツ産業(株),ニシハツ産業(株),104,R5.9.11,R5.9.11,R6.1.20,R6.1.20,723822,723822,,,,,佐賀工場団地協同組合,佐賀工場団地協同組合,9/15割引,9/15割引
