ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0407,1,1,035,867319,202507,(株)山村鉄工建設,(株)山村鉄工建設,156,令5.2.28,令5.2.28,令5.7.15,令5.7.15,1782706,1782706,,,,,,,,
0407,1,2,035,867319,202507,長友ビニールハウス,長友ビニールハウス,157,令5.4.10,令5.4.10,令5.7.31,令5.7.31,1250794,1250794,,,,,,,,
0407,1,3,035,867319,202507,福留工業(株),福留工業(株),158,令5.4.17,令5.4.17,令5.8.25,令5.8.25,1500000,1500000,,,,,,,,
0407,1,4,035,867319,202507,協同日ノ出産業(株),協同日ノ出産業(株),159,令5.6.21,令5.6.21,令5.11.21,令5.11.21,1149065,1149065,,,,,,,,
0407,1,5,035,867319,202507,東日興産(株),東日興産(株),160,令5.6.30,令5.6.30,令5.11.11,令5.11.11,2327320,2327320,,,,,,,,
0407,1,6,035,867319,202507,(株)共立電機製作所,(株)共立電機製作所,161,令5.5.15,令5.5.15,令5.11.15,令5.11.15,5000000,5000000,,,,,,,,
0407,1,7,035,867319,202507,(株)共立電機製作所,(株)共立電機製作所,161,令5.5.15,令5.5.15,令5.11.15,令5.11.15,3000000,3000000,,,,,,,,
0407,1,8,035,867319,202507,(株)共立電機製作所,(株)共立電機製作所,161,令5.6.12,令5.6.12,令5.12.15,令5.12.15,2000000,2000000,,,,,,,,
0407,1,9,035,867319,202507,その他,その他,478,,,,,9061413,9061413,,,,,,,,
0407,1,10,035,867319,202507,(株)共立電機製作所,(株)共立電機製作所,161,令5.1.16,令5.1.16,令5.7.15,令5.7.15,10000000,10000000,,,,,西日本シティ銀行,西日本シティ銀行,,
0407,1,11,035,867319,202507,(株)共立電機製作所,(株)共立電機製作所,161,令5.2.13,令5.2.13,令5.8.15,令5.8.15,10000000,10000000,,,,,西日本シティ銀行,西日本シティ銀行,,
0407,1,12,035,867319,202507,(株)共立電機製作所,(株)共立電機製作所,161,令5.4.7,令5.4.7,令5.10.15,令5.10.15,20000000,20000000,,,,,西日本シティ銀行,西日本シティ銀行,,
0407,1,13,035,867319,202507,(株)共立電機製作所,(株)共立電機製作所,161,令5.5.15,令5.5.15,令5.11.15,令5.11.15,10000000,10000000,,,,,西日本シティ銀行,西日本シティ銀行,,
0407,1,14,035,867319,202507,(株)ケービーエル,(株)ケービーエル,162,令5.3.31,令5.3.31,令5.8.2,令5.8.2,2206757,2206757,,,,,西日本シティ銀行,西日本シティ銀行,,
0407,1,15,035,867319,202507,共同日ノ出産業(株),共同日ノ出産業(株),163,平5.3.21,平5.3.21,令5.8.21,令5.8.21,3343920,3343920,,,,,西日本シティ銀行,西日本シティ銀行,,
0407,1,16,035,867319,202507,(株)赤木鉄工所,(株)赤木鉄工所,164,令5.6.26,令5.6.26,令5.8.20,令5.8.20,1703937,1703937,,,,,西日本シティ銀行,西日本シティ銀行,,
0407,1,17,035,867319,202507,(株)鎌田建築,(株)鎌田建築,165,令5.4.25,令5.4.25,令5.9.5,令5.9.5,1697000,1697000,,,,,西日本シティ銀行,西日本シティ銀行,,
0407,1,18,035,867319,202507,吉原建設(株),吉原建設(株),117,令5.5.31,令5.5.31,令5.4.21,令5.4.21,2000000,2000000,,,,,西日本シティ銀行,西日本シティ銀行,,
0407,1,19,035,867319,202507,協同日ノ出産業(株),協同日ノ出産業(株),159,令5.4.27,令5.4.27,令5.9.21,令5.9.21,1517423,1517423,,,,,西日本シティ銀行,西日本シティ銀行,,
0407,1,20,035,867319,202507,(株)赤木鉄工所,(株)赤木鉄工所,164,令5.5.25,令5.5.25,令5.7.20,令5.7.20,4251846,4251846,,,,,宮崎銀行,宮崎銀行,,
