ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0546,1,1,081,732600,202507,トーブツテクノ(株),トーブツテクノ(株),831,5.2.20,5.2.20,5.6.20,5.6.20,464288.0,464288.0,三井住友銀行,三井住友銀行,船場支店,船場支店,静岡銀行興津支店,
0546,1,2,081,732600,202507,協立軽金属(株),協立軽金属(株),832,5.2.27,5.2.27,5.6.20,5.6.20,520916.0,520916.0,同上,同上,十三支店,十三支店,同上,
0546,1,3,081,732600,202507,(株)大里,(株)大里,837,5.2.28,5.2.28,5.5.31,5.5.31,131472.0,131472.0,三菱UFJ銀行,三菱UFJ銀行,神田駅前支店,神田駅前支店,同上,
0546,1,4,081,732600,202507,(株)オオヤマ,(株)オオヤマ,836,5.2.28,5.2.28,5.6.30,5.6.30,1063040.0,1063040.0,りそな銀行,りそな銀行,布施口支店,布施口支店,同上,
0546,1,5,081,732600,202507,(株)マルエム,(株)マルエム,834,5.2.28,5.2.28,5.6.30,5.6.30,828629.0,828629.0,商工組合中央金庫,商工組合中央金庫,船場支店,船場支店,同上,
0546,1,6,081,732600,202507,若井ホールディングス(株),若井ホールディングス(株),833,5.2.28,5.2.28,5.7.20,5.7.20,5531180.0,5531180.0,三菱UFJ銀行,三菱UFJ銀行,今里支店,今里支店,同上,
0546,1,7,081,732600,202507,(株)マルエム,(株)マルエム,834,5.3.3,5.3.3,5.6.30,5.6.30,595733.0,595733.0,商工組合中央金庫,商工組合中央金庫,船場支店,船場支店,同上,(株)関西パーツ
0546,1,8,081,732600,202507,(株)淀川製鋼所,(株)淀川製鋼所,843,5.3.3,5.3.3,5.5.1,5.5.1,355740.0,355740.0,りそな銀行,りそな銀行,大阪営業部,大阪営業部,同上,同上
0546,1,9,081,732600,202507,(株)ジューキ,(株)ジューキ,842,5.3.6,5.3.6,5.7.20,5.7.20,8743478.0,8743478.0,埼玉りそな銀行,埼玉りそな銀行,北本支店,北本支店,同上,
0546,1,10,081,732600,202507,電子記録債権割引計,電子記録債権割引計,844,,,,,73150456.0,73150456.0,,,,,,
0546,1,11,081,732600,202507,藤田螺子工業(株),藤田螺子工業(株),840,4.12.12,4.12.12,5.4.10,5.4.10,1196589.0,1196589.0,三菱UFJ銀行,三菱UFJ銀行,柳橋支店,柳橋支店,サカモト工業(株),
0546,1,12,081,732600,202507,オリップ(株),オリップ(株),811,4.12.20,4.12.20,5.4.20,5.4.20,1056262.0,1056262.0,同上,同上,心斎橋支店,心斎橋支店,大石機械(株),
0546,1,13,081,732600,202507,(株)鋲定本店,(株)鋲定本店,817,4.12.23,4.12.23,5.4.30,5.4.30,272195.0,272195.0,富山第一銀行,富山第一銀行,東京支店,東京支店,I共同紙器(株),
0546,1,14,081,732600,202507,ファスナー工業(株),ファスナー工業(株),813,4.12.26,4.12.26,5.4.30,5.4.30,485278.0,485278.0,城南信用金庫,城南信用金庫,入新井支店,入新井支店,木田精工(株),
0546,1,15,081,732600,202507,シンコーエステック(株),シンコーエステック(株),815,4.12.26,4.12.26,5.4.30,5.4.30,455141.0,455141.0,大阪信用金庫,大阪信用金庫,加美支店,加美支店,(株)中村機工,
0546,1,16,081,732600,202507,(株)ノダ,(株)ノダ,164,5.1.5,5.1.5,5.4.30,5.4.30,1233858.0,1233858.0,静岡銀行,静岡銀行,東京営業部,東京営業部,(株)エムケーテクニカル,
0546,1,17,081,732600,202507,(株)三槌,(株)三槌,845,5.1.6,5.1.6,5.5.10,5.5.10,479508.0,479508.0,埼玉縣信用金庫,埼玉縣信用金庫,草加支店,草加支店,(株)小林ワッシャー,
0546,1,18,081,732600,202507,(株)ユニタス,(株)ユニタス,810,5.1.20,5.1.20,5.5.31,5.5.31,1178298.0,1178298.0,商工組合中央金庫,商工組合中央金庫,上野支店,上野支店,(株)十字屋紙器,
0546,1,19,081,732600,202507,ファスナー工業(株),ファスナー工業(株),813,5.1.25,5.1.25,5.5.31,5.5.31,628695.0,628695.0,城南信用金庫,城南信用金庫,入新井支店,入新井支店,(有)萬善鑛金,
0546,1,20,081,732600,202507,シンコーエステック(株),シンコーエステック(株),815,5.1.26,5.1.26,5.5.31,5.5.31,928702.0,928702.0,大阪信用金庫,大阪信用金庫,加美支店,加美支店,(株)中村機工,
0546,1,21,081,732600,202507,(株)ノダ,(株)ノダ,164,5.1.30,5.1.30,5.4.30,5.4.30,612298.0,612298.0,静岡銀行,静岡銀行,東京営業部,東京営業部,木田精工(株),
0546,1,22,081,732600,202507,(株)鋲定本店,(株)鋲定本店,817,5.1.30,5.1.30,5.5.31,5.5.31,323092.0,323092.0,富山第一銀行,富山第一銀行,東京支店,東京支店,共同紙器(株),
0546,1,23,081,732600,202507,合計,合計,118,,,,,,,,,,,,
