ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0473,1,1,008,183772,202507,住友ゴム工業(株),住友ゴム工業(株),429,令5.3.27,令5.3.27,令5.7.31,令5.7.31,1895960,1895960,三井住友,三井住友,神戸営業部,神戸営業部,,,,
0473,1,2,008,183772,202507,大進工機(株),大進工機(株),430,令4.12.20,令4.12.20,令5.4.30,令5.4.30,2171719,2171719,中国,中国,福山南,福山南,,,,
0473,1,3,008,183772,202507,大進工機(株),大進工機(株),430,令5.1.20,令5.1.20,令5.5.31,令5.5.31,2333562,2333562,中国,中国,福山南,福山南,,,,
0473,1,4,008,183772,202507,大進工機(株),大進工機(株),430,令5.2.20,令5.2.20,令5.6.30,令5.6.30,2458566,2458566,中国,中国,福山南,福山南,,,,
0473,1,5,008,183772,202507,大進工機(株),大進工機(株),430,令5.3.20,令5.3.20,令5.7.31,令5.7.31,1344266,1344266,中国,中国,福山南,福山南,,,,
0473,1,6,008,183772,202507,敦井産業(株),敦井産業(株),431,令5.1.10,令5.1.10,令5.4.10,令5.4.10,9291351,9291351,第四北越,第四北越,本店営業部,本店営業部,,,,
0473,1,7,008,183772,202507,敦井産業(株),敦井産業(株),431,令5.2.10,令5.2.10,令5.5.10,令5.5.10,3000000,3000000,第四北越,第四北越,本店営業部,本店営業部,,,,
0473,1,8,008,183772,202507,敦井産業(株),敦井産業(株),431,令5.2.10,令5.2.10,令5.5.10,令5.5.10,953857,953857,第四北越,第四北越,本店営業部,本店営業部,,,,
0473,1,9,008,183772,202507,敦井産業(株),敦井産業(株),431,令5.3.10,令5.3.10,令5.6.10,令5.6.10,10000000,10000000,第四北越,第四北越,本店営業部,本店営業部,,,,
0473,1,10,008,183772,202507,敦井産業(株),敦井産業(株),431,令5.3.10,令5.3.10,令5.6.10,令5.6.10,4173411,4173411,第四北越,第四北越,本店営業部,本店営業部,,,,
0473,1,11,008,183772,202507,内山工業(株),内山工業(株),432,令4.12.31,令4.12.31,令5.4.30,令5.4.30,279730,279730,三菱UFJ,三菱UFJ,岡山,岡山,,,,
0473,1,12,008,183772,202507,内山工業(株),内山工業(株),432,令5.1.31,令5.1.31,令5.5.31,令5.5.31,2979784,2979784,三菱UFJ,三菱UFJ,岡山,岡山,,,,
0473,1,13,008,183772,202507,内山工業(株),内山工業(株),432,令5.3.31,令5.3.31,令5.7.31,令5.7.31,291825,291825,三菱UFJ,三菱UFJ,岡山,岡山,,,,
0473,1,14,008,183772,202507,日本ポリマー(株),日本ポリマー(株),433,令4.12.28,令4.12.28,令5.4.30,令5.4.30,2467421,2467421,三菱UFJ,三菱UFJ,春日井,春日井,,,(株)フロロコート名古屋より,(株)フロロコート名古屋より
0473,1,15,008,183772,202507,日本ポリマー(株),日本ポリマー(株),433,令5.1.31,令5.1.31,令5.5.31,令5.5.31,1382003,1382003,三菱UFJ,三菱UFJ,春日井,春日井,,,(株)フロロコート名古屋より,(株)フロロコート名古屋より
0473,1,16,008,183772,202507,八十島プロシード(株),八十島プロシード(株),434,令5.2.28,令5.2.28,令5.5.31,令5.5.31,3000000,3000000,三井住友,三井住友,南森町,南森町,,,,
0473,1,17,008,183772,202507,八十島プロシード(株),八十島プロシード(株),434,令5.2.28,令5.2.28,令5.5.31,令5.5.31,490996,490996,三井住友,三井住友,南森町,南森町,,,,
0473,1,18,008,183772,202507,八十島プロシード(株),八十島プロシード(株),434,令5.3.31,令5.3.31,令5.6.30,令5.6.30,1352596,1352596,三井住友,三井住友,南森町,南森町,,,,
0473,1,19,008,183772,202507,淀川ヒューテック(株),淀川ヒューテック(株),435,令4.12.31,令4.12.31,令5.5.10,令5.5.10,1333475,1333475,りそな,りそな,江坂,江坂,,,,
0473,1,20,008,183772,202507,淀川ヒューテック(株),淀川ヒューテック(株),435,令5.1.31,令5.1.31,令5.6.10,令5.6.10,2830674,2830674,りそな,りそな,江坂,江坂,,,,
0473,1,21,008,183772,202507,淀川ヒューテック(株),淀川ヒューテック(株),435,令5.5.31,令5.5.31,令5.8.10,令5.8.10,1528604,1528604,りそな,りそな,江坂,江坂,,,,
0473,1,22,008,183772,202507,エー・エス・ジー(株),エー・エス・ジー(株),436,令4.12.25,令4.12.25,令5.4.25,令5.4.25,492580,492580,観音寺信金,観音寺信金,四国中央,四国中央,,,,
0473,1,23,008,183772,202507,エー・エス・ジー(株),エー・エス・ジー(株),436,令5.1.25,令5.1.25,令5.5.25,令5.5.25,462000,462000,観音寺信金,観音寺信金,四国中央,四国中央,,,,
