ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0510,1,1,045,361811,202507,(有)松田鉄工所,(有)松田鉄工所,599,R5.1.31,R5.1.31,R5.5.31,R5.5.31,2124591,2124591,山口銀行萩支店,山口銀行萩支店,,,,BA94922
0510,1,2,045,361811,202507,(株)仙崎市川組,(株)仙崎市川組,611,R5.2.6,R5.2.6,R5.5.31,R5.5.31,961366,961366,萩山口信用金庫仙崎支店,萩山口信用金庫仙崎支店,,,,TS002321
0510,1,3,045,361811,202507,(株)東谷,(株)東谷,612,R5.2.15,R5.2.15,R5.5.31,R5.5.31,550000,550000,山口銀行宇部支店,山口銀行宇部支店,,,,BC19330
0510,1,4,045,361811,202507,(株)北浦建設,(株)北浦建設,594,R5.2.20,R5.2.20,R5.5.31,R5.5.31,740000,740000,萩山口信用金庫松本支店,萩山口信用金庫松本支店,,,,TW002527
0510,1,5,045,361811,202507,安藤建設(株),安藤建設(株),600,R5.2.20,R5.2.20,R5.5.31,R5.5.31,2323500,2323500,山口銀行長門支店,山口銀行長門支店,,,,BA96879
0510,1,6,045,361811,202507,(株)ジオパワーシステム,(株)ジオパワーシステム,604,R5.2.28,R5.2.28,R5.5.31,R5.5.31,1137545,1137545,山口銀行長門支店,山口銀行長門支店,,,,BB96178
0510,1,7,045,361811,202507,(株)サンワ,(株)サンワ,498,R5.3.27,R5.3.27,R5.5.31,R5.5.31,2494891,2494891,山口銀行江崎支店,山口銀行江崎支店,,,,BA81288
0510,1,8,045,361811,202507,本田機工(株),本田機工(株),580,R5.1.25,R5.1.25,R5.6.5,R5.6.5,238117,238117,福岡銀行箱崎支店,福岡銀行箱崎支店,,,,YZ59736
0510,1,9,045,361811,202507,(株)テクノウエル,(株)テクノウエル,583,R5.1.25,R5.1.25,R5.6.10,R5.6.10,288498,288498,山口銀行室積支店,山口銀行室積支店,,,,BB15243
0510,1,10,045,361811,202507,山陽鋼機建設(株),山陽鋼機建設(株),584,R5.2.27,R5.2.27,R5.6.10,R5.6.10,372499,372499,西中国信用金庫小郡支店,西中国信用金庫小郡支店,,,,Y413664
0510,1,11,045,361811,202507,田中建設(株),田中建設(株),586,R5.3.13,R5.3.13,R5.6.10,R5.6.10,3635600,3635600,西京銀行萩支店,西京銀行萩支店,,,,SR200042
0510,1,12,045,361811,202507,クロセ(株),クロセ(株),585,R5.3.10,R5.3.10,R5.6.10,R5.6.10,1299696,1299696,西京銀行仙崎支店,西京銀行仙崎支店,,,,500279
0510,1,13,045,361811,202507,大洋パッキング,大洋パッキング,613,R5.1.31,R5.1.31,R5.6.15,R5.6.15,291005,291005,りそな銀行大阪西区支店,りそな銀行大阪西区支店,,,,GQ60684
0510,1,14,045,361811,202507,大田鋼管(株),大田鋼管(株),606,R5.2.15,R5.2.15,R5.6.15,R5.6.15,1485782,1485782,山口銀行広島西支店,山口銀行広島西支店,,,,BB84947
0510,1,15,045,361811,202507,(有)国安電気,(有)国安電気,587,R5.2.13,R5.2.13,R5.6.15,R5.6.15,723894,723894,山口銀行萩支店,山口銀行萩支店,,,,AY52783
0510,1,16,045,361811,202507,指月建設(株),指月建設(株),588,R5.3.15,R5.3.15,R5.6.15,R5.6.15,1574000,1574000,山口銀行萩支店,山口銀行萩支店,,,,BB47180
0510,1,17,045,361811,202507,共美工業(株),共美工業(株),614,R5.2.13,R5.2.13,R5.6.20,R5.6.20,320650,320650,山口銀行宇部支店,山口銀行宇部支店,,,,BC15265
0510,1,18,045,361811,202507,(株)岡藤組,(株)岡藤組,590,R5.3.13,R5.3.13,R5.6.20,R5.6.20,1383737,1383737,山口銀行油谷支店,山口銀行油谷支店,,,,BB53387
0510,1,19,045,361811,202507,ヤマネ鉄工建設(株),ヤマネ鉄工建設(株),592,R5.2.27,R5.2.27,R5.6.25,R5.6.25,3500000,3500000,山口銀行長門支店,山口銀行長門支店,,,,AC63277
0510,1,20,045,361811,202507,ヤマネ鉄工建設(株),ヤマネ鉄工建設(株),592,R5.2.27,R5.2.27,R5.6.25,R5.6.25,20000000,20000000,山口銀行長門支店,山口銀行長門支店,,,,AC63276
0510,1,21,045,361811,202507,協和建設工業(株),協和建設工業(株),593,R5.3.15,R5.3.15,R5.6.25,R5.6.25,1461149,1461149,山口銀行萩支店,山口銀行萩支店,,,,BC29914
0510,1,22,045,361811,202507,トーフレオメガフレックス(株),トーフレオメガフレックス(株),609,R5.2.15,R5.2.15,R5.6.30,R5.6.30,220583,220583,山口銀行萩支店,山口銀行萩支店,,,,BB36349
0510,1,23,045,361811,202507,嶋村化成(株),嶋村化成(株),596,R5.2.15,R5.2.15,R5.6.30,R5.6.30,578964,578964,萩山口信用金庫新川支店,萩山口信用金庫新川支店,,,,TT003519
