ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0562,1,1,004,608116,202507,(株)ニッコン,(株)ニッコン,930,R5.5.31,R5.5.31,R5.8.5,R5.8.5,680284,680284,山陰合同銀行米子西支店,山陰合同銀行米子西支店,,,新成工業(株),
0562,1,2,004,608116,202507,(株)ニッコン,(株)ニッコン,930,R5.6.30,R5.6.30,R5.9.5,R5.9.5,620334,620334,山陰合同銀行米子西支店,山陰合同銀行米子西支店,,,新成工業(株),
0562,1,3,004,608116,202507,(株)三協しまね,(株)三協しまね,931,R5.4.30,R5.4.30,R5.7.18,R5.7.18,500000,500000,山陰合同銀行宍道出張所,山陰合同銀行宍道出張所,,,新成工業(株),
0562,1,4,004,608116,202507,(株)ICHIKAWA,(株)ICHIKAWA,735,R5.3.31,R5.3.31,R5.7.31,R5.7.31,700000,700000,もみじ銀行本店営業部,もみじ銀行本店営業部,,,(株)サンテック,
0562,1,5,004,608116,202507,(株)ICHIKAWA,(株)ICHIKAWA,735,R5.3.31,R5.3.31,R5.7.31,R5.7.31,700000,700000,もみじ銀行本店営業部,もみじ銀行本店営業部,,,新成工業(株),
0562,1,6,004,608116,202507,(株)ICHIKAWA,(株)ICHIKAWA,735,R5.3.31,R5.3.31,R5.7.31,R5.7.31,600000,600000,もみじ銀行本店営業部,もみじ銀行本店営業部,,,(株)竹谷商事,
0562,1,7,004,608116,202507,(株)ICHIKAWA,(株)ICHIKAWA,735,R5.3.31,R5.3.31,R5.7.31,R5.7.31,369222,369222,もみじ銀行本店営業部,もみじ銀行本店営業部,,,真田興業,
0562,1,8,004,608116,202507,(株)ICHIKAWA,(株)ICHIKAWA,735,R5.3.31,R5.3.31,R5.7.31,R5.7.31,350000,350000,もみじ銀行本店営業部,もみじ銀行本店営業部,,,真田興業,
0562,1,9,004,608116,202507,(株)三栄商会,(株)三栄商会,932,R5.4.30,R5.4.30,R5.7.31,R5.7.31,327946,327946,もみじ銀行呉中央支店,もみじ銀行呉中央支店,,,真田興業,
0562,1,10,004,608116,202507,(株)竜陽,(株)竜陽,933,R5.5.31,R5.5.31,R5.8.31,R5.8.31,321781,321781,山口銀行岩国支店,山口銀行岩国支店,,,新成工業(株),
0562,1,11,004,608116,202507,(株)T・M・S,(株)T・M・S,934,R5.6.22,R5.6.22,R5.10.15,R5.10.15,200000,200000,山陰合同銀行米子東支店,山陰合同銀行米子東支店,,,新成工業(株),
0562,1,12,004,608116,202507,裏書手形計,裏書手形計,592,,,,,20274477,20274477,,,,,,
