ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0591,1,1,033,268855,202507,(有)三共金物,(有)三共金物,167,R6.3.29,R6.3.29,R6.7.5,R6.7.5,1300000,1300000,沖縄海邦銀行南風原支店,沖縄海邦銀行南風原支店,,,,,,
0591,1,2,033,268855,202507,東光産業(株),東光産業(株),176,R6.3.22,R6.3.22,R6.7.10,R6.7.10,120192,120192,秋田銀行大館支店,秋田銀行大館支店,,,,,,
0591,1,3,033,268855,202507,(株)宮城ビルテック,(株)宮城ビルテック,172,R6.3.25,R6.3.25,R6.7.10,R6.7.10,267965,267965,七十七銀行若柳支店,七十七銀行若柳支店,,,,,,
0591,1,4,033,268855,202507,丸高商事,丸高商事,171,R6.3.25,R6.3.25,R6.7.10,R6.7.10,764445,764445,沖縄銀行石垣出張所,沖縄銀行石垣出張所,,,,,,
0591,1,5,033,268855,202507,ビー・ゼイ工事(株),ビー・ゼイ工事(株),169,R6.3.25,R6.3.25,R6.7.10,R6.7.10,1666140,1666140,沖縄銀行高橋支店,沖縄銀行高橋支店,,,,,,
0591,1,6,033,268855,202507,(株)Will,(株)Will,194,R6.3.25,R6.3.25,R6.7.10,R6.7.10,299200,299200,琉球銀行南風原支店,琉球銀行南風原支店,,,,,,
0591,1,7,033,268855,202507,(株)真力,(株)真力,177,R6.3.29,R6.3.29,R6.7.10,R6.7.10,5000000,5000000,沖縄銀行首里支店,沖縄銀行首里支店,,,,,,
0591,1,8,033,268855,202507,(株)真力,(株)真力,177,R6.3.29,R6.3.29,R6.7.10,R6.7.10,338579,338579,沖縄銀行首里支店,沖縄銀行首里支店,,,,,,
0591,1,9,033,268855,202507,(有)なか総合金物商会,(有)なか総合金物商会,137,R6.3.29,R6.3.29,R6.7.10,R6.7.10,550000,550000,沖縄銀行古波蔵支店,沖縄銀行古波蔵支店,,,,,,
0591,1,10,033,268855,202507,(有)なか総合金物商会,(有)なか総合金物商会,137,R6.3.29,R6.3.29,R6.7.10,R6.7.10,2000000,2000000,琉球銀行安波茶支店,琉球銀行安波茶支店,,,,,,
0591,1,11,033,268855,202507,(株)ナカモト,(株)ナカモト,155,R6.3.25,R6.3.25,R6.7.12,R6.7.12,1500000,1500000,沖縄銀行与那原支店,沖縄銀行与那原支店,,,,,,
0591,1,12,033,268855,202507,松知総業,松知総業,178,R6.3.29,R6.3.29,R6.7.15,R6.7.15,1643120,1643120,商工組合中央金庫池袋支店,商工組合中央金庫池袋支店,,,,,,
0591,1,13,033,268855,202507,(有)なか総合金物商会,(有)なか総合金物商会,137,R6.3.29,R6.3.29,R6.7.15,R6.7.15,1500000,1500000,沖縄銀行内間支店,沖縄銀行内間支店,,,,,,
0591,1,14,033,268855,202507,小松物産(株),小松物産(株),105,R6.3.29,R6.3.29,R6.7.20,R6.7.20,104390,104390,七十七銀行一番町支店,七十七銀行一番町支店,,,,,,
0591,1,15,033,268855,202507,(株)佐久本工機,(株)佐久本工機,530,R6.3.29,R6.3.29,R6.7.25,R6.7.25,2839683,2839683,琉球銀行浦添支店,琉球銀行浦添支店,,,,,,
0591,1,16,033,268855,202507,宜野湾市管工事(協),宜野湾市管工事(協),188,R6.3.29,R6.3.29,R6.7.28,R6.7.28,966940,966940,沖縄海邦銀行大謝名支店,沖縄海邦銀行大謝名支店,,,,,,
0591,1,17,033,268855,202507,(株)インダストリーコーワ,(株)インダストリーコーワ,136,R6.3.22,R6.3.22,R6.7.31,R6.7.31,475200,475200,三菱UFJ銀行尾張新川支店,三菱UFJ銀行尾張新川支店,,,,,,
0591,1,18,033,268855,202507,(株)トヨバックス,(株)トヨバックス,114,R6.3.22,R6.3.22,R6.7.31,R6.7.31,584595,584595,高岡信用金庫美幸町支店,高岡信用金庫美幸町支店,,,,,,
0591,1,19,033,268855,202507,初穂商事(株),初穂商事(株),106,R6.3.25,R6.3.25,R6.7.31,R6.7.31,1170620,1170620,三菱UFJ銀行今池支店,三菱UFJ銀行今池支店,,,,,,
0591,1,20,033,268855,202507,カワモリ産業(株),カワモリ産業(株),107,R6.3.29,R6.3.29,R6.7.31,R6.7.31,209000,209000,京都銀行枚方支店,京都銀行枚方支店,,,,,,
0591,1,21,033,268855,202507,(株)日幸商会,(株)日幸商会,115,R6.3.29,R6.3.29,R6.7.31,R6.7.31,453541,453541,七十七銀行名掛丁支店,七十七銀行名掛丁支店,,,,,,
0591,1,22,033,268855,202507,A&Kホンシュウ(株),A&Kホンシュウ(株),108,R6.3.29,R6.3.29,R6.7.31,R6.7.31,330110,330110,東邦銀行安積支店,東邦銀行安積支店,,,,,,
0591,1,23,033,268855,202507,(株)タダシ建設,(株)タダシ建設,193,R6.3.29,R6.3.29,R6.7.31,R6.7.31,4974000,4974000,沖縄銀行鳥堀支店,沖縄銀行鳥堀支店,,,,,,
0591,1,24,033,268855,202507,,,,,,,,,,,,,,,,,
