ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0536,1,1,071,616331,202507,,,,5.6.30,5.6.30,5.9.30,5.9.30,297552,297552,,,,,,
0536,1,2,071,616331,202507,,,,5.7.31,5.7.31,5.10.31,5.10.31,10000000,10000000,,,,,,
0536,1,3,071,616331,202507,,,,5.7.31,5.7.31,5.10.31,5.10.31,604523,604523,,,,,,
0536,1,4,071,616331,202507,,,,5.8.31,5.8.31,5.11.30,5.11.30,5000000,5000000,,,,,,
0536,1,5,071,616331,202507,,,,5.8.31,5.8.31,5.11.30,5.11.30,1486975,1486975,,,,,,
0536,1,6,071,616331,202507,住商セメント(株),住商セメント(株),777,5.7.14,5.7.14,5.9.30,5.9.30,8555967,8555967,三井住友銀行,三井住友銀行,神田,神田,,
0536,1,7,071,616331,202507,,,,5.8.15,5.8.15,5.10.31,5.10.31,788370,788370,,,,,,
0536,1,8,071,616331,202507,東和アークス(株),東和アークス(株),778,5.7.25,5.7.25,5.9.30,5.9.30,10000000,10000000,埼玉りそな銀行,埼玉りそな銀行,大宮西,大宮西,,
0536,1,9,071,616331,202507,,,,5.7.25,5.7.25,5.9.30,5.9.30,5000000,5000000,,,,,,
0536,1,10,071,616331,202507,,,,5.7.25,5.7.25,5.9.30,5.9.30,1466124,1466124,,,,,,
0536,1,11,071,616331,202507,,,,5.8.25,5.8.25,5.10.31,5.10.31,10000000,10000000,,,,,,
0536,1,12,071,616331,202507,,,,5.8.25,5.8.25,5.10.31,5.10.31,1934098,1934098,,,,,,
0536,1,13,071,616331,202507,野原産業セメント(株),野原産業セメント(株),779,5.7.31,5.7.31,5.9.30,5.9.30,100000000,100000000,八十二銀行,八十二銀行,東京(営),東京(営),,
0536,1,14,071,616331,202507,,,,5.7.31,5.7.31,5.9.30,5.9.30,8048819,8048819,,,,,,
0536,1,15,071,616331,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,30000000,30000000,,,,,,
0536,1,16,071,616331,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,30000000,30000000,,,,,,
0536,1,17,071,616331,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,3000000,3000000,,,,,,
0536,1,18,071,616331,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,3000000,3000000,,,,,,
0536,1,19,071,616331,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,3000000,3000000,,,,,,
0536,1,20,071,616331,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,3000000,3000000,,,,,,
0536,1,21,071,616331,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,3000000,3000000,,,,,,
0536,1,22,071,616331,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,3000000,3000000,,,,,,
0536,1,23,071,616331,202507,,,,5.8.31,5.8.31,5.10.31,5.10.31,3000000,3000000,,,,,,
