ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
20250717125013540,1,1,000,192180,202507,振出人,振出人,001,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
20250717125013540,1,2,000,192180,202507,山陰クボタ水道用材(株),山陰クボタ水道用材(株),2705,,,,,32582000,32582000,,,,,,
20250717125013540,1,3,000,192180,202507,(株)西原環境,(株)西原環境,2706,,,,,9830000,9830000,,,,,,
20250717125013540,1,4,000,192180,202507,あさひ車両(株),あさひ車両(株),2707,,,,,3205415,3205415,,,,,,
20250717125013540,1,5,000,192180,202507,(株)富士電業社,(株)富士電業社,2708,,,,,3007216,3007216,,,,,,
20250717125013540,1,6,000,192180,202507,旭勇産業(株),旭勇産業(株),2709,,,,,2823397,2823397,,,,,,
20250717125013540,1,7,000,192180,202507,砺波重機(株),砺波重機(株),2710,,,,,2528569,2528569,,,,,,
20250717125013540,1,8,000,192180,202507,大雪車輌工業(株),大雪車輌工業(株),2711,,,,,1876301,1876301,,,,,,
20250717125013540,1,9,000,192180,202507,寒河江重車輌(株),寒河江重車輌(株),2712,,,,,1092518,1092518,,,,,,
20250717125013540,1,10,000,192180,202507,その他,その他,387,,,,,5224212,5224212,,,,,,
20250717125013540,1,11,000,192180,202507,計,計,037,,,,,62169628,62169628,,,,,,
