ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0543,1,1,078,792237,202507,由良産商(株),由良産商(株),824,5.3.10,5.3.10,5.6.30,5.6.30,139772,139772,オリックス(株),オリックス(株),,,,,,
0543,1,2,078,792237,202507,トーブツテクノ(株),トーブツテクノ(株),825,5.3.20,5.3.20,5.7.20,5.7.20,623898,623898,三井住友銀,三井住友銀,船場支店,船場支店,,,,
0543,1,3,078,792237,202507,ケイ・マック(株),ケイ・マック(株),179,5.3.20,5.3.20,5.7.20,5.7.20,163908,163908,三菱東京UFJ銀行,三菱東京UFJ銀行,梅田中央支店,梅田中央支店,,,,
0543,1,4,078,792237,202507,ケイ・マック(株)京都,ケイ・マック(株)京都,817,5.3.20,5.3.20,5.3.20,5.3.20,376829,376829,りそな決済サービス(株),りそな決済サービス(株),,,,,,
0543,1,5,078,792237,202507,イワタボルト(株),イワタボルト(株),816,5.3.20,5.3.20,5.3.20,5.3.20,1491991,1491991,みずほ電子債権記録(株),みずほ電子債権記録(株),,,,,,
0543,1,6,078,792237,202507,協立軽金属(株),協立軽金属(株),826,5.3.27,5.3.27,5.7.20,5.7.20,208660,208660,三井住友銀行,三井住友銀行,十三支店,十三支店,,,,
0543,1,7,078,792237,202507,ケイ・マック(株)北海道,ケイ・マック(株)北海道,818,5.3.27,5.3.27,5.7.20,5.7.20,1476726,1476726,三菱東京UFJ銀行,三菱東京UFJ銀行,梅田中央支店,梅田中央支店,,,,
0543,1,8,078,792237,202507,エトー(株),エトー(株),819,5.3.27,5.3.27,5.7.25,5.7.25,7515660,7515660,三菱東京UFJ銀行,三菱東京UFJ銀行,,,,,,
0543,1,9,078,792237,202507,若井ホールディングス(株),若井ホールディングス(株),827,5.3.31,5.3.31,5.8.20,5.8.20,5955125,5955125,三菱UFJ銀行,三菱UFJ銀行,今里支店,今里支店,,,,
0543,1,10,078,792237,202507,(株)マルエム,(株)マルエム,828,5.3.31,5.3.31,5.7.31,5.7.31,856875,856875,商工組合中央金庫,商工組合中央金庫,船場支店,船場支店,,,,
0543,1,11,078,792237,202507,ケーエム精工(株),ケーエム精工(株),829,5.3.31,5.3.31,5.7.31,5.7.31,630359,630359,三井住友銀行,三井住友銀行,小阪支店,小阪支店,,,,
0543,1,12,078,792237,202507,(株)オオヤマ,(株)オオヤマ,830,5.3.31,5.3.31,5.7.31,5.7.31,2831567,2831567,りそな銀行,りそな銀行,布施口支店,布施口支店,,,,
0543,1,13,078,792237,202507,(株)大里,(株)大里,831,5.3.31,5.3.31,5.6.30,5.6.30,131472,131472,三菱UFJ銀行,三菱UFJ銀行,神田駅前支店,神田駅前支店,,,,
0543,1,14,078,792237,202507,(株)ヤハタ,(株)ヤハタ,185,5.3.31,5.3.31,5.7.31,5.7.31,2092927,2092927,同上,同上,,,,,,
0543,1,15,078,792237,202507,三協(株),三協(株),821,5.3.31,5.3.31,5.7.31,5.7.31,2173939,2173939,みずほ電子債権記録(株),みずほ電子債権記録(株),,,,,,
0543,1,16,078,792237,202507,藤倉商事(株),藤倉商事(株),823,5.3.31,5.3.31,5.7.31,5.7.31,983194,983194,オリックス(株),オリックス(株),,,,,,
0543,1,17,078,792237,202507,電子記録債権計,電子記録債権計,484,,,,,73571764,73571764,,,,,,,,
0543,1,18,078,792237,202507,(株)関西パーツ,(株)関西パーツ,832,4.12.1,4.12.1,5.4.1,5.4.1,615230,615230,群馬銀行,群馬銀行,小山支店,小山支店,商工組合中央金庫静岡支店,商工組合中央金庫静岡支店,規格工業(株),規格工業(株)
0543,1,19,078,792237,202507,若井ホールディングス(株),若井ホールディングス(株),827,4.12.5,4.12.5,5.4.20,5.4.20,5000000,5000000,三菱UFJ銀行,三菱UFJ銀行,今里支店,今里支店,静岡銀行興津支店,静岡銀行興津支店,,
0543,1,20,078,792237,202507,同上,同上,113,4.12.5,4.12.5,5.4.20,5.4.20,2780613,2780613,同上,同上,同上,同上,同上,同上,,
0543,1,21,078,792237,202507,(株)ユニタス,(株)ユニタス,804,4.12.20,4.12.20,5.4.30,5.4.30,931810,931810,商工組合中央金庫,商工組合中央金庫,上野支店,上野支店,商工組合中央金庫静岡支店,商工組合中央金庫静岡支店,,
0543,1,22,078,792237,202507,(株)東京鋲兼,(株)東京鋲兼,806,4.12.21,4.12.21,5.4.20,5.4.20,8757967,8757967,三菱UFJ銀行,三菱UFJ銀行,本所中央支店,本所中央支店,清水銀行興津支店,清水銀行興津支店,,
