ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0448,1,1,076,795580,202507,(株)ハウジング高橋,(株)ハウジング高橋,291,R4・1・20,R4・1・20,R4・５・31,R4・５・31,3435265,3435265,,,,,,,,
0448,1,2,076,795580,202507,(株)ノースファインプランニング,(株)ノースファインプランニング,292,R4・2・28,R4・2・28,R4・7・10,R4・7・10,3000000,3000000,,,,,,,,
0448,1,3,076,795580,202507,エスビーエス(株),エスビーエス(株),293,R4・1・27,R4・1・27,R4・5・10,R4・5・10,2966550,2966550,,,,,,,,
0448,1,4,076,795580,202507,エスビーエス(株),エスビーエス(株),293,R3・12・20,R3・12・20,R4・4・10,R4・4・10,2843936,2843936,,,,,,,,
0448,1,5,076,795580,202507,ダイアックス(株),ダイアックス(株),294,R3・12・20,R3・12・20,R4・4・15,R4・4・15,2711784,2711784,,,,,,,,
0448,1,6,076,795580,202507,岩倉建材(株),岩倉建材(株),295,R4・3・18,R4・3・18,R4・7・20,R4・7・20,2155002,2155002,,,,,,,,
0448,1,7,076,795580,202507,(株)ノースファインプランニング,(株)ノースファインプランニング,292,R4・3・31,R4・3・31,R4・8・10,R4・8・10,2000000,2000000,,,,,,,,
0448,1,8,076,795580,202507,(株)ハウジング高橋,(株)ハウジング高橋,291,R3・12・20,R3・12・20,R4・4・30,R4・4・30,1851460,1851460,,,,,,,,
0448,1,9,076,795580,202507,(株)協栄ハウス,(株)協栄ハウス,296,R4・3・31,R4・3・31,R4・5・31,R4・5・31,1760000,1760000,,,,,,,,
0448,1,10,076,795580,202507,(株)マツウラ,(株)マツウラ,297,R4・3・31,R4・3・31,R4・7・31,R4・7・31,1688988,1688988,,,,,,,,
0448,1,11,076,795580,202507,晃和住宅(株),晃和住宅(株),298,R4・2・28,R4・2・28,R4・6・30,R4・6・30,1646192,1646192,,,,,,,,
0448,1,12,076,795580,202507,(株)ハウジング高橋,(株)ハウジング高橋,291,R4・2・20,R4・2・20,R4・6・30,R4・6・30,1615993,1615993,,,,,,,,
0448,1,13,076,795580,202507,北見木材(株),北見木材(株),299,R4・1・20,R4・1・20,R4・5・31,R4・5・31,1585706,1585706,,,,,,,,
0448,1,14,076,795580,202507,(株)丸昇八田,(株)丸昇八田,300,R3・12・28,R3・12・28,R4・4・20,R4・4・20,1500000,1500000,,,,,,,,
0448,1,15,076,795580,202507,(株)丸昇八田,(株)丸昇八田,300,R4・1・31,R4・1・31,R4・5・20,R4・5・20,1500000,1500000,,,,,,,,
0448,1,16,076,795580,202507,北見木材(株),北見木材(株),299,R3・12・20,R3・12・20,R4・4・30,R4・4・30,1428416,1428416,,,,,,,,
0448,1,17,076,795580,202507,(株)ハウジング高橋,(株)ハウジング高橋,291,R4・3・20,R4・3・20,R4・7・31,R4・7・31,1194886,1194886,,,,,,,,
0448,1,18,076,795580,202507,エスビーエス(株),エスビーエス(株),293,R4・2・28,R4・2・28,R4・6・10,R4・6・10,1180148,1180148,,,,,,,,
0448,1,19,076,795580,202507,(株)マツウラ,(株)マツウラ,297,R3・12・28,R3・12・28,R4・4・30,R4・4・30,1112566,1112566,,,,,,,,
0448,1,20,076,795580,202507,エスビーエス(株),エスビーエス(株),293,R4・3・26,R4・3・26,R4・7・20,R4・7・20,1032836,1032836,,,,,,,,
0448,1,21,076,795580,202507,(株)三浦建設,(株)三浦建設,301,R3・12・28,R3・12・28,R4・4・30,R4・4・30,1010000,1010000,,,,,,,,
0448,1,22,076,795580,202507,(株)若原建設工業,(株)若原建設工業,302,R3・12・29,R3・12・29,R4・5・2,R4・5・2,1000000,1000000,,,,,,,,
0448,1,23,076,795580,202507,三上建設(株),三上建設(株),303,R4・1・25,R4・1・25,R4・5・25,R4・5・25,1000000,1000000,,,,,,,,
