ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0535,1,1,070,405650,202507,東信建材(株),東信建材(株),770,5.6.30,5.6.30,5.9.30,5.9.30,3779756,3779756,三菱UFJ銀行,三菱UFJ銀行,日暮里,日暮里,,
0535,1,2,070,405650,202507,,,,5.7.31,5.7.31,5.10.31,5.10.31,3000000,3000000,,,,,,
0535,1,3,070,405650,202507,,,,5.7.31,5.7.31,5.10.31,5.10.31,52033,52033,,,,,,
0535,1,4,070,405650,202507,,,,5.8.31,5.8.31,5.11.30,5.11.30,5000000,5000000,,,,,,
0535,1,5,070,405650,202507,,,,5.8.31,5.8.31,5.11.30,5.11.30,1211775,1211775,,,,,,
0535,1,6,070,405650,202507,三信通商(株),三信通商(株),771,5.8.20,5.8.20,5.11.20,5.11.20,1962208,1962208,三菱UFJ銀行,三菱UFJ銀行,銀座,銀座,,
0535,1,7,070,405650,202507,長江建材工業(株),長江建材工業(株),772,5.6.30,5.6.30,5.9.30,5.9.30,9107340,9107340,みずほ銀行,みずほ銀行,板橋,板橋,,
0535,1,8,070,405650,202507,,,,5.7.31,5.7.31,5.10.31,5.10.31,3236722,3236722,,,,,,
0535,1,9,070,405650,202507,,,,5.8.31,5.8.31,5.11.30,5.11.30,5000000,5000000,,,,,,
0535,1,10,070,405650,202507,,,,5.8.31,5.8.31,5.11.30,5.11.30,2305237,2305237,,,,,,
0535,1,11,070,405650,202507,ウチダ商事(株),ウチダ商事(株),773,5.6.20,5.6.20,5.9.30,5.9.30,9327033,9327033,三井住友銀行,三井住友銀行,池袋,池袋,,
0535,1,12,070,405650,202507,,,,5.7.20,5.7.20,5.10.31,5.10.31,175448,175448,,,,,,
0535,1,13,070,405650,202507,,,,5.8.25,5.8.25,5.11.30,5.11.30,10000000,10000000,,,,,,
0535,1,14,070,405650,202507,,,,5.8.25,5.8.25,5.11.30,5.11.30,3000000,3000000,,,,,,
0535,1,15,070,405650,202507,,,,5.8.25,5.8.25,5.11.30,5.11.30,121436,121436,,,,,,
0535,1,16,070,405650,202507,スミセ建材(株),スミセ建材(株),774,5.7.31,5.7.31,5.10.31,5.10.31,4453873,4453873,三井住友銀行,三井住友銀行,東京(営),東京(営),,
0535,1,17,070,405650,202507,,,,5.8.31,5.8.31,5.11.30,5.11.30,1206810,1206810,,,,,,
0535,1,18,070,405650,202507,三谷商事(株),三谷商事(株),775,5.6.30,5.6.30,5.9.30,5.9.30,4708569,4708569,福井銀行,福井銀行,本店(営),本店(営),,
0535,1,19,070,405650,202507,,,,5.7.31,5.7.31,5.10.31,5.10.31,10000000,10000000,北陸銀行,北陸銀行,福井,福井,,
0535,1,20,070,405650,202507,,,,5.7.31,5.7.31,5.10.31,5.10.31,1043637,1043637,北陸銀行,北陸銀行,福井,福井,,
0535,1,21,070,405650,202507,,,,5.8.31,5.8.31,5.11.30,5.11.30,5000000,5000000,福井銀行,福井銀行,本店(営),本店(営),,
0535,1,22,070,405650,202507,,,,5.8.31,5.8.31,5.11.30,5.11.30,1899433,1899433,福井銀行,福井銀行,本店(営),本店(営),,
0535,1,23,070,405650,202507,山一興産(株),山一興産(株),776,5.6.30,5.6.30,5.9.30,5.9.30,3000000,3000000,千葉銀行,千葉銀行,浦安,浦安,,
