ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
20250717125012475,1,1,000,300196,202507,振出人,振出人,001,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
20250717125012475,1,2,000,300196,202507,(株)フカガワ,(株)フカガワ,194,4・12・29,4・12・29,5・4・30,5・4・30,305996,305996,埼玉りそな銀行,埼玉りそな銀行,西川口支店,西川口支店,,
20250717125012475,1,3,000,300196,202507,〃,〃,048,5・1・31,5・1・31,5・5・31,5・5・31,389454,389454,〃,〃,〃,〃,,
20250717125012475,1,4,000,300196,202507,〃,〃,048,5・2・28,5・2・28,5・6・30,5・6・30,433981,433981,〃,〃,〃,〃,,
20250717125012475,1,5,000,300196,202507,〃,〃,048,5・3・31,5・3・31,5・7・31,5・7・31,1783791,1783791,〃,〃,〃,〃,,
20250717125012475,1,6,000,300196,202507,〃,〃,048,5・4・28,5・4・28,5・8・31,5・8・31,478641,478641,〃,〃,〃,〃,,
20250717125012475,1,7,000,300196,202507,(株)大気社,(株)大気社,2352,4・12・27,4・12・27,5・4・30,5・4・30,5170000,5170000,りそな銀行,りそな銀行,新都心営業部,新都心営業部,,
20250717125012475,1,8,000,300196,202507,〃,〃,048,5・1・31,5・1・31,5・5・31,5・5・31,8400000,8400000,三菱UFJ銀行,三菱UFJ銀行,新宿新都心支店,新宿新都心支店,,
20250717125012475,1,9,000,300196,202507,〃,〃,048,5・2・28,5・2・28,5・6・30,5・6・30,4450000,4450000,りそな銀行,りそな銀行,新都心営業部,新都心営業部,,
20250717125012475,1,10,000,300196,202507,小計,小計,019,,,,,21411863,21411863,,,,,,
20250717125012475,1,11,000,300196,202507,計,計,037,,,,,21411863,21411863,,,,,,
