ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0492,1,1,027,957293,202507,(株)リーブルテック,(株)リーブルテック,492,令5.6.30,令5.6.30,令5.8.31,令5.8.31,1499631,1499631,みずほ銀行,みずほ銀行,王子,王子,,,,
0492,1,2,027,957293,202507,セザックス(株),セザックス(株),495,令5.4.28,令5.4.28,令5.8.31,令5.8.31,1557000,1557000,三井住友銀行,三井住友銀行,下丸子,下丸子,,,,
0492,1,3,027,957293,202507,(株)光邦,(株)光邦,500,令5.4.28,令5.4.28,令5.8.20,令5.8.20,390280,390280,みずほ銀行,みずほ銀行,九段,九段,,,,
0492,1,4,027,957293,202507,港北メディアサービス(株),港北メディアサービス(株),493,令5.5.31,令5.5.31,令5.9.30,令5.9.30,192500,192500,三菱UFJ,三菱UFJ,新宿西,新宿西,,,,
0492,1,5,027,957293,202507,(株)興陽館,(株)興陽館,496,令5.4.28,令5.4.28,令5.9.5,令5.9.5,598906,598906,三井住友銀行,三井住友銀行,神田,神田,,,,
0492,1,6,027,957293,202507,(株)暁印刷,(株)暁印刷,501,令5.4.28,令5.4.28,令5.8.31,令5.8.31,1335180,1335180,みずほ銀行,みずほ銀行,池袋西口,池袋西口,,,,
0492,1,7,027,957293,202507,裏書手形計,裏書手形計,592,,,,,12821293,12821293,,,,,,,,
0492,1,8,027,957293,202507,電子債権,電子債権,259,,,,,11535227,11535227,,,,,群馬銀行/戸田,群馬銀行/戸田,,
0492,1,9,027,957293,202507,電子債権,電子債権,259,,,,,7424327,7424327,,,,,巣鴨信用金庫/西戸田,巣鴨信用金庫/西戸田,,
0492,1,10,027,957293,202507,電子債権計,電子債権計,150,,,,,18959554,18959554,,,,,,,,
