ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0579,1,1,021,923207,202507,兵神機械工業(株),兵神機械工業(株),128,R5.3.31,R5.3.31,R5.7.31,R5.7.31,574683,574683,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,2,021,923207,202507,井澤金属株式会社,井澤金属株式会社,129,R5.3.31,R5.3.31,R5.7.31,R5.7.31,5595871,5595871,広島銀行/音戸,広島銀行/音戸,,,広島銀行/音戸,広島銀行/音戸,,
0579,1,3,021,923207,202507,(株)シンコー,(株)シンコー,127,R5.4.17,R5.4.17,R5.8.10,R5.8.10,569670,569670,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,4,021,923207,202507,井澤金属株式会社,井澤金属株式会社,129,R5.4.28,R5.4.28,R5.8.31,R5.8.31,2746440,2746440,広島銀行/音戸,広島銀行/音戸,,,広島銀行/音戸,広島銀行/音戸,,
0579,1,5,021,923207,202507,ニデック大豊機工株式会社,ニデック大豊機工株式会社,126,R5.4.28,R5.4.28,R5.8.31,R5.8.31,331320,331320,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,6,021,923207,202507,栗本商事株式会社,栗本商事株式会社,506,R5.4.28,R5.4.28,R5.8.31,R5.8.31,1087109,1087109,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,7,021,923207,202507,東洋計器(株),東洋計器(株),130,R5.5.31,R5.5.31,R5.8.31,R5.8.31,11147636,11147636,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,8,021,923207,202507,兵神機械工業(株),兵神機械工業(株),128,R5.4.30,R5.4.30,R5.8.31,R5.8.31,212589,212589,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,9,021,923207,202507,東洋計器(株),東洋計器(株),130,R5.5.31,R5.5.31,R5.8.31,R5.8.31,24602719,24602719,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,10,021,923207,202507,(株)シンコー,(株)シンコー,127,R5.5.15,R5.5.15,R5.9.10,R5.9.10,5379670,5379670,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,11,021,923207,202507,兵神機械工業(株),兵神機械工業(株),128,R5.5.31,R5.5.31,R5.9.30,R5.9.30,449767,449767,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,12,021,923207,202507,株式会社ウォーターデバイス,株式会社ウォーターデバイス,131,R5.5.31,R5.5.31,R5.9.30,R5.9.30,849044,849044,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,13,021,923207,202507,栗本商事株式会社,栗本商事株式会社,506,R5.5.31,R5.5.31,R5.9.30,R5.9.30,3247701,3247701,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,14,021,923207,202507,東洋計器(株),東洋計器(株),130,R5.6.30,R5.6.30,R5.9.30,R5.9.30,30409999,30409999,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,15,021,923207,202507,井澤金属株式会社,井澤金属株式会社,129,R5.5.31,R5.5.31,R5.10.2,R5.10.2,5653818,5653818,広島銀行/音戸,広島銀行/音戸,,,広島銀行/音戸,広島銀行/音戸,,
0579,1,16,021,923207,202507,三和ハイドロテック(株),三和ハイドロテック(株),125,R5.5.20,R5.5.20,R5.10.5,R5.10.5,921246,921246,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,17,021,923207,202507,(株)シンコー,(株)シンコー,127,R5.6.15,R5.6.15,R5.10.10,R5.10.10,3239670,3239670,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,18,021,923207,202507,(株)ウォーターデバイス,(株)ウォーターデバイス,132,R5.6.30,R5.6.30,R5.10.31,R5.10.31,1243037,1243037,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,19,021,923207,202507,栗本商事株式会社,栗本商事株式会社,506,R5.6.30,R5.6.30,R5.10.31,R5.10.31,2744873,2744873,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,20,021,923207,202507,兵神機械工業(株),兵神機械工業(株),128,R5.6.30,R5.6.30,R5.10.31,R5.10.31,271223,271223,広島銀行/音戸,広島銀行/音戸,,,,,,
0579,1,21,021,923207,202507,井澤金属(株),井澤金属(株),896,R5.6.30,R5.6.30,R5.10.31,R5.10.31,1430382,1430382,広島銀行/音戸,広島銀行/音戸,,,広島銀行/音戸,広島銀行/音戸,,
0579,1,22,021,923207,202507,電子記録債権計,電子記録債権計,484,,,,,112785854,112785854,,,,,,,,
