ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0530,1,1,065,962788,202507,H.O.C(株),H.O.C(株),744,R.5.1.25,R.5.1.25,R.5.5.20,R.5.5.20,1425416,1425416,十八親和,十八親和,大村中央,大村中央,,,,
0530,1,2,065,962788,202507,(株)加藤商会,(株)加藤商会,745,R.5.3.15,R.5.3.15,R.5.6.30,R.5.6.30,2400376,2400376,紀陽,紀陽,本店営業部,本店営業部,,,,
0530,1,3,065,962788,202507,(株)カナテック,(株)カナテック,746,R.4.11.30,R.4.11.30,R.5.4.30,R.5.4.30,109219,109219,北洋,北洋,本店営業部,本店営業部,,,,
0530,1,4,065,962788,202507,(株)カナテック,(株)カナテック,746,R.4.12.28,R.4.12.28,R.5.5.31,R.5.5.31,319864,319864,北洋,北洋,本店営業部,本店営業部,,,,
0530,1,5,065,962788,202507,(株)カナテック,(株)カナテック,746,R.5.2.28,R.5.2.28,R.5.7.31,R.5.7.31,567150,567150,北洋,北洋,本店営業部,本店営業部,,,,
0530,1,6,065,962788,202507,(株)カナテック,(株)カナテック,746,R.5.3.31,R.5.3.31,R.5.8.31,R.5.8.31,782722,782722,北洋,北洋,本店営業部,本店営業部,,,,
0530,1,7,065,962788,202507,亀栄建材(株),亀栄建材(株),747,R.5.1.25,R.5.1.25,R.5.4.30,R.5.4.30,2763384,2763384,佐賀,佐賀,伊万里,伊万里,きらぼし御徒町,きらぼし御徒町,割引,割引
0530,1,8,065,962788,202507,(株)川本第一製作所,(株)川本第一製作所,748,R.4.12.20,R.4.12.20,R.5.4.30,R.5.4.30,5000000,5000000,岡崎信金,岡崎信金,上前津,上前津,きらぼし御徒町,きらぼし御徒町,割引,割引
0530,1,9,065,962788,202507,(株)川本第一製作所,(株)川本第一製作所,748,R.4.12.20,R.4.12.20,R.5.4.30,R.5.4.30,1464656,1464656,岡崎信金,岡崎信金,上前津,上前津,きらぼし御徒町,きらぼし御徒町,割引,割引
0530,1,10,065,962788,202507,(株)川本第一製作所,(株)川本第一製作所,748,R.5.1.20,R.5.1.20,R.5.5.31,R.5.5.31,5000000,5000000,中京,中京,本店営業部,本店営業部,きらぼし御徒町,きらぼし御徒町,割引,割引
0530,1,11,065,962788,202507,(株)川本第一製作所,(株)川本第一製作所,748,R.5.1.20,R.5.1.20,R.5.5.31,R.5.5.31,438868,438868,中京,中京,本店営業部,本店営業部,きらぼし御徒町,きらぼし御徒町,割引,割引
0530,1,12,065,962788,202507,(株)川本第一製作所,(株)川本第一製作所,748,R.5.2.20,R.5.2.20,R.5.6.30,R.5.6.30,2667305,2667305,東春信金,東春信金,名古屋,名古屋,,,,
0530,1,13,065,962788,202507,(株)川本第一製作所,(株)川本第一製作所,748,R.5.3.20,R.5.3.20,R.5.7.31,R.5.7.31,5000000,5000000,瀬戸信金,瀬戸信金,名古屋,名古屋,,,,
0530,1,14,065,962788,202507,(株)川本第一製作所,(株)川本第一製作所,748,R.5.3.20,R.5.3.20,R.5.7.31,R.5.7.31,340216,340216,瀬戸信金,瀬戸信金,名古屋,名古屋,,,,
0530,1,15,065,962788,202507,(株)クワザワ,(株)クワザワ,749,R.4.12.15,R.4.12.15,R.5.4.15,R.5.4.15,1137356,1137356,北洋,北洋,本店営業部,本店営業部,,,,
0530,1,16,065,962788,202507,(株)クワザワ,(株)クワザワ,749,R.5.1.17,R.5.1.17,R.5.5.15,R.5.5.15,1428574,1428574,北洋,北洋,本店営業部,本店営業部,,,,
0530,1,17,065,962788,202507,(株)クワザワ,(株)クワザワ,749,R.5.2.15,R.5.2.15,R.5.6.15,R.5.6.15,322124,322124,北洋,北洋,本店営業部,本店営業部,,,,
0530,1,18,065,962788,202507,(株)クワザワ,(株)クワザワ,749,R.5.3.15,R.5.3.15,R.5.7.15,R.5.7.15,771106,771106,北洋,北洋,本店営業部,本店営業部,,,,
0530,1,19,065,962788,202507,小松物産(株),小松物産(株),105,R.4.11.10,R.4.11.10,R.5.4.5,R.5.4.5,2254595,2254595,七十七,七十七,一番町,一番町,ネポン(株),ネポン(株),裏書譲渡,裏書譲渡
0530,1,20,065,962788,202507,小松物産(株),小松物産(株),105,R.4.12.10,R.4.12.10,R.5.5.5,R.5.5.5,1517001,1517001,七十七,七十七,一番町,一番町,ネポン(株),ネポン(株),裏書譲渡,裏書譲渡
0530,1,21,065,962788,202507,小松物産(株),小松物産(株),105,R.5.1.10,R.5.1.10,R.5.6.5,R.5.6.5,1571040,1571040,七十七,七十七,一番町,一番町,きらぼし御徒町,きらぼし御徒町,割引,割引
0530,1,22,065,962788,202507,小松物産(株),小松物産(株),105,R.5.2.10,R.5.2.10,R.5.7.5,R.5.7.5,921806,921806,七十七,七十七,一番町,一番町,ネポン(株),ネポン(株),裏書譲渡,裏書譲渡
0530,1,23,065,962788,202507,小松物産(株),小松物産(株),105,R.5.3.10,R.5.3.10,R.5.8.5,R.5.8.5,1961962,1961962,七十七,七十七,一番町,一番町,,,,
