ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0459,1,1,087,835358,202507,(株)北海農機,(株)北海農機,346,R5・8・31,R5・8・31,R6・1・5,R6・1・5,271194,271194,,,,,,,,
0459,1,2,087,835358,202507,(株)北海農機,(株)北海農機,346,R5・9・29,R5・9・29,R6・2・5,R6・2・5,343134,343134,,,,,,,,
0459,1,3,087,835358,202507,(株)ロールクリエート,(株)ロールクリエート,348,R5・8・25,R5・8・25,R6・1・5,R6・1・5,1445201,1445201,,,,,,,,
0459,1,4,087,835358,202507,(株)ロールクリエート,(株)ロールクリエート,348,R5・9・29,R5・9・29,R6・1・20,R6・1・20,864347,864347,,,,,,,,
0459,1,5,087,835358,202507,(有)中居鉄工場,(有)中居鉄工場,353,R5・8・25,R5・8・25,R5・11・30,R5・11・30,4968700,4968700,,,,,,,,
0459,1,6,087,835358,202507,ヤスダファインテ,ヤスダファインテ,354,R5・8・31,R5・8・31,R6・1・5,R6・1・5,1587996,1587996,,,,,,,,
0459,1,7,087,835358,202507,(株)渋谷,(株)渋谷,355,R5・9・20,R5・9・20,R5・12・31,R5・12・31,287848,287848,,,,,,,,
0459,1,8,087,835358,202507,ビーライト,ビーライト,350,R5・9・29,R5・9・29,R5・12・31,R5・12・31,173800,173800,,,,,,,,
0459,1,9,087,835358,202507,サカエ農機(株),サカエ農機(株),356,R5・8・7,R5・8・7,R5・12・5,R5・12・5,528294,528294,,,,,,,,
0459,1,10,087,835358,202507,(株)コーンズエージー,(株)コーンズエージー,357,R5・7・31,R5・7・31,R5・11・30,R5・11・30,216319,216319,,,,,,,,
0459,1,11,087,835358,202507,(有)中居鉄工場,(有)中居鉄工場,353,R5・7・25,R5・7・25,R5・10・31,R5・10・31,141284,141284,,,,,,,,
0459,1,12,087,835358,202507,三菱農機販売(有),三菱農機販売(有),358,R5・7・31,R5・7・31,R5・11・30,R5・11・30,163073,163073,,,,,,,,
0459,1,13,087,835358,202507,手持取立依頼計,手持取立依頼計,359,,,,,10991190,10991190,,,,,,,,
0459,1,14,087,835358,202507,ロールクリエート他,ロールクリエート他,360,,,,,8412438,8412438,,,,,,,,
0459,1,15,087,835358,202507,裏書譲渡手形計,裏書譲渡手形計,352,,,,,8412438,8412438,,,,,,,,
