ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0472,1,1,007,603806,202507,丸五ゴム工業(株),丸五ゴム工業(株),423,令5.1.30,令5.1.30,令5.5.31,令5.5.31,926970,926970,中国,中国,倉敷,倉敷,,,,
0472,1,2,007,603806,202507,丸五ゴム工業(株),丸五ゴム工業(株),423,令5.3.30,令5.3.30,令5.7.31,令5.7.31,376200,376200,中国,中国,倉敷,倉敷,,,,
0472,1,3,007,603806,202507,広島アイホー調理機械(株),広島アイホー調理機械(株),424,令5.1.31,令5.1.31,令5.5.8,令5.5.8,834350,834350,広島,広島,横川,横川,,,,
0472,1,4,007,603806,202507,広島アイホー調理機械(株),広島アイホー調理機械(株),424,令5.2.28,令5.2.28,令5.6.5,令5.6.5,181500,181500,広島,広島,横川,横川,,,,
0472,1,5,007,603806,202507,広島アイホー調理機械(株),広島アイホー調理機械(株),424,令5.3.31,令5.3.31,令5.7.5,令5.7.5,166650,166650,広島,広島,横川,横川,,,,
0472,1,6,007,603806,202507,佐渡精密(株),佐渡精密(株),425,令4.12.31,令4.12.31,令5.4.30,令5.4.30,1021046,1021046,第四北越,第四北越,佐和田中央,佐和田中央,,,,
0472,1,7,007,603806,202507,佐渡精密(株),佐渡精密(株),425,令5.1.31,令5.1.31,令5.5.31,令5.5.31,1108800,1108800,第四北越,第四北越,佐和田中央,佐和田中央,,,,
0472,1,8,007,603806,202507,佐渡精密(株),佐渡精密(株),425,令5.2.28,令5.2.28,令5.6.30,令5.6.30,1293600,1293600,第四北越,第四北越,佐和田中央,佐和田中央,,,,
0472,1,9,007,603806,202507,佐渡精密(株),佐渡精密(株),425,令5.3.31,令5.3.31,令5.7.31,令5.7.31,1386000,1386000,第四北越,第四北越,佐和田中央,佐和田中央,,,,
0472,1,10,007,603806,202507,三井精機工業(株),三井精機工業(株),477,令4.12.20,令4.12.20,令5.4.20,令5.4.20,523858,523858,三井住友,三井住友,日本橋,日本橋,,,,
0472,1,11,007,603806,202507,三井精機工業(株),三井精機工業(株),477,令5.1.20,令5.1.20,令5.5.20,令5.5.20,293239,293239,三井住友,三井住友,日本橋,日本橋,,,,
0472,1,12,007,603806,202507,三井精機工業(株),三井精機工業(株),477,令5.2.20,令5.2.20,令5.6.20,令5.6.20,334098,334098,三井住友,三井住友,日本橋,日本橋,,,,
0472,1,13,007,603806,202507,三井精機工業(株),三井精機工業(株),477,令5.3.20,令5.3.20,令5.7.20,令5.7.20,359266,359266,三井住友,三井住友,日本橋,日本橋,,,,
0472,1,14,007,603806,202507,三進興産(株),三進興産(株),426,令4.12.20,令4.12.20,令5.4.20,令5.4.20,315700,315700,みずほ,みずほ,?町,?町,,,,
0472,1,15,007,603806,202507,三進興産(株),三進興産(株),426,令5.1.20,令5.1.20,令5.5.20,令5.5.20,220550,220550,みずほ,みずほ,?町,?町,,,,
0472,1,16,007,603806,202507,三進興産(株),三進興産(株),426,令5.2.20,令5.2.20,令5.6.20,令5.6.20,276562,276562,みずほ,みずほ,?町,?町,,,,
0472,1,17,007,603806,202507,三進興産(株),三進興産(株),426,令5.3.20,令5.3.20,令5.7.20,令5.7.20,237424,237424,みずほ,みずほ,?町,?町,,,,
0472,1,18,007,603806,202507,三陽(株),三陽(株),427,令4.12.25,令4.12.25,令5.5.27,令5.5.27,198256,198256,みずほ,みずほ,神戸,神戸,,,,
0472,1,19,007,603806,202507,三陽(株),三陽(株),427,令5.1.25,令5.1.25,令5.6.27,令5.6.27,773666,773666,みずほ,みずほ,神戸,神戸,,,,
0472,1,20,007,603806,202507,三陽(株),三陽(株),427,令5.3.24,令5.3.24,令5.8.27,令5.8.27,696996,696996,みずほ,みずほ,神戸,神戸,,,,
0472,1,21,007,603806,202507,三和産業(株),三和産業(株),428,令5.1.10,令5.1.10,令5.4.30,令5.4.30,1340900,1340900,みなと,みなと,明石,明石,,,,
0472,1,22,007,603806,202507,住友ゴム工業(株),住友ゴム工業(株),429,令4.12.26,令4.12.26,令5.4.30,令5.4.30,1552320,1552320,三井住友,三井住友,神戸営業部,神戸営業部,,,,
0472,1,23,007,603806,202507,住友ゴム工業(株),住友ゴム工業(株),429,令5.1.25,令5.1.25,令5.5.31,令5.5.31,1203400,1203400,三井住友,三井住友,神戸営業部,神戸営業部,,,,
