ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0079,1,1,079,425486,202507,日鋳商事株式会社,日鋳商事株式会社,499,5.5.31,5.5.31,5.10.5,5.10.5,427170,427170,埼玉りそな銀行,埼玉りそな銀行,北浦和支店,北浦和支店,,,電子記録債権,電子記録債権
0079,1,2,079,425486,202507,株式会社古島,株式会社古島,537,5.6.12,5.6.12,5.10.10,5.10.10,103400,103400,三菱UFJ銀行,三菱UFJ銀行,新富町支店,新富町支店,,,電子記録債権,電子記録債権
0079,1,3,079,425486,202507,株式会社ハズ,株式会社ハズ,522,5.6.20,5.6.20,5.10.17,5.10.17,2435106,2435106,十六銀行,十六銀行,碧南支店,碧南支店,,,電子記録債権,電子記録債権
0079,1,4,079,425486,202507,大成機工インターナショナル,大成機工インターナショナル,524,5.6.20,5.6.20,5.10.20,5.10.20,54794080,54794080,三菱UFJ銀行,三菱UFJ銀行,梅田中央支店,梅田中央支店,,,電子記録債権,電子記録債権
0079,1,5,079,425486,202507,株式会社トシマ,株式会社トシマ,527,5.6.12,5.6.12,5.10.25,5.10.25,286529,286529,三菱UFJ銀行,三菱UFJ銀行,駒込支店,駒込支店,,,電子記録憤権,電子記録憤権
0079,1,6,079,425486,202507,ヤマトガワ株式会社,ヤマトガワ株式会社,528,5.6.20,5.6.20,5.10.31,5.10.31,480175,480175,三井住友銀行,三井住友銀行,難波支店,難波支店,,,電子記録債権,電子記録債権
0079,1,7,079,425486,202507,ジャパンライフ株式会社,ジャパンライフ株式会社,530,5.6.30,5.6.30,5.10.31,5.10.31,5565230,5565230,三井住友銀行,三井住友銀行,新小岩支店,新小岩支店,,,電子記録債権,電子記録債権
0079,1,8,079,425486,202507,日本鋳鉄管株式会社,日本鋳鉄管株式会社,532,5.6.30,5.6.30,5.10.31,5.10.31,2195820,2195820,三菱UFJ銀行,三菱UFJ銀行,八重洲通支店,八重洲通支店,,,電子記録債権,電子記録債権
0079,1,9,079,425486,202507,日本ヴィクトリック株式会社,日本ヴィクトリック株式会社,534,5.6.30,5.6.30,5.10.31,5.10.31,755392,755392,三菱UFJ銀行,三菱UFJ銀行,日比谷支店,日比谷支店,,,電子記録債権,電子記録債権
0079,1,10,079,425486,202507,株式会社コスモプロダクト,株式会社コスモプロダクト,544,5.6.30,5.6.30,5.10.31,5.10.31,996600,996600,秋田銀行,秋田銀行,土崎支店,土崎支店,,,電子記録債権,電子記録債権
0079,1,11,079,425486,202507,冨士機材株式会社,冨士機材株式会社,509,5.6.20,5.6.20,5.1.11,5.1.11,3285118,3285118,三菱UFJ銀行,三菱UFJ銀行,新富町支店,新富町支店,,,電子記録債権,電子記録債権
0079,1,12,079,425486,202507,渡辺パイプ株式会社,渡辺パイプ株式会社,518,5.6.26,5.6.26,5.1.11,5.1.11,2699057,2699057,三井住友銀行,三井住友銀行,東京中央支店,東京中央支店,,,電子記録債権,電子記録債権
0079,1,13,079,425486,202507,株式会社フソウ,株式会社フソウ,519,5.5.31,5.5.31,5.11.5,5.11.5,209631,209631,百十四銀行,百十四銀行,本店営業部,本店営業部,,,電子記録債権,電子記録債権
0079,1,14,079,425486,202507,株式会社フソウ,株式会社フソウ,519,5.6.30,5.6.30,5.12.5,5.12.5,852113,852113,百十四銀行,百十四銀行,本店営業部,本店営業部,,,電子記録債権,電子記録債権
