ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0110,1,1,017,426762,202507,井工業株式会社,井工業株式会社,689,令4.3.31,令4.3.31,令4.8.1,令4.8.1,5233048,5233048,伊予銀行,伊予銀行,倉敷支店,倉敷支店,,,,
0110,1,2,017,426762,202507,井工業株式会社,井工業株式会社,689,令4.4.28,令4.4.28,令4.8.31,令4.8.31,2310893,2310893,伊予銀行,伊予銀行,倉敷支店,倉敷支店,,,,
0110,1,3,017,426762,202507,井工業株式会社,井工業株式会社,689,令4.5.31,令4.5.31,令4.9.30,令4.9.30,1992521,1992521,伊予銀行,伊予銀行,倉敷支店,倉敷支店,,,,
0110,1,4,017,426762,202507,井工業株式会社,井工業株式会社,689,令4.7.31,令4.7.31,令4.11.30,令4.11.30,2872651,2872651,伊予銀行,伊予銀行,倉敷支店,倉敷支店,,,,
0110,1,5,017,426762,202507,株式会社ニッテツ,株式会社ニッテツ,690,令4.3.31,令4.3.31,令4.8.1,令4.8.1,2541170,2541170,広島信用金庫,広島信用金庫,横川支店,横川支店,,,,
0110,1,6,017,426762,202507,株式会社ニッテツ,株式会社ニッテツ,690,令4.4.30,令4.4.30,令4.8.31,令4.8.31,2443824,2443824,広島信用金庫,広島信用金庫,横川支店,横川支店,,,,
0110,1,7,017,426762,202507,株式会社ニッテツ,株式会社ニッテツ,690,令4.5.31,令4.5.31,令4.9.30,令4.9.30,1714692,1714692,広島信用金庫,広島信用金庫,横川支店,横川支店,,,,
0110,1,8,017,426762,202507,株式会社ニッテツ,株式会社ニッテツ,690,令4.6.30,令4.6.30,令4.10.31,令4.10.31,1374210,1374210,広島信用金庫,広島信用金庫,横川支店,横川支店,,,,
0110,1,9,017,426762,202507,株式会社ニッテツ,株式会社ニッテツ,690,令4.7.31,令4.7.31,令4.11.30,令4.11.30,1104750,1104750,広島信用金庫,広島信用金庫,横川支店,横川支店,,,,
0110,1,10,017,426762,202507,ヒルタ工業,ヒルタ工業,691,令4.3.31,令4.3.31,令4.8.1,令4.8.1,1252841,1252841,中国銀行,中国銀行,総社支店,総社支店,,,,
0110,1,11,017,426762,202507,ヒルタ工業,ヒルタ工業,691,令4.4.28,令4.4.28,令4.8.31,令4.8.31,828655,828655,広島銀行,広島銀行,福山営業本部,福山営業本部,,,,
0110,1,12,017,426762,202507,ヒルタ工業,ヒルタ工業,691,令4.7.29,令4.7.29,令7.11.30,令7.11.30,929446,929446,中国銀行,中国銀行,総社支店,総社支店,,,,
0110,1,13,017,426762,202507,旭金属工業株式会社,旭金属工業株式会社,692,令4.3.31,令4.3.31,令4.8.1,令4.8.1,2686783,2686783,玉島信用金庫,玉島信用金庫,勇崎支店,勇崎支店,,,,
0110,1,14,017,426762,202507,旭金属工業株式会社,旭金属工業株式会社,692,令4.4.30,令4.4.30,令4.8.31,令4.8.31,1658036,1658036,玉島信用金庫,玉島信用金庫,勇崎支店,勇崎支店,,,,
0110,1,15,017,426762,202507,旭金属工業株式会社,旭金属工業株式会社,692,令4.5.31,令4.5.31,令4.9.30,令4.9.30,1780585,1780585,玉島信用金庫,玉島信用金庫,勇崎支店,勇崎支店,,,,
0110,1,16,017,426762,202507,旭金属工業株式会社,旭金属工業株式会社,692,令4.6.30,令4.6.30,令4.10.31,令4.10.31,1395259,1395259,玉島信用金庫,玉島信用金庫,勇崎支店,勇崎支店,,,,
0110,1,17,017,426762,202507,旭金属工業株式会社,旭金属工業株式会社,692,令4.7.31,令4.7.31,令4.11.30,令4.11.30,2889988,2889988,玉島信用金庫,玉島信用金庫,勇崎支店,勇崎支店,,,,
