ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0086,1,1,086,925967,202507,紀伊産業(株),紀伊産業(株),568,5.3.31,5.3.31,5.7.31,5.7.31,5439903,5439903,,,,,,,,
0086,1,2,086,925967,202507,凸版印刷(株),凸版印刷(株),582,5.3.31,5.3.31,5.7.10,5.7.10,984614,984614,,,,,,,,
0086,1,3,086,925967,202507,阪神容器(株),阪神容器(株),572,5.4.4,5.4.4,5.8.20,5.8.20,6448309,6448309,,,,,,,,
0086,1,4,086,925967,202507,ファーマパック(株),ファーマパック(株),574,5.4.5,5.4.5,5.8.20,5.8.20,4170390,4170390,,,,,,,,
0086,1,5,086,925967,202507,キョーラク(株),キョーラク(株),573,5.4.6,5.4.6,5.8.10,5.8.10,7785290,7785290,,,,,,,,
0086,1,6,086,925967,202507,日栄樹脂工業(株),日栄樹脂工業(株),587,5.4.7,5.4.7,5.7.6,5.7.6,232650,232650,,,,,,,,
0086,1,7,086,925967,202507,第一化工(株),第一化工(株),571,5.4.7,5.4.7,5.8.16,5.8.16,445330,445330,,,,,,,,
0086,1,8,086,925967,202507,忠央商事(株),忠央商事(株),591,5.4.18,5.4.18,5.8.20,5.8.20,279223,279223,,,,,,,,
0086,1,9,086,925967,202507,(株)佐藤アンプル製作所,(株)佐藤アンプル製作所,590,5.4.18,5.4.18,5.8.31,5.8.31,729300,729300,,,,,,,,
0086,1,10,086,925967,202507,竹本容器(株),竹本容器(株),577,5.4.20,5.4.20,5.8.5,5.8.5,2836934,2836934,,,,,,,,
0086,1,11,086,925967,202507,三笠産業(株),三笠産業(株),586,5.4.25,5.4.25,5.7.31,5.7.31,565488,565488,,,,,,,,
0086,1,12,086,925967,202507,協同硝子(株),協同硝子(株),566,5.4.25,5.4.25,5.9.10,5.9.10,4908405,4908405,,,,,,,,
0086,1,13,086,925967,202507,天龍化学工業(株),天龍化学工業(株),578,5.4.26,5.4.26,5.8.5,5.8.5,1396340,1396340,,,,,,,,
0086,1,14,086,925967,202507,(株)サンパック,(株)サンパック,585,5.4.26,5.4.26,5.6.30,5.6.30,7225687,7225687,,,,,,,,
0086,1,15,086,925967,202507,中川産業(株),中川産業(株),580,5.4.28,5.4.28,5.8.31,5.8.31,303904,303904,,,,,,,,
0086,1,16,086,925967,202507,大商硝子(株),大商硝子(株),579,5.4.28,5.4.28,5.8.20,5.8.20,2973847,2973847,,,,,,,,
0086,1,17,086,925967,202507,フジモリ産業(株),フジモリ産業(株),567,5.4.28,5.4.28,5.8.31,5.8.31,5000000,5000000,,,,,,,,
0086,1,18,086,925967,202507,フジモリ産業(株),フジモリ産業(株),567,5.4.28,5.4.28,5.8.31,5.8.31,3000000,3000000,,,,,,,,
0086,1,19,086,925967,202507,フジモリ産業(株),フジモリ産業(株),567,5.4.28,5.4.28,5.8.31,5.8.31,221968,221968,,,,,,,,
0086,1,20,086,925967,202507,(有)中林製作所,(有)中林製作所,581,5.4.28,5.4.28,5.8.31,5.8.31,2960066,2960066,,,,,,,,
0086,1,21,086,925967,202507,(株)グラセル,(株)グラセル,569,5.4.28,5.4.28,5.8.31,5.8.31,9107327,9107327,,,,,,,,
0086,1,22,086,925967,202507,紀伊産業(株),紀伊産業(株),568,5.4.28,5.4.28,5.8.31,5.8.31,3237806,3237806,,,,,,,,
0086,1,23,086,925967,202507,凸版印刷(株),凸版印刷(株),582,5.4.28,5.4.28,5.8.10,5.8.10,996336,996336,,,,,,,,
