ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,897866,202507,振出人,振出人,001,振出年月日,振出年月日,支払期日,支払期日,金額,金額,支払銀行名称,支払銀行名称,支払銀行支店名,支払銀行支店名,割引銀行名及び支店名等,摘要
,,2,000,897866,202507,いわみ生コンクリート,いわみ生コンクリート,557,5.3.27,5.3.27,5.6.30,5.6.30,16260000,16260000,山陰合同銀行,山陰合同銀行,益田支店,益田支店,,
,,3,000,897866,202507,同上,同上,015,5.1.25,5.1.25,5.4.30,5.4.30,10000000,10000000,同上,同上,同上,同上,,
,,4,000,897866,202507,同上,同上,015,5.1.25,5.1.25,5.4.30,5.4.30,3540000,3540000,同上,同上,同上,同上,,
,,5,000,897866,202507,同上,同上,015,5.2.27,5.2.27,5.5.31,5.5.31,3000000,3000000,同上,同上,同上,同上,,
,,6,000,897866,202507,同上,同上,015,5.2.27,5.2.27,5.5.31,5.5.31,2660000,2660000,同上,同上,同上,同上,,
,,7,000,897866,202507,高橋建設,高橋建設,558,5.3.27,5.3.27,5.5.31,5.5.31,9908800,9908800,同上,同上,同上,同上,,
,,8,000,897866,202507,同上,同上,015,5.2.27,5.2.27,5.4.30,5.4.30,5000000,5000000,同上,同上,同上,同上,,
,,9,000,897866,202507,同上,同上,015,5.2.27,5.2.27,5.4.30,5.4.30,94210,94210,同上,同上,同上,同上,,
,,10,000,897866,202507,合計,合計,020,,,,,50463010,50463010,,,,,,
