ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0036,1,1,036,197818,202507,協立機電工業(株),協立機電工業(株),299,R4.12.26,R4.12.26,R5.5.10,R5.5.10,175450,175450,みずほ銀行,みずほ銀行,,,,,,
0036,1,2,036,197818,202507,協立機電工業(株),協立機電工業(株),299,R5.3.27,R5.3.27,R5.8.10,R5.8.10,645480,645480,みずほ銀行,みずほ銀行,,,,,,
0036,1,3,036,197818,202507,大洋設備(株),大洋設備(株),300,R5.3.3,R5.3.3,R5.5.10,R5.5.10,200000,200000,北海道銀行,北海道銀行,,,,,,
0036,1,4,036,197818,202507,(株)下田冷機,(株)下田冷機,301,R5.2.28,R5.2.28,R5.5.10,R5.5.10,295000,295000,鳥取銀行,鳥取銀行,,,,,,
0036,1,5,036,197818,202507,フクビ化学工業(株),フクビ化学工業(株),274,R5.1.10,R5.1.10,R5.5.10,R5.5.10,586493,586493,福井銀行,福井銀行,本店営業部,本店営業部,,,,
0036,1,6,036,197818,202507,フクビ化学工業(株),フクビ化学工業(株),274,R5.1.10,R5.1.10,R5.5.10,R5.5.10,3000000,3000000,福井銀行,福井銀行,,,,,,
0036,1,7,036,197818,202507,フクビ化学工業(株),フクビ化学工業(株),274,R5.2.10,R5.2.10,R5.6.10,R5.6.10,1900281,1900281,福井銀行,福井銀行,,,,,,
0036,1,8,036,197818,202507,フクビ化学工業(株),フクビ化学工業(株),274,R5.3.10,R5.3.10,R5.7.10,R5.7.10,801081,801081,福井銀行,福井銀行,,,,,,
0036,1,9,036,197818,202507,フクビ化学工業(株),フクビ化学工業(株),274,R5.3.10,R5.3.10,R5.7.10,R5.7.10,3000000,3000000,福井銀行,福井銀行,,,,,,
0036,1,10,036,197818,202507,フクビ化学工業(株),フクビ化学工業(株),274,R5.4.10,R5.4.10,R5.8.10,R5.8.10,1900281,1900281,福井銀行,福井銀行,,,,,,
0036,1,11,036,197818,202507,(株)タカシマ,(株)タカシマ,276,R5.1.20,R5.1.20,R5.5.17,R5.5.17,9774473,9774473,三菱UFJ銀行,三菱UFJ銀行,大伝馬町,大伝馬町,,,,
0036,1,12,036,197818,202507,(株)タカシマ,(株)タカシマ,276,R5.6.17,R5.6.17,R5.6.17,R5.6.17,4707183,4707183,三菱UFJ銀行,三菱UFJ銀行,,,,,,
0036,1,13,036,197818,202507,(株)タカシマ,(株)タカシマ,276,R5.3.17,R5.3.17,R5.7.17,R5.7.17,1909417,1909417,三菱UFJ銀行,三菱UFJ銀行,,,,,,
0036,1,14,036,197818,202507,(株)タカシマ,(株)タカシマ,276,R5.3.17,R5.3.17,R5.7.17,R5.7.17,5000000,5000000,三菱UFJ銀行,三菱UFJ銀行,,,,,,
0036,1,15,036,197818,202507,(株)タカシマ,(株)タカシマ,276,R4.4.17,R4.4.17,R5.8.17,R5.8.17,2199362,2199362,三菱UFJ銀行,三菱UFJ銀行,,,,,,
0036,1,16,036,197818,202507,(株)タカシマ,(株)タカシマ,276,R5.4.17,R5.4.17,R5.8.17,R5.8.17,5000000,5000000,三菱UFJ銀行,三菱UFJ銀行,,,,,,
0036,1,17,036,197818,202507,石原機械(株),石原機械(株),278,R5.1.16,R5.1.16,R5.5.18,R5.5.18,213249,213249,三井住友銀行,三井住友銀行,名古屋,名古屋,,,,
0036,1,18,036,197818,202507,石原機械(株),石原機械(株),278,R5.1.16,R5.1.16,R5.5.18,R5.5.18,2940901,2940901,三井住友銀行,三井住友銀行,,,,,,
0036,1,19,036,197818,202507,石原機械(株),石原機械(株),278,R5.2.15,R5.2.15,R5.6.18,R5.6.18,71085,71085,三井住友銀行,三井住友銀行,,,,,,
0036,1,20,036,197818,202507,石原機械(株),石原機械(株),278,R5.2.15,R5.2.15,R5.6.18,R5.6.18,4950000,4950000,三井住友銀行,三井住友銀行,,,,,,
0036,1,21,036,197818,202507,石原機械(株),石原機械(株),278,R5.3.15,R5.3.15,R5.7.18,R5.7.18,1196582,1196582,三井住友銀行,三井住友銀行,,,,,,
0036,1,22,036,197818,202507,石原機械(株),石原機械(株),278,R5.3.15,R5.3.15,R5.7.18,R5.7.18,5000000,5000000,三井住友銀行,三井住友銀行,,,,,,
0036,1,23,036,197818,202507,石原機械(株),石原機械(株),278,R5.4.14,R5.4.14,R5.8.18,R5.8.18,2992176,2992176,三井住友銀行,三井住友銀行,,,,,,
