ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0108,1,1,015,829847,202507,(受取手形),(受取手形),125,,,,,,,,,,,,,,
0108,1,2,015,829847,202507,シンコー印刷(株),シンコー印刷(株),679,R4.12.26,R4.12.26,R5.3.5,R5.3.5,1134828,1134828,,,,,,,,
0108,1,3,015,829847,202507,協同精版印刷(株),協同精版印刷(株),682,R4.11.25,R4.11.25,R5.3.10,R5.3.10,1889195,1889195,,,,,,,,
0108,1,4,015,829847,202507,(株)DNP四国,(株)DNP四国,680,R4.12.30,R4.12.30,R5.3.31,R5.3.31,1642608,1642608,,,,,,,,
0108,1,5,015,829847,202507,(株)ウィル・コーポレーション,(株)ウィル・コーポレーション,687,R4.11.30,R4.11.30,R5.3.31,R5.3.31,531199,531199,,,,,,,,
0108,1,6,015,829847,202507,協同精版印刷(株),協同精版印刷(株),682,R4.12.26,R4.12.26,R5.4.10,R5.4.10,2000000,2000000,,,,,,,,
0108,1,7,015,829847,202507,協同精版印刷(株),協同精版印刷(株),682,R4.12.26,R4.12.26,R5.4.10,R5.4.10,1320530,1320530,,,,,,,,
0108,1,8,015,829847,202507,香川印刷(株),香川印刷(株),688,R4.12.25,R4.12.25,R5.4.10,R5.4.10,763510,763510,,,,,,,,
0108,1,9,015,829847,202507,(株)廣陽本社,(株)廣陽本社,683,R5.1.10,R5.1.10,R5.4.25,R5.4.25,1112606,1112606,,,,,,,,
0108,1,10,015,829847,202507,シンコー印刷(株),シンコー印刷(株),679,R5.1.25,R5.1.25,R5.4.30,R5.4.30,1227500,1227500,,,,,,,,
0108,1,11,015,829847,202507,(株)DNP四国,(株)DNP四国,680,R5.1.31,R5.1.31,R5.4.30,R5.4.30,3000000,3000000,,,,,,,,
0108,1,12,015,829847,202507,(株)DNP四国,(株)DNP四国,680,R5.1.31,R5.1.31,R5.4.30,R5.4.30,895356,895356,,,,,,,,
0108,1,13,015,829847,202507,アイプリックス(株),アイプリックス(株),681,R4.12.28,R4.12.28,R5.4.30,R5.4.30,308140,308140,,,,,,,,
0108,1,14,015,829847,202507,(株)ウイル・コーポレーション,(株)ウイル・コーポレーション,684,R4.12.30,R4.12.30,R5.4.30,R5.4.30,500269,500269,,,,,,,,
0108,1,15,015,829847,202507,協同精版印刷(株),協同精版印刷(株),682,R5.1.25,R5.1.25,R5.5.10,R5.5.10,5000000,5000000,,,,,,,,
0108,1,16,015,829847,202507,協同精版印刷(株),協同精版印刷(株),682,R5.1.25,R5.1.25,R5.5.10,R5.5.10,1372625,1372625,,,,,,,,
0108,1,17,015,829847,202507,香川印刷(株),香川印刷(株),688,R5.2.1,R5.2.1,R5.5.10,R5.5.10,122430,122430,,,,,,,,
0108,1,18,015,829847,202507,シンコー印刷(株),シンコー印刷(株),679,R5.2.27,R5.2.27,R5.5.31,R5.5.31,1302822,1302822,,,,,,,,
0108,1,19,015,829847,202507,(株)DNP四国,(株)DNP四国,680,R5.2.28,R5.2.28,R5.5.31,R5.5.31,1893906,1893906,,,,,,,,
0108,1,20,015,829847,202507,アイプリックス(株),アイプリックス(株),681,R5.1.31,R5.1.31,R5.5.31,R5.5.31,345950,345950,,,,,,,,
0108,1,21,015,829847,202507,(株)ウイル・コーポレーション,(株)ウイル・コーポレーション,684,R5.1.31,R5.1.31,R5.5.31,R5.5.31,703780,703780,,,,,,,,
0108,1,22,015,829847,202507,(株)ウイル・コーポレーション,(株)ウイル・コーポレーション,684,R5.1.31,R5.1.31,R5.5.31,R5.5.31,194761,194761,,,,,,,,
0108,1,23,015,829847,202507,協同精版印刷(株),協同精版印刷(株),682,R5.2.27,R5.2.27,R5.6.10,R5.6.10,2000000,2000000,,,,,,,,
