ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0076,1,1,076,186985,202507,株式会社吉田鉄工営業部,株式会社吉田鉄工営業部,504,5.6.10,5.6.10,5.9.29,5.9.29,4500000,4500000,東京ベイ信用金庫,東京ベイ信用金庫,船堀支店,船堀支店,,,,
0076,1,2,076,186985,202507,関西水栓株式会社,関西水栓株式会社,514,5.6.12,5.6.12,5.10.5,5.10.5,409160,409160,中国銀行,中国銀行,高松南支店,高松南支店,,,,
0076,1,3,076,186985,202507,株式会社チヨダ,株式会社チヨダ,501,5.6.20,5.6.20,5.10.20,5.10.20,849259,849259,八十二銀行,八十二銀行,大宮支店,大宮支店,,,,
0076,1,4,076,186985,202507,富士シリシア化学株式会杜,富士シリシア化学株式会杜,515,5.6.20,5.6.20,5.9.30,5.9.30,183062,183062,三菱UFJ銀行,三菱UFJ銀行,勝川支店,勝川支店,,,,
0076,1,5,076,186985,202507,株式会社丸阪,株式会社丸阪,500,5.6.30,5.6.30,5.11.10,5.11.10,324478,324478,みずほ銀行,みずほ銀行,阿倍野橋支店,阿倍野橋支店,,,,
0076,1,6,076,186985,202507,東海交通機械株式会社,東海交通機械株式会社,516,5.6.30,5.6.30,5.10.27,5.10.27,3000000,3000000,三菱UFJ銀行,三菱UFJ銀行,名古屋営業部,名古屋営業部,,,,
0076,1,7,076,186985,202507,東海交通機械株式会社,東海交通機械株式会社,516,5.6.30,5.6.30,5.10.27,5.10.27,620000,620000,三菱UFJ銀行,三菱UFJ銀行,名古屋営業部,名古屋営業部,,,,
0076,1,8,076,186985,202507,冨美通信興行株式会社,冨美通信興行株式会社,517,5.6.30,5.6.30,5.10.31,5.10.31,599450,599450,三菱UFJ銀行,三菱UFJ銀行,八重洲通支店,八重洲通支店,,,,
0076,1,9,076,186985,202507,栗本商事株式会社,栗本商事株式会社,506,5.6.30,5.6.30,5.10.31,5.10.31,541948,541948,りそな銀行,りそな銀行,大阪営業部,大阪営業部,,,,
0076,1,10,076,186985,202507,冨士機材株式会社,冨士機材株式会社,509,5.2.20,5.2.20,5.7.1,5.7.1,5084195,5084195,三菱UFJ銀行,三菱UFJ銀行,新富町支店,新富町支店,,,電子記録債権,電子記録債権
0076,1,11,076,186985,202507,渡辺パイプ株式会社,渡辺パイプ株式会社,518,5.2.27,5.2.27,5.7.1,5.7.1,4024160,4024160,三井住友銀行,三井住友銀行,東京中央支店,東京中央支店,,,電子記録債権,電子記録債権
0076,1,12,076,186985,202507,株式会社フソウ,株式会社フソウ,519,5.1.31,5.1.31,5.7.5,5.7.5,1452050,1452050,百十四銀行,百十四銀行,本店営業部,本店営業部,,,電子記録債権,電子記録債権
0076,1,13,076,186985,202507,北光金属工業株式会社,北光金属工業株式会社,520,5.2.27,5.2.27,5.7.10,5.7.10,1357400,1357400,秋田銀行,秋田銀行,土崎支店,土崎支店,,,電子記録債権,電子記録債権
0076,1,14,076,186985,202507,株式会社ワイエス管材,株式会社ワイエス管材,521,5.3.15,5.3.15,5.7.15,5.7.15,171894,171894,脊森銀行,脊森銀行,本店営業部,本店営業部,,,電子記録債権,電子記録債権
0076,1,15,076,186985,202507,株式会社ハズ,株式会社ハズ,522,5.3.20,5.3.20,5.7.17,5.7.17,5371136,5371136,十六銀行,十六銀行,碧南支店,碧南支店,,,電子記録債権,電子記録債権
0076,1,16,076,186985,202507,太三機工株式会社,太三機工株式会社,523,5.3.20,5.3.20,5.7.20,5.7.20,1232545,1232545,りそな銀行,りそな銀行,東京中央支店,東京中央支店,,,電子記録債権,電子記録債権
0076,1,17,076,186985,202507,大成機工インターナショナル,大成機工インターナショナル,524,5.3.20,5.3.20,5.7.20,5.7.20,55692595,55692595,三菱UFJ銀行,三菱UFJ銀行,梅田中央支店,梅田中央支店,,,電子記録償権,電子記録償権
0076,1,18,076,186985,202507,大成機工株式会社,大成機工株式会社,525,5.3.20,5.3.20,5.7.20,5.7.20,192038,192038,三菱UFJ銀行,三菱UFJ銀行,梅田中央支店,梅田中央支店,,,電子記録債権,電子記録債権
0076,1,19,076,186985,202507,川崎重工業株式会社,川崎重工業株式会社,526,5.5.23,5.5.23,5.7.20,5.7.20,704828,704828,みずほ銀行,みずほ銀行,内幸町営業部,内幸町営業部,,,電子記録債権,電子記録債権
0076,1,20,076,186985,202507,株式会社トシマ,株式会社トシマ,527,5.3.10,5.3.10,5.7.25,5.7.25,2032109,2032109,三菱UFJ銀行,三菱UFJ銀行,駒込支店,駒込支店,,,電子記録債権,電子記録債権
0076,1,21,076,186985,202507,ヤマトガワ株式会社,ヤマトガワ株式会社,528,5.3.20,5.3.20,5.7.31,5.7.31,3420338,3420338,三井住友銀行,三井住友銀行,難波支店,難波支店,,,電子記録債権,電子記録債権
0076,1,22,076,186985,202507,株式会社島津ジーエルシー,株式会社島津ジーエルシー,529,5.3.31,5.3.31,5.7.31,5.7.31,147620,147620,三菱UFJ銀行,三菱UFJ銀行,神保町支店,神保町支店,,,電子記録債権,電子記録債権
