ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0038,1,1,038,366542,202507,紅忠スチール(株),紅忠スチール(株),302,R.4.1.31,R.4.1.31,R.4.4.30,R.4.4.30,935641,935641,みずほ,みずほ,内幸町,内幸町,,,,
0038,1,2,038,366542,202507,紅忠スチール(株),紅忠スチール(株),302,R.4.2.28,R.4.2.28,R.4.5.31,R.4.5.31,1331410,1331410,みずほ,みずほ,内幸町,内幸町,,,,
0038,1,3,038,366542,202507,紅忠スチール(株),紅忠スチール(株),302,R.4.3.31,R.4.3.31,R.4.6.30,R.4.6.30,945640,945640,みずほ,みずほ,内幸町,内幸町,,,,
0038,1,4,038,366542,202507,武田商事(株),武田商事(株),303,R.4.1.31,R.4.1.31,R.4.5.31,R.4.5.31,840092,840092,八十二,八十二,深志,深志,,,,
0038,1,5,038,366542,202507,(株)袴田商店,(株)袴田商店,304,R.3.12.28,R.3.12.28,R.4.4.25,R.4.4.25,1780695,1780695,三島信金,三島信金,二日町,二日町,,,,
0038,1,6,038,366542,202507,(株)袴田商店,(株)袴田商店,304,R.4.1.26,R.4.1.26,R.4.5.25,R.4.5.25,662678,662678,三島信金,三島信金,二日町,二日町,,,,
0038,1,7,038,366542,202507,(株)袴田商店,(株)袴田商店,304,R.4.2.25,R.4.2.25,R.4.6.25,R.4.6.25,869915,869915,三島信金,三島信金,二日町,二日町,,,,
0038,1,8,038,366542,202507,(株)袴田商店,(株)袴田商店,304,R.4.3.29,R.4.3.29,R.4.7.25,R.4.7.25,2052211,2052211,三島信金,三島信金,二日町,二日町,,,,
0038,1,9,038,366542,202507,石塚鉄板,石塚鉄板,305,R.4.2.15,R.4.2.15,R.4.5.31,R.4.5.31,3000000,3000000,山形,山形,鶴岡,鶴岡,,,,
0038,1,10,038,366542,202507,マツキファスナー(株),マツキファスナー(株),306,R.4.3.31,R.4.3.31,R.4.6.25,R.4.6.25,725795,725795,琉球,琉球,浦添,浦添,,,,
0038,1,11,038,366542,202507,マツキファスナー(株),マツキファスナー(株),306,R.3.12.15,R.3.12.15,R.4.4.15,R.4.4.15,252921,252921,中国,中国,岡南,岡南,,,,
0038,1,12,038,366542,202507,マツキファスナー(株),マツキファスナー(株),306,R.4.1.15,R.4.1.15,R.4.5.15,R.4.5.15,118281,118281,中国,中国,岡南,岡南,,,,
0038,1,13,038,366542,202507,(受取手形合計),(受取手形合計),307,,,,,13515279,13515279,,,,,,,,
