ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
0096,1,1,003,571102,202507,前田鉄工(株),前田鉄工(株),631,R4.11.15,R4.11.15,R5.3.15,R5.3.15,438151.0,438151.0,商工中金和歌山,商工中金和歌山,,,,
0096,1,2,003,571102,202507,竹島鉄工建設(株),竹島鉄工建設(株),632,R4.11.20,R4.11.20,R5.3.20,R5.3.20,183348.0,183348.0,紀陽銀行湯浅,紀陽銀行湯浅,,,,
0096,1,3,003,571102,202507,(株)小松原,(株)小松原,633,R4.12.15,R4.12.15,R5.3.27,R5.3.27,224673.0,224673.0,紀陽銀行堀止,紀陽銀行堀止,,,,
0096,1,4,003,571102,202507,松屋電工(株),松屋電工(株),634,R4.11.25,R4.11.25,R5.4.10,R5.4.10,109626.0,109626.0,紀陽銀行箕島,紀陽銀行箕島,,,,
0096,1,5,003,571102,202507,アカツキ・マキナ(株),アカツキ・マキナ(株),635,R4.11.30,R4.11.30,R5.4.10,R5.4.10,184052.0,184052.0,りそな銀行萩ノ茶屋,りそな銀行萩ノ茶屋,,,,
0096,1,6,003,571102,202507,前田鉄工(株),前田鉄工(株),631,R4.12.15,R4.12.15,R5.4.15,R5.4.15,376916.0,376916.0,商工中金和歌山,商工中金和歌山,,,,
0096,1,7,003,571102,202507,(有)北村製作所,(有)北村製作所,636,R4.12.20,R4.12.20,R5.4.25,R5.4.25,165352.0,165352.0,紀陽銀行本店営業部,紀陽銀行本店営業部,,,,
0096,1,8,003,571102,202507,(株)小松原,(株)小松原,633,R5.1.20,R5.1.20,R5.4.25,R5.4.25,133823.0,133823.0,紀陽銀行堀止,紀陽銀行堀止,,,,
0096,1,9,003,571102,202507,京和グリーン(株),京和グリーン(株),637,R4.12.20,R4.12.20,R5.4.30,R5.4.30,910775.0,910775.0,三十三銀行和歌山,三十三銀行和歌山,,,,
0096,1,10,003,571102,202507,アカツキ・マキナ(株),アカツキ・マキナ(株),635,R4.12.31,R4.12.31,R5.5.10,R5.5.10,197340.0,197340.0,りそな銀行萩ノ茶屋,りそな銀行萩ノ茶屋,,,,
0096,1,11,003,571102,202507,前田鉄工(株),前田鉄工(株),631,R5.1.16,R5.1.16,R5.5.15,R5.5.15,310699.0,310699.0,商工中金和歌山,商工中金和歌山,,,,
0096,1,12,003,571102,202507,中央工業(株),中央工業(株),638,R4.12.20,R4.12.20,R5.5.20,R5.5.20,130834.0,130834.0,紀陽銀行湯浅,紀陽銀行湯浅,,,,
0096,1,13,003,571102,202507,(有)土岐鐵工所,(有)土岐鐵工所,639,R5.1.20,R5.1.20,R5.5.25,R5.5.25,1126006.0,1126006.0,紀陽銀行湯浅,紀陽銀行湯浅,,,,
0096,1,14,003,571102,202507,南海鐵工(株),南海鐵工(株),640,R5.1.20,R5.1.20,R5.5.31,R5.5.31,153656.0,153656.0,みずほ銀行和歌山,みずほ銀行和歌山,,,,
0096,1,15,003,571102,202507,京和グリーン(株),京和グリーン(株),637,R5.1.20,R5.1.20,R5.5.31,R5.5.31,389270.0,389270.0,三十三銀行和歌山,三十三銀行和歌山,,,,
0096,1,16,003,571102,202507,広和(株),広和(株),641,R5.1.31,R5.1.31,R5.6.5,R5.6.5,170995.0,170995.0,尼崎信用金庫港,尼崎信用金庫港,,,,
0096,1,17,003,571102,202507,前田鉄工(株),前田鉄工(株),631,R5.2.15,R5.2.15,R5.6.15,R5.6.15,634531.0,634531.0,商工中金和歌山,商工中金和歌山,,,,
0096,1,18,003,571102,202507,(有)土岐鐵工所,(有)土岐鐵工所,639,R5.2.20,R5.2.20,R5.6.25,R5.6.25,395144.0,395144.0,紀陽銀行湯浅,紀陽銀行湯浅,,,,
0096,1,19,003,571102,202507,ライオンケミカル(株),ライオンケミカル(株),642,R4.11.20,R4.11.20,R5.3.20,R5.3.20,1249865.0,1249865.0,紀陽銀行箕島,紀陽銀行箕島,,,,
0096,1,20,003,571102,202507,〃,〃,146,R4.12.20,R4.12.20,R5.4.20,R5.4.20,1335193.0,1335193.0,紀陽銀行箕島,紀陽銀行箕島,,,,
0096,1,21,003,571102,202507,竹島鉄工建設(株),竹島鉄工建設(株),632,R4.12.20,R4.12.20,R5.4.20,R5.4.20,183018.0,183018.0,紀陽銀行湯浅,紀陽銀行湯浅,,,,
0096,1,22,003,571102,202507,ライオンケミカル(株),ライオンケミカル(株),642,R5.1.20,R5.1.20,R5.5.20,R5.5.20,1480368.0,1480368.0,紀陽銀行箕島,紀陽銀行箕島,,,,
0096,1,23,003,571102,202507,〃,〃,146,R5.2.20,R5.2.20,R5.6.20,R5.6.20,1177079.0,1177079.0,紀陽銀行箕島,紀陽銀行箕島,,,,
0096,1,24,003,571102,202507,計,計,135,,,,,,,,,,,,
