ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0042,1,1,042,800010,202507,(株)若柳タムラ製作所,(株)若柳タムラ製作所,314,4.11.30,4.11.30,5.3.31,5.3.31,1217953,1217953,,,,,,,,
0042,1,2,042,800010,202507,ジャパン・イーエムソリューションズ(株),ジャパン・イーエムソリューションズ(株),315,4.12.13,4.12.13,5.4.14,5.4.14,2329525,2329525,,,,,,,,
0042,1,3,042,800010,202507,(株)富士通ゼネラル,(株)富士通ゼネラル,316,4.12.20,4.12.20,5.4.20,5.4.20,1459896,1459896,,,,,,,,
0042,1,4,042,800010,202507,(株)幸大ハイテック,(株)幸大ハイテック,317,4.12.23,4.12.23,5.3.31,5.3.31,407000,407000,みずほ銀行,みずほ銀行,丸の内支店,丸の内支店,,,BD041622,BD041622
0042,1,5,042,800010,202507,ケイテック(株),ケイテック(株),318,4.12.26,4.12.26,5.3.31,5.3.31,1507068,1507068,,,,,,,,
0042,1,6,042,800010,202507,神田工業(株),神田工業(株),319,4.12.30,4.12.30,5.4.1,5.4.1,584100,584100,,,,,,,,
0042,1,7,042,800010,202507,(株)若柳タムラ製作所,(株)若柳タムラ製作所,314,4.12.30,4.12.30,5.4.30,5.4.30,1285900,1285900,,,,,,,,
0042,1,8,042,800010,202507,ジャパン・イーエムソリューションズ(株),ジャパン・イーエムソリューションズ(株),315,5.1.12,5.1.12,5.5.15,5.5.15,7979290,7979290,,,,,,,,
0042,1,9,042,800010,202507,(株)富士通ゼネラル,(株)富士通ゼネラル,316,5.1.20,5.1.20,5.5.19,5.5.19,1543730,1543730,,,,,,,,
0042,1,10,042,800010,202507,富士通コンポーネント(株),富士通コンポーネント(株),320,5.1.25,5.1.25,5.5.25,5.5.25,1633609,1633609,,,,,,,,
0042,1,11,042,800010,202507,ケイテック(株),ケイテック(株),318,5.1.25,5.1.25,5.4.28,5.4.28,1809518,1809518,,,,,,,,
0042,1,12,042,800010,202507,サクサテクノ(株),サクサテクノ(株),321,5.1.31,5.1.31,5.5.31,5.5.31,206658,206658,山形銀行,山形銀行,金池支店,金池支店,,,CB63607,CB63607
0042,1,13,042,800010,202507,(株)若柳タムラ製作所,(株)若柳タムラ製作所,314,5.1.31,5.1.31,5.5.31,5.5.31,1658836,1658836,,,,,,,,
0042,1,14,042,800010,202507,ジャパン・イーエムソリューションズ(株),ジャパン・イーエムソリューションズ(株),315,5.2.15,5.2.15,5.6.15,5.6.15,2468400,2468400,,,,,,,,
0042,1,15,042,800010,202507,(株)富士通ゼネラル,(株)富士通ゼネラル,316,5.2.20,5.2.20,5.6.20,5.6.20,757579,757579,,,,,,,,
0042,1,16,042,800010,202507,東栄電機(株),東栄電機(株),322,5.2.21,5.2.21,5.5.22,5.5.22,300300,300300,,,,,,,,
0042,1,17,042,800010,202507,ミカサ商事(株),ミカサ商事(株),323,5.2.28,5.2.28,5.6.30,5.6.30,2979460,2979460,,,,,,,,
0042,1,18,042,800010,202507,(株)幸大ハイテック,(株)幸大ハイテック,317,5.2.24,5.2.24,5.5.31,5.5.31,610500,610500,みずほ銀行,みずほ銀行,丸の内支店,丸の内支店,,,BD041654,BD041654
0042,1,19,042,800010,202507,(株)エムエスイ,(株)エムエスイ,324,5.2.28,5.2.28,5.6.30,5.6.30,2504700,2504700,三菱UFJ銀行,三菱UFJ銀行,大阪中央支店,大阪中央支店,,,TH86344,TH86344
0042,1,20,042,800010,202507,富士通コンポーネント(株),富士通コンポーネント(株),320,5.2.25,5.2.25,5.6.25,5.6.25,1242801,1242801,,,,,,,,
0042,1,21,042,800010,202507,ケイテック(株),ケイテック(株),318,5.2.27,5.2.27,5.5.31,5.5.31,1568767,1568767,,,,,,,,
0042,1,22,042,800010,202507,サクサテクノ(株),サクサテクノ(株),321,5.2.28,5.2.28,5.6.30,5.6.30,4082254,4082254,山形銀行,山形銀行,金池支店,金池支店,,,CB64112,CB64112
0042,1,23,042,800010,202507,(株)若柳タムラ製作所,(株)若柳タムラ製作所,314,5.2.28,5.2.28,5.6.30,5.6.30,1166708,1166708,,,,,,,,
