ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_original,issue_date,due_date_original,due_date,balance_original,balance,paying_bank_name_original,paying_bank_name,paying_bank_branch_name_original,paying_bank_branch_name,discount_bank_name_original,discount_bank_name,description_original,description
0050,1,1,050,316845,202507,トーヨーコーポレーション(横浜),トーヨーコーポレーション(横浜),364,,,R4.10.31,R4.10.31,174790,174790,,,,,,,,
0050,1,2,050,316845,202507,新大阪シール,新大阪シール,353,,,R4.11.15,R4.11.15,369083,369083,,,,,,,,
0050,1,3,050,316845,202507,金沢シール,金沢シール,365,,,R4.10.20,R4.10.20,507375,507375,,,,,,,,
0050,1,4,050,316845,202507,永佐化工,永佐化工,366,,,R4.10.31,R4.10.31,680205,680205,,,,,,,,
0050,1,5,050,316845,202507,まつよ,まつよ,357,,,R4.11.30,R4.11.30,424050,424050,,,,,,,,
0050,1,6,050,316845,202507,三和印刷工業(奈良),三和印刷工業(奈良),349,,,R4.12.13,R4.12.13,806377,806377,,,,,,,,
0050,1,7,050,316845,202507,タカラ印刷(横浜),タカラ印刷(横浜),352,,,R4.12.15,R4.12.15,305734,305734,,,,,,,,
0050,1,8,050,316845,202507,タカラ京都,タカラ京都,350,,,R4.12.15,R4.12.15,78485,78485,,,,,,,,
0050,1,9,050,316845,202507,タカラ大阪,タカラ大阪,351,,,R4.12.15,R4.12.15,158134,158134,,,,,,,,
0050,1,10,050,316845,202507,酒井マーク,酒井マーク,348,,,R4.12.31,R4.12.31,105900,105900,,,,,,,,
0050,1,11,050,316845,202507,ARC,ARC,367,,,R4.12.5,R4.12.5,128535,128535,,,,,,,,
0050,1,12,050,316845,202507,カンサイタカラ印刷,カンサイタカラ印刷,354,,,R4.12.20,R4.12.20,2258350,2258350,,,,,,,,
0050,1,13,050,316845,202507,ダイキョウ,ダイキョウ,360,,,R4.11.25,R4.11.25,549739,549739,,,,,,,,
0050,1,14,050,316845,202507,都インキ,都インキ,359,,,R4.11.15,R4.11.15,251141,251141,,,,,,,,
0050,1,15,050,316845,202507,永坂シール,永坂シール,363,,,R4.11.20,R4.11.20,522390,522390,,,,,,,,
0050,1,16,050,316845,202507,新大阪シール,新大阪シール,353,,,R4.12.15,R4.12.15,184822,184822,,,,,,,,
0050,1,17,050,316845,202507,金沢シール,金沢シール,365,,,R4.11.20,R4.11.20,309870,309870,,,,,,,,
0050,1,18,050,316845,202507,まつよ,まつよ,357,,,R4.12.31,R4.12.31,484000,484000,,,,,,,,
0050,1,19,050,316845,202507,都インキ,都インキ,359,,,R4.12.15,R4.12.15,239217,239217,,,,,,,,
0050,1,20,050,316845,202507,三和印刷工業(奈良),三和印刷工業(奈良),349,,,R5.1.13,R5.1.13,539682,539682,,,,,,,,
0050,1,21,050,316845,202507,カンサイタカラ印刷,カンサイタカラ印刷,354,,,R5.1.20,R5.1.20,1413115,1413115,,,,,,,,
0050,1,22,050,316845,202507,タカラ印刷(横浜),タカラ印刷(横浜),352,,,R5.1.15,R5.1.15,242029,242029,,,,,,,,
0050,1,23,050,316845,202507,トキワアート印刷,トキワアート印刷,355,,,R5.1.20,R5.1.20,311990,311990,,,,,,,,
