ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,141177,202507,流動資産合計,流動資産合計,,"1,226,990","1,226,990",,,,,,,,,,
,,2,000,141177,202507,当座資産計,当座資産計,,"1,028,776","1,028,776",,,,,,,,,,
,,3,000,141177,202507,現金・預金,現金・預金,,"495,905","495,905",,,,,,,,,,
,,4,000,141177,202507,受取手形,受取手形,,"34,707","34,707",,,,,,,,,,
,,5,000,141177,202507,売掛金,売掛金,,"498,163","498,163",,,,,,,,,,
,,6,000,141177,202507,有価証券,有価証券,,,,,,,,,,,,,
,,7,000,141177,202507,棚卸資産計,棚卸資産計,,"189,319","189,319",,,,,,,,,,
,,8,000,141177,202507,商品,商品,,,,,,,,,,,,,
,,9,000,141177,202507,製品,製品,,,,,,,,,,,,,
,,10,000,141177,202507,半製品・仕掛品,半製品・仕掛品,,,,,,,,,,,,,
,,11,000,141177,202507,原材料・貯蔵品,原材料・貯蔵品,,,,,,,,,,,,,
,,12,000,141177,202507,その他棚卸資産,その他棚卸資産,,"189,319","189,319",,,,,,,,,,
,,13,000,141177,202507,その他流動資産計,その他流動資産計,,"8,895","8,895",,,,,,,,,,
,,14,000,141177,202507,未収入金,未収入金,,"3,716","3,716",,,,,,,,,,
,,15,000,141177,202507,短期貸付金,短期貸付金,,,,,,,,,,,,,
,,16,000,141177,202507,前渡金,前渡金,,"4,990","4,990",,,,,,,,,,
,,17,000,141177,202507,立替金,立替金,,,,,,,,,,,,,
,,18,000,141177,202507,仮払金,仮払金,,,,,,,,,,,,,
,,19,000,141177,202507,その他,その他,,189,189,,,,,,,,,,
,,20,000,141177,202507,▲貸倒引当金,▲貸倒引当金,,,,,,,,,,,,,
,,21,000,141177,202507,固定資産合計,固定資産合計,,"192,647","192,647",,,,,,,,,,
,,22,000,141177,202507,有形固定資産計,有形固定資産計,,"159,330","159,330",,,,,,,,,,
,,23,000,141177,202507,建物・構築物,建物・構築物,,,,,,,,,,,,,
,,24,000,141177,202507,機械装置,機械装置,,,,,,,,,,,,,
,,25,000,141177,202507,車両・運搬具,車両・運搬具,,,,,,,,,,,,,
,,26,000,141177,202507,工具・器具・備品,工具・器具・備品,,,,,,,,,,,,,
,,27,000,141177,202507,土地,土地,,,,,,,,,,,,,
,,28,000,141177,202507,建設仮勘定,建設仮勘定,,145,145,,,,,,,,,,
,,29,000,141177,202507,その他,その他,,,,,,,,,,,,,
,,30,000,141177,202507,電話加入権,電話加入権,,,,,,,,,,,,,
,,31,000,141177,202507,投資等計,投資等計,,"33,316","33,316",,,,,,,,,,
,,32,000,141177,202507,投資有価証券,投資有価証券,,,,,,,,,,,,,
,,33,000,141177,202507,出資金,出資金,,,,,,,,,,,,,
,,34,000,141177,202507,関係会社株式,関係会社株式,,,,,,,,,,,,,
,,35,000,141177,202507,長期貸付金,長期貸付金,,,,,,,,,,,,,
,,36,000,141177,202507,その他,その他,,"33,316","33,316",,,,,,,,,,
,,37,000,141177,202507,▲貸倒引当金,▲貸倒引当金,,,,,,,,,,,,,
,,38,000,141177,202507,繰延資産合計,繰延資産合計,,,,,,,,,,,,,
,,39,000,141177,202507,資産合計,資産合計,,"1,419,637","1,419,637",,,,,,,,,,
,,40,000,141177,202507,負債合計,負債合計,,"306,535","306,535",,,,,,,,,,
,,41,000,141177,202507,流動負債計,流動負債計,,"306,535","306,535",,,,,,,,,,
,,42,000,141177,202507,支払手形,支払手形,,,,,,,,,,,,,
,,43,000,141177,202507,買掛金,買掛金,,"293,995","293,995",,,,,,,,,,
,,44,000,141177,202507,短期借入金,短期借入金,,,,,,,,,,,,,
,,45,000,141177,202507,1年以内償還予定の社債,1年以内償還予定の社債,,,,,,,,,,,,,
,,46,000,141177,202507,設備支払手形,設備支払手形,,,,,,,,,,,,,
,,47,000,141177,202507,未払金,未払金,,,,,,,,,,,,,
,,48,000,141177,202507,未払費用,未払費用,,,,,,,,,,,,,
,,49,000,141177,202507,前受金,前受金,,,,,,,,,,,,,
,,50,000,141177,202507,前受収益,前受収益,,,,,,,,,,,,,
,,51,000,141177,202507,預り金,預り金,,,,,,,,,,,,,
,,52,000,141177,202507,仮受金,仮受金,,,,,,,,,,,,,
,,53,000,141177,202507,賞与引当金,賞与引当金,,,,,,,,,,,,,
,,54,000,141177,202507,未払法人税等,未払法人税等,,▲255,▲255,,,,,,,,,,
,,55,000,141177,202507,未払事業税等,未払事業税等,,,,,,,,,,,,,
,,56,000,141177,202507,その他引当金,その他引当金,,,,,,,,,,,,,
,,57,000,141177,202507,その他,その他,,"12,794","12,794",,,,,,,,,,
,,58,000,141177,202507,固定負債計,固定負債計,,0,0,,,,,,,,,,
,,59,000,141177,202507,社債,社債,,,,,,,,,,,,,
,,60,000,141177,202507,長期借入金,長期借入金,,,,,,,,,,,,,
,,61,000,141177,202507,退職給与引当金,退職給与引当金,,,,,,,,,,,,,
,,62,000,141177,202507,その他,その他,,,,,,,,,,,,,
,,63,000,141177,202507,純資産合計,純資産合計,,"1,113,102","1,113,102",,,,,,,,,,
,,64,000,141177,202507,資本金,資本金,,"202,470","202,470",,,,,,,,,,
,,65,000,141177,202507,法定準備金,法定準備金,,"39,114","39,114",,,,,,,,,,
,,66,000,141177,202507,資本準備金,資本準備金,,"39,114","39,114",,,,,,,,,,
,,67,000,141177,202507,利益準備金,利益準備金,,,,,,,,,,,,,
,,68,000,141177,202507,剰余金,剰余金,,"871,518","871,518",,,,,,,,,,
,,69,000,141177,202507,任意積立金,任意積立金,,"52,834","52,834",,,,,,,,,,
,,70,000,141177,202507,当期末処分利益,当期末処分利益,,"818,683","818,683",,,,,,,,,,
,,71,000,141177,202507,(うち当期利益),(うち当期利益),,"3,230","3,230",,,,,,,,,,
,,72,000,141177,202507,負債・純資産合計,負債・純資産合計,,"1,419,637","1,419,637",,,,,,,,,,
