ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,226871,202507,借入先名称(氏名),借入先名称(氏名),,借入先所在地(住所),借入先所在地(住所),法人・代表者との関係,法人・代表者との関係,利率,利率,期末現在高,期末現在高,期中の支払利子額,期中の支払利子額,担保の内容,
,,2,000,226871,202507,佐賀銀行/久留米支店,佐賀銀行/久留米支店,,,,,,,,10000000,10000000,,,,
,,3,000,226871,202507,佐賀銀行/久留米支店,佐賀銀行/久留米支店,,,,,,,,48868000,48868000,,,,
,,4,000,226871,202507,佐賀銀行/久留米支店,佐賀銀行/久留米支店,,,,,,,,49250000,49250000,,,,
,,5,000,226871,202507,佐賀銀行/久留米支店,佐賀銀行/久留米支店,,,,,,,,7346000,7346000,,,,
,,6,000,226871,202507,佐賀銀行/久留米支店,佐賀銀行/久留米支店,,,,,,,,24500000,24500000,,,,
,,7,000,226871,202507,筑邦銀行/本店,筑邦銀行/本店,,,,,,,,15778000,15778000,,,,
,,8,000,226871,202507,,,,,,,,,,1612505,1612505,,,,
,,9,000,226871,202507,日本政策金融公庫/久留米支店,日本政策金融公庫/久留米支店,,,,,,,,5673000,5673000,,,,
,,10,000,226871,202507,商工中金/久留米,商工中金/久留米,,,,,,,,617000,617000,,,,
,,11,000,226871,202507,商工中金/久留米,商工中金/久留米,,,,,,,,11393000,11393000,,,,
,,12,000,226871,202507,商工中金/久留米,商工中金/久留米,,,,,,,,8380000,8380000,,,,
,,13,000,226871,202507,西日本シテイ銀行/久留米支店,西日本シテイ銀行/久留米支店,,,,,,,,10000000,10000000,,,,
,,14,000,226871,202507,,,,長期借入金計,長期借入金計,,,,,193417505,193417505,,,,
,,15,000,226871,202507,,,,合計,合計,,,,,,,,,,
