ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,952500,202507,科目,科目,,,,,,,,,,,,,
,,2,000,952500,202507,役員報酬,役員報酬,,"17,270,000","17,270,000",,,,,,,,,,
,,3,000,952500,202507,給料手当,給料手当,,"7,255,200","7,255,200",,,,,,,,,,
,,4,000,952500,202507,賞与,賞与,,"180,000","180,000",,,,,,,,,,
,,5,000,952500,202507,福利厚生費,福利厚生費,,"1,098,308","1,098,308",,,,,,,,,,
,,6,000,952500,202507,採用教育費,採用教育費,,"129,278","129,278",,,,,,,,,,
,,7,000,952500,202507,広告宣伝費,広告宣伝費,,"93,728","93,728",,,,,,,,,,
,,8,000,952500,202507,接待交際費,接待交際費,,"2,308,133","2,308,133",,,,,,,,,,
,,9,000,952500,202507,旅費交通費,旅費交通費,,"849,324","849,324",,,,,,,,,,
,,10,000,952500,202507,通信費,通信費,,"1,560,537","1,560,537",,,,,,,,,,
,,11,000,952500,202507,消耗品費,消耗品費,,"781,619","781,619",,,,,,,,,,
,,12,000,952500,202507,事務用品費,事務用品費,,"261,614","261,614",,,,,,,,,,
,,13,000,952500,202507,修繕費,修繕費,,"672,719","672,719",,,,,,,,,,
,,14,000,952500,202507,水道光熱費,水道光熱費,,"1,543,079","1,543,079",,,,,,,,,,
,,15,000,952500,202507,諸会費,諸会費,,"110,250","110,250",,,,,,,,,,
,,16,000,952500,202507,支払手形料,支払手形料,,"2,542,359","2,542,359",,,,,,,,,,
,,17,000,952500,202507,地代家賃,地代家賃,,"927,730","927,730",,,,,,,,,,
,,18,000,952500,202507,リース料,リース料,,"1,662,866","1,662,866",,,,,,,,,,
,,19,000,952500,202507,保険料,保険料,,"3,344,233","3,344,233",,,,,,,,,,
,,20,000,952500,202507,租税公課,租税公課,,"145,780","145,780",,,,,,,,,,
,,21,000,952500,202507,管理料,管理料,,"320,568","320,568",,,,,,,,,,
,,22,000,952500,202507,減価償却費,減価償却費,,"7,703,992","7,703,992",,,,,,,,,,
,,23,000,952500,202507,繰延資産償却,繰延資産償却,,"140,000","140,000",,,,,,,,,,
,,24,000,952500,202507,貸倒引当金繰入額,貸倒引当金繰入額,,"37,941","37,941",,,,,,,,,,
,,25,000,952500,202507,雑費,雑費,,"396,991","396,991",,,,,,,,,,
,,26,000,952500,202507,販売費及び一般管理費合計,販売費及び一般管理費合計,,,,"51,336,249","51,336,249",,,,,,,,
