ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,991223,202507,借入先名称(氏名),借入先名称(氏名),,借入先所在地(住所),借入先所在地(住所),法人・代表者との関係,法人・代表者との関係,利率,利率,期末現在高,期末現在高,期中の支払利子額,期中の支払利子額,担保の内容,
,,2,000,991223,202507,広島銀行新居浜支店,広島銀行新居浜支店,,,,,,,,30000000,30000000,,,当座借越,
,,3,000,991223,202507,中国銀行川之江支店,中国銀行川之江支店,,,,,,,,30000000,30000000,,,当座借越,
,,4,000,991223,202507,商工中金松山支店,商工中金松山支店,,,,,,,,10000000,10000000,,,当座借越,
,,5,000,991223,202507,短期借入金計,短期借入金計,,,,,,,,70000000,70000000,,,,
,,6,000,991223,202507,広島銀行新居浜支店,広島銀行新居浜支店,,,,,,,,16934000,16934000,,,,
,,7,000,991223,202507,広島銀行新居浜支店,広島銀行新居浜支店,,,,,,,,10000000,10000000,,,,
,,8,000,991223,202507,伊予銀行中萩支店,伊予銀行中萩支店,,,,,,,,4302000,4302000,,,,
,,9,000,991223,202507,愛媛銀行新居浜支店,愛媛銀行新居浜支店,,,,,,,,1019000,1019000,,,,
,,10,000,991223,202507,愛媛銀行新居浜支店,愛媛銀行新居浜支店,,,,,,,,1370000,1370000,,,,
,,11,000,991223,202507,中国銀行川之江支店,中国銀行川之江支店,,,,,,,,2500000,2500000,,,,
,,12,000,991223,202507,中国銀行川之江支店,中国銀行川之江支店,,,,,,,,2065000,2065000,,,,
,,13,000,991223,202507,長期借入金計,長期借入金計,,,,,,,,38190000,38190000,,,,
,,14,000,991223,202507,,,,計,計,,,,,108190000,108190000,,,,
