ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,maker_name_original,maker_name,maker_com_code,issue_date_rightside_date,issue_date,due_date_rightside_date,due_date,balance_rightside,balance,payment_bank_name_rightside,payment_bank_name,payment_bank_branch_name_rightside,payment_bank_branch_name,description_rightside,description
,,1,000,178777,202507,当期首残高,当期首残高,,"5,000,000","5,000,000","5,000,000","5,000,000","▲46,124,152","▲46,124,152","5,000,000","5,000,000",0,0,,
,,2,000,178777,202507,当期変動額,当期変動額,,,,,,,,,,,,,
,,3,000,178777,202507,分割型の分割による増加,分割型の分割による増加,,,,,,"1,437,035,356","1,437,035,356",,,"1,548,037","1,548,037",,
,,4,000,178777,202507,当期純利益,当期純利益,,,,,,"160,161,592","160,161,592",,,,,,
,,5,000,178777,202507,当期変動額合計,当期変動額合計,,,,,,"1,597,196,948","1,597,196,948",,,"1,548,037","1,548,037",,
,,6,000,178777,202507,当期末残高,当期末残高,,"5,000,000","5,000,000","5,000,000","5,000,000","1,551,072,796","1,551,072,796","5,000,000","5,000,000","1,548,037","1,548,037",,
,,7,000,178777,202507,当期首残高,当期首残高,,"▲46,124,152","▲46,124,152","▲36,124,152","▲36,124,152",,,"▲36,124,152","▲36,124,152",,,,
,,8,000,178777,202507,当期変動額,当期変動額,,,,,,,,,,,,,
,,9,000,178777,202507,分割型の分割による増加,分割型の分割による増加,,"1,438,583,393","1,438,583,393","1,438,583,393","1,438,583,393",,,"1,438,583,393","1,438,583,393",,,,
,,10,000,178777,202507,当期純利益,当期純利益,,"160,161,592","160,161,592","160,161,592","160,161,592",,,"160,161,592","160,161,592",,,,
,,11,000,178777,202507,当期変動額合計,当期変動額合計,,"1,598,744,985","1,598,744,985","1,598,744,985","1,598,744,985",,,"1,598,744,985","1,598,744,985",,,,
,,12,000,178777,202507,当期末残高,当期末残高,,"1,552,620,833","1,552,620,833","1,562,620,833","1,562,620,833",,,"1,562,620,833","1,562,620,833",,,,
